Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-046394,2016-09,09/13/2016 20:30,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3850,S BROADWAY,18, , ,3850,BROADWAY,898294.4,1001794
16-046405,2016-09,09/13/2016 21:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6529,DELOR ST,8, , ,6529,DELOR,875890.3,1002124
16-046328,2016-09,09/13/2016 21:17,Y, , ,1, , 42011,5,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,310,DEBALIVIERE AVE,47,ST LOUIS ITALIAN RESTAURANT AND PIZ,FRONT OF RESTAURANT,5648,PERSHING,881680.7,1025220
16-046328,2016-09,09/13/2016 21:17,Y, , ,1, , 42011,5,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,310,DEBALIVIERE AVE,47,ST LOUIS ITALIAN RESTAURANT AND PIZ,FRONT OF RESTAURANT,5648,PERSHING,881680.7,1025220
16-046319,2016-09,09/13/2016 21:19,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3440,VIRGINIA AVE,30, , , , ,895109.9,1005095
16-046324,2016-09,09/13/2016 21:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,0,DE BALIVIERE AVE / KINGSBURY A,47, ,STREET, , ,881661.2,1026094
16-046361,2016-09,09/13/2016 21:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4916,JAMIESON AVE,8, , ,4916,JAMIESON,875045.6,1002881
16-046332,2016-09,09/13/2016 21:35,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6066,E JAMIESON AVE,8, , ,6066,JAMIESON,876918.3,998479.8
16-046367,2016-09,09/13/2016 21:45,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5834,FERRIS AVE,70, , ,5834,FERRIS,885263.9,1039286
16-046329,2016-09,09/13/2016 21:48,Y, , ,1, , 42013,3,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,4108,MICHIGAN AVE,16, , ,4108,MICHIGAN,895093.4,1000754
16-046331,2016-09,09/13/2016 21:50,Y, , ,1, ,182999,1,DRUGS-POSSESSION/OTHR UNSPEC DRUG,6419,VERMONT AVE,1, , ,6419,VERMONT,890708.4,992371.9
16-046344,2016-09,09/13/2016 21:59,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3975,WALSH ST,5, , ,3975,WALSH,888556.1,998860.8
16-046330,2016-09,09/13/2016 22:00,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3610,S BROADWAY,18, , ,3537,WISCONSIN,900334.4,1003567
16-046637,2016-09,09/13/2016 22:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4348,POTOMAC ST,15, , ,4348,POTOMAC,887503.4,1005803
16-046668,2016-09,09/13/2016 22:00,Y, , ,1, , 72213,2,AUTO THEFT-BUS/PERM RETNT/UNRECOV OVER 48HR,2169,GREGG PL,11, , ,2169,GREGG,879262.1,1013262
16-047400,2016-09,09/13/2016 22:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5114,PENNSYLVANIA AVE,17, , ,5114,PENNSYLVANIA,894563.6,995074.2
16-046325,2016-09,09/13/2016 22:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,7100,MORGANFORD RD,4, , ,7113,MORGANFORD,883675.5,994278.4
16-046322,2016-09,09/13/2016 22:05,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,3800,GOODFELLOW BLVD,70, , , , ,885748.6,1038969
16-046343,2016-09,09/13/2016 22:07,Y, , ,1, , 92000,6,SIMPLE ASSAULT-HARRASSMENT,4014,UNION BLVD,70,NORTH PATROL DIVISION,@NPD,4014,UNION,890074.4,1037079
16-046340,2016-09,09/13/2016 22:30,Y, , ,1, ,182250,1,DRUGS-POSSESSION/COCAINE,5628,ARENDES DR,3, , ,5628,ARENDES,888984.5,996399.2
16-046347,2016-09,09/13/2016 22:54,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,4717,THRUSH AVE,72, , ,4717,THRUSH,889247.9,1041492
16-046595,2016-09,09/13/2016 23:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1911,N TAYLOR AVE,56, ,CITY STREET,1911,TAYLOR,892639.8,1029563
16-046384,2016-09,09/13/2016 23:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,1415,PRATHER AVE,43, , ,1415,PRATHER,876328.2,1016818
16-046339,2016-09,09/13/2016 23:02,Y, , ,1, , 51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,2913,CHEROKEE ST,19, ,APT B,2913,CHEROKEE,896602.1,1005407
16-046339,2016-09,09/13/2016 23:02, , , ,-1, , 51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,2913,CHEROKEE ST,19, ,APT B,2913,CHEROKEE,896602.1,1005407
16-046355,2016-09,09/13/2016 23:10,Y, , ,1, , 92000,5,SIMPLE ASSAULT-HARRASSMENT,4169,ENRIGHT AVE,58, , ,4169,ENRIGHT,893394.5,1024766
16-046338,2016-09,09/13/2016 23:25,Y, , ,1, ,243300,5,DISORDERLY CONDUCT-OTHR DSTRB/UNNEC NOISE,3900,OLIVE ST,38, , ,3900,OLIVE,894683.4,1022460
16-046341,2016-09,09/13/2016 23:34,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1919,OFALLON ST,61, , ,1919,OFALLON,904538.2,1022258
16-046349,2016-09,09/13/2016 23:42,Y, , ,1, , 41011,2,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4558,WICHITA AVE,39, ,SOUTH ALLEY, , ,887721.3,1017249
16-049227,2016-09,09/13/2016 23:47,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6419,VERMONT AVE,1, ,NUISANCE PROPERTY,6419,VERMONT,890708.4,992371.9
16-046346,2016-09,09/14/2016 00:01,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1300,CHESTNUT ST,36, , , , ,905828.8,1017753
16-046401,2016-09,09/14/2016 00:01,Y, , ,1, , 91123,3,SIMPLE ASSAULT-CHILD/NO INJURY,1326,OHIO AVE,31, , ,1326,OHIO,899758.7,1014809
16-046401,2016-09,09/14/2016 00:01,Y, , ,1, , 43016,3,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,1326,OHIO AVE,31, , ,1326,OHIO,899758.7,1014809
16-046351,2016-09,09/14/2016 00:30,Y, , ,1, , 43016,1,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,3954,CHIPPEWA ST,16, , ,3954,CHIPPEWA,890535.1,1003424
16-046351,2016-09,09/14/2016 00:30,Y, , ,1, , 43013,1,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3954,CHIPPEWA ST,16, , ,3954,CHIPPEWA,890535.1,1003424
16-046379,2016-09,09/14/2016 00:45,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,MARYLAND AVE / N TAYLOR AVE,38, , , , ,889470.1,1023382
16-046358,2016-09,09/14/2016 01:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2851,NEBRASKA AVE,25, , ,2851,NEBRASKA,897148.5,1008557
16-046352,2016-09,09/14/2016 01:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,700,DICKSON ST,62, , , , ,909422.4,1021549
16-046372,2016-09,09/14/2016 01:00,Y, , ,1, , 71030,4,AUTO THEFT-PERM RETNT/JOY RIDE,1201,N LEONARD AVE,77, , ,1201,LEONARD,898772.8,1023762
16-046353,2016-09,09/14/2016 01:05,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,0,I 70 WESTBOUND / SALISBURY ST,65, ,ALIAS WB 70/SALISBURY ST CITY, , ,906697.3,1030038
16-046527,2016-09,09/14/2016 01:45,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1400,WASHINGTON AVE,36, , , , ,905919.7,1019148
16-046354,2016-09,09/14/2016 01:50,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5031,NATURAL BRIDGE AVE,70, ,@TACO BELL - 5031 NATURAL BRIDGE,5031,NATURAL BRIDGE,890868.4,1035313
16-046359,2016-09,09/14/2016 02:30,Y, , ,1, , 51221,5,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,1127,AUBERT AVE,53, , ,1127,AUBERT,888288.8,1028019
16-046425,2016-09,09/14/2016 02:47,Y, , ,1, , 10000,5,HOMICIDE,4960,LACLEDE AVE,38, , , , ,887579.7,1022103
16-046360,2016-09,09/14/2016 03:25,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1051,HAMPTON AVE,42, , ,1051,HAMPTON,880899.5,1018215
16-046362,2016-09,09/14/2016 04:15,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1451,N KINGSHIGHWAY BLVD,51,CROWN MART / PHILLIPS 66 GAS STATIO, ,1451,KINGSHIGHWAY,888171.9,1030307
16-046368,2016-09,09/14/2016 05:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,3653,WILMINGTON AVE,3, ,REAR,3653,WILMINGTON,889376.2,995413.4
16-046452,2016-09,09/14/2016 05:00,Y, , ,1, , 51221,1,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,4338,VIRGINIA AVE,16, , ,4338,VIRGINIA,894112,999237.5
16-046365,2016-09,09/14/2016 05:45,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4748,S COMPTON AVE,17, , ,4748,COMPTON,894064.7,996487.3
16-046605,2016-09,09/14/2016 06:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4704,IDAHO AVE,16, , ,4704,IDAHO,893075.2,997258.5
16-046502,2016-09,09/14/2016 06:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3541,PENNSYLVANIA AVE,19, , ,3541,PENNSYLVANIA,896127,1004280
16-046370,2016-09,09/14/2016 06:05,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,2720,CLARK AVE,37, , ,2720,CLARK,900556.8,1017846
16-046494,2016-09,09/14/2016 06:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2617,SHENANDOAH AVE,24,EAGLE COLLEGE PREPARATORY SCHOOL, ,2617,SHENANDOAH,899273.1,1010332
16-046505,2016-09,09/14/2016 06:30,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3302,SHENANDOAH AVE,25, , ,3302,SHENANDOAH,895852.3,1010674
16-046375,2016-09,09/14/2016 06:30,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,4239,BINGHAM AVE,5, , ,4227,BINGHAM,887941.8,1003452
16-047895,2016-09,09/14/2016 06:30,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4227,BINGHAM AVE,5, ,NUISANCE PROPERTY,4227,BINGHAM,888033.3,1003390
16-046442,2016-09,09/14/2016 06:35,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3933,S BROADWAY,16,ST. ALEXIUS HOSPITAL, ,3933,BROADWAY,897890.5,1001421
16-046419,2016-09,09/14/2016 07:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,1017,THEOBALD ST,74, , ,1017,THEOBALD,896146.8,1050139
16-046404,2016-09,09/14/2016 07:30,Y, , ,1, , 66701,4,LARCENY-BICYCLES UNDER $500,1210,LOCUST ST,36, , , , ,906389.8,1018559
16-046390,2016-09,09/14/2016 08:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5650,ST LOUIS AVE,50, , ,5650,ST LOUIS,885390.9,1036056
16-046389,2016-09,09/14/2016 08:08,Y, , ,1, , 43016,1,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,738,DOVER PL,1, , ,738,DOVER,891193.6,994381
16-046393,2016-09,09/14/2016 08:35,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5588,DR MARTIN LUTHER KING DR,78, , , , ,884276.6,1032771
16-046392,2016-09,09/14/2016 08:40,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3356,S JEFFERSON AVE,18, , ,3356,JEFFERSON,898769.5,1005097
16-046470,2016-09,09/14/2016 10:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1444,LAUREL ST,78, , ,1444,LAUREL,882675.1,1033227
16-046436,2016-09,09/14/2016 10:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,930,HOLLY HILLS AVE,80, ,YMCA,930,HOLLY HILLS,889835.5,993183.7
16-046499,2016-09,09/14/2016 10:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1400,DELMAR BLVD,36,PARKING LOT AT DELMAR / 14TH ST, ,1400,DELMAR,906378.6,1019735
16-046413,2016-09,09/14/2016 10:15,Y, , ,1, , 51121,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/OCCUPIED,8425,HALLS FERRY RD,74, , ,8425,HALLS FERRY,896497.4,1049034
16-046417,2016-09,09/14/2016 10:25,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 20TH ST / E GRAND BLVD,66, ,E GRAND BLVD / N 20TH ST, , ,903478,1033031
16-046525,2016-09,09/14/2016 10:30,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",4949,BARNES JEWISH HOSPITAL PLZ,38,BARNES JEWISH HOSPITAL, ,4949, ,887396.8,1020150
16-046653,2016-09,09/14/2016 10:30,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",5201,PAGE BLVD,51, , ,5201,PAGE,886276.6,1029589
16-046409,2016-09,09/14/2016 10:39,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,6601,GRAVOIS AVE,6,@ALDIS, , , ,882283.8,997489.8
16-046415,2016-09,09/14/2016 10:40,Y, , ,1, , 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4000,GREER AVE,56, , ,4000,GREER,897871.3,1029580
16-046434,2016-09,09/14/2016 10:40,Y, , ,1, , 51122,1,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5404,VIRGINIA AVE,1, , ,5404,VIRGINIA,892977.8,994994.7
16-046412,2016-09,09/14/2016 10:44,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4422,MAFFITT AVE,57, , ,4422,MAFFITT,893884.9,1030461
16-047906,2016-09,09/14/2016 10:44,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4422,MAFFITT AVE,57, , ,4422,MAFFITT,893884.9,1030461
16-046544,2016-09,09/14/2016 10:50,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3960,DETONTY ST,27, , ,3960,DETONTY,892384,1013472
16-046557,2016-09,09/14/2016 11:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",275,UNION BLVD,47, , ,275,UNION,884536.7,1024563
16-046439,2016-09,09/14/2016 12:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",930,HOLLY HILLS AVE,80, ,YMCA,930,HOLLY HILLS,889835.5,993183.7
16-046524,2016-09,09/14/2016 12:20,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,ALABAMA AVE / DAVIS ST,2, , ,3736,CARONDELET,886412.3,988082.7
16-046524,2016-09,09/14/2016 12:20, , , ,-1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,ALABAMA AVE / DAVIS ST,2, , ,3736,CARONDELET,886412.3,988082.7
16-046433,2016-09,09/14/2016 12:35,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 13TH ST / CASS AVE,62, , ,1022,17TH,907596.9,1022461
16-046471,2016-09,09/14/2016 13:00,Y, , ,1, ,182250,4,DRUGS-POSSESSION/COCAINE,0,BACON ST / MONTGOMERY ST,59, , , , ,899693.1,1026529
16-046441,2016-09,09/14/2016 13:25,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1300,WASHINGTON AVE,36, , ,1300,WASHINGTON,0,0
16-046448,2016-09,09/14/2016 13:30,Y, , ,1, ,241300,3,DISORDERLY CONDUCT-PEACE DSTRB/SCHOOL,3230,HARTFORD ST,25,ROOSEVELT HIGH SCHOOL,@ROOSEVELT HIGH SCHOOL,3230,HARTFORD,895751.5,1007882
16-046446,2016-09,09/14/2016 13:31,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,430,S 15TH ST,36, ,@GREYHOUND,430,15TH,904845.8,1016613
16-046444,2016-09,09/14/2016 13:48,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1200,GEYER AVE,21, , , , ,903337.1,1010913
16-046447,2016-09,09/14/2016 13:52,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5075,PAGE BLVD,51, , ,5075,PAGE,887364.1,1029431
16-046451,2016-09,09/14/2016 13:54,Y, , ,1, ,151400,4,WEAPONS-STATE VIOL/DEFACED FIREARM,2534,N GRAND BLVD,59, ,@HOTEL- GRAND MOTEL,2534,GRAND,899572.2,1026783
16-046596,2016-09,09/14/2016 14:00,Y, , ,1, ,266510,6,PUBLIC ORDER-TRESPASSING,8217,N BROADWAY,74, , ,8217,BROADWAY,897011.4,1048054
16-046521,2016-09,09/14/2016 14:30,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,5600,OAKLAND AVE,41,FOREST PARK COMM COLLEGE, ,5600,OAKLAND,883501.3,1018059
16-046467,2016-09,09/14/2016 14:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4324,DR MARTIN LUTHER KING DR,58, , ,4324,DR MARTIN LUTHER KING,893407.7,1027601
16-046461,2016-09,09/14/2016 14:39,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5435,DR MARTIN LUTHER KING DR,50,DR. KING CHOP SUEY,RESTURANT,5435,DR MARTIN LUTHER KING,885431.6,1032229
16-046989,2016-09,09/14/2016 14:39,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5435,DR MARTIN LUTHER KING DR,50,DR. KING CHOP SUEY,NUISANCE ABATEMENT PROPERTY,5435,DR MARTIN LUTHER KING,885431.6,1032229
16-046455,2016-09,09/14/2016 14:44,Y, , ,1, ,250000,4,LOITERING-BEGGING,800,SPRUCE ST,35, , , , ,907504.8,1015925
16-046598,2016-09,09/14/2016 14:45,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,500,N GRAND BLVD,77, , ,915,GRAND,896832.8,1021360
16-046488,2016-09,09/14/2016 14:46,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5188,DR MARTIN LUTHER KING DR,51,BLOCK PAWN SHOP, ,5188,DR MARTIN LUTHER KING,886575.4,1031181
16-046459,2016-09,09/14/2016 14:52,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,6055,W FLORISSANT AVE,73, ,APT 2FF,6055,FLORISSANT,890919.9,1047632
16-046465,2016-09,09/14/2016 15:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4171,LINDELL BLVD,38,SCHNUCKS AT SARAH AND LINDELL, ,4171,LINDELL,892104.8,1022153
16-046481,2016-09,09/14/2016 15:00,Y, , ,1, , 61701,1,LARCENY-PICKPOCKET UNDER $500,6701,VIRGINIA AVE,1, ,REAR, , ,890280.4,991489.3
16-046469,2016-09,09/14/2016 15:20,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,1027,S VANDEVENTER AVE,28, , ,1027,VANDEVENTER,891979.5,1017433
16-046480,2016-09,09/14/2016 15:25,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1904,CLARA AVE,50, , ,1904,CLARA,884741.4,1033545
16-046468,2016-09,09/14/2016 15:25,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3205,UTAH ST,30, , ,3205,UTAH,895447.2,1006243
16-046487,2016-09,09/14/2016 15:45,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3514,ST LOUIS AVE,59, , ,3514,ST LOUIS,899891,1027355
16-046482,2016-09,09/14/2016 15:50,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,HAMILTON AVE / PAGE BLVD,48, , , , ,881335.2,1032293
16-046474,2016-09,09/14/2016 15:52,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5736,W FLORISSANT AVE,72, , , , ,892499.3,1045001
16-046489,2016-09,09/14/2016 16:21,Y, , ,1, ,182999,3,DRUGS-POSSESSION/OTHR UNSPEC DRUG,2707,WINNEBAGO ST,19, , , , ,897819.9,1003226
16-046493,2016-09,09/14/2016 16:25,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1130,ART HILL PL,42, ,ON STREET // IN YARD,1130,ART HILL,879220.6,1017992
16-046479,2016-09,09/14/2016 16:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,COLORADO AVE / HOLLY HILLS AVE,80, , , , ,890098.2,993003.1
16-046478,2016-09,09/14/2016 16:33,Y, , ,1, ,250000,4,LOITERING-BEGGING,501,S 14TH ST,36,HIGHWAY RAMP,NEAR CROSSWALK, , ,905152.5,1016135
16-046491,2016-09,09/14/2016 16:55,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,5030,NATURAL BRIDGE AVE,52, ,@BURGER KING - NATURAL BRIDGE, , ,890648.8,1035264
16-046617,2016-09,09/14/2016 17:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5126,LEXINGTON AVE,52, , ,5126,LEXINGTON,889842.9,1035041
16-049933,2016-09,09/14/2016 17:03,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8946,HALLS FERRY RD,74, ,NUISANCE ABATEMENT PROPERTY,8946,HALLS FERRY,894778.1,1051331
16-046503,2016-09,09/14/2016 17:29,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,3700,UNION BLVD,70,PHILLIPS 66,GAS STATION, , ,889231.6,1036274
16-046496,2016-09,09/14/2016 17:32,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,301,N TUCKER BLVD,36,@US BANK - TUCKER, ,600,LOCUST,906554.1,1018453
16-046495,2016-09,09/14/2016 17:34,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,800,N 11TH ST,35,BOARD OF EDUCATION,IN THE REAR,700,11TH,907511.8,1019460
16-046510,2016-09,09/14/2016 17:53,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3717,GRAVOIS AVE,15, , , , ,892721.9,1004539
16-046504,2016-09,09/14/2016 18:00,Y, , ,1, ,250000,4,LOITERING-BEGGING,401,N BROADWAY,35, , , , ,909152.2,1017895
16-046511,2016-09,09/14/2016 18:02,Y, , ,1, , 69703,4,LARCENY-ALL OTH/FRM PRSN/UNDER $500,2534,N GRAND BLVD,59, ,@HOTEL- GRAND MOTEL,2534,GRAND,899572.2,1026783
16-046522,2016-09,09/14/2016 18:10,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / I 64 EASTBOUND,37, , , , ,895987.1,1018872
16-046591,2016-09,09/14/2016 18:15,Y, , ,1, , 69602,0,"LARCENY-ALL OTHER $500 - $24,999",0,N GRAND BLVD,0, , , , ,0,0
16-046519,2016-09,09/14/2016 18:20,Y, , ,1, , 51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,3837,MICHIGAN AVE,16, , ,3830,MICHIGAN,895173.5,1002461
16-046512,2016-09,09/14/2016 18:37,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5823,THEODORE AVE,72, , ,5823,THEODORE,890182.9,1044473
16-046513,2016-09,09/14/2016 18:50,Y, , ,1, , 91303,3,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,2851,GRAVOIS AVE,24, ,@QT - GRAVOIS / NEBRASKA,2851,GRAVOIS,897916.5,1008451
16-046518,2016-09,09/14/2016 18:54,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2810,N 19TH ST,60, , , , ,905669.1,1026028
16-046515,2016-09,09/14/2016 19:00,Y, , ,1, , 91123,1,SIMPLE ASSAULT-CHILD/NO INJURY,3649,MONTANA ST,16, ,2 FAMILY FLAT,3649,MONTANA,892684.3,1001489
16-046515,2016-09,09/14/2016 19:00,Y, , ,1, , 91123,1,SIMPLE ASSAULT-CHILD/NO INJURY,3649,MONTANA ST,16, ,2 FAMILY FLAT,3649,MONTANA,892684.3,1001489
16-046551,2016-09,09/14/2016 19:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N 4TH ST / LUCAS AVE,35, , , , ,909647.8,1018654
16-046532,2016-09,09/14/2016 19:30,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1412,CHOUTEAU AVE,33, , ,1412,CHOUTEAU,904719.3,1014572
16-046648,2016-09,09/14/2016 20:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4350,ITASKA ST,5, , ,4350,ITASKA,886387.3,1001380
16-046534,2016-09,09/14/2016 20:19,Y, , ,1, , 41014,3,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,3312,LOUISIANA AVE,30, ,APARTMENT,3312,LOUISIANA,894907.8,1005937
16-046534,2016-09,09/14/2016 20:19,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3312,LOUISIANA AVE,30, ,APARTMENT,3312,LOUISIANA,894907.8,1005937
16-046530,2016-09,09/14/2016 20:20,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4740,PENROSE ST,69, , ,4740,PENROSE,894098.3,1036011
