Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-011651,2016-03,03/13/2016 00:20,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,0,W FLORISSANT AVE / SHREVE AVE,71, , , , ,896608.6,1039074
16-011666,2016-03,03/13/2016 00:30,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4243,MANCHESTER AVE,39, ,@BAR- THE GRAMOPHONE, , ,889986.6,1017365
16-011652,2016-03,03/13/2016 00:32,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,4069,FAIRVIEW AVE,15, ,VACANT APARTMENT BUILDING,4069,FAIRVIEW,889899.4,1005954
16-011667,2016-03,03/13/2016 01:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,7145,MANCHESTER AVE,43, , ,7145,MANCHESTER,873964.9,1013190
16-011663,2016-03,03/13/2016 01:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / JUNIATA ST,25, , , , ,893847.5,1007773
16-012824,2016-03,03/13/2016 01:30,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,8815,N BROADWAY,74, ,NUISANCE ABATEMENT PROPERTY,8815,BROADWAY,897615.1,1052696
16-011664,2016-03,03/13/2016 01:30,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",8815,N BROADWAY,74, , , , ,897615.1,1052696
16-011671,2016-03,03/13/2016 01:33,Y, , ,1, ,211000,1,DUI-DRVING WHILE INTOXICATED,4523,S GRAND BLVD,16, , ,4623,GRAND,892408.1,999156.4
16-011660,2016-03,03/13/2016 01:45,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,7800,VIRGINIA AVE,2, ,@BAR- FRANKS FIRST ALARM, , ,887928.7,988558.7
16-012712,2016-03,03/13/2016 01:50,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2831,CHEROKEE ST,19, , ,2831,CHEROKEE,897002.4,1005341
16-011657,2016-03,03/13/2016 01:52,Y, , ,1, , 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,1128,WASHINGTON AVE,35, , , , ,907005.8,1018860
16-011654,2016-03,03/13/2016 01:57,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,718,DODDRIDGE ST,74, ,IN THE ALLEY ON THE SIDE OF THIS LOC, , ,897625.3,1050103
16-011662,2016-03,03/13/2016 01:59,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,MARKET ST / S VANDEVENTER AVE,37,J.J. S CLUB, , , ,893502.4,1018969
16-011751,2016-03,03/13/2016 02:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1001,TAMM AVE,42, , , , ,879497.6,1018806
16-011668,2016-03,03/13/2016 03:20,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3027,OLIVE ST,37, , ,3027,OLIVE,899470.6,1020142
16-011665,2016-03,03/13/2016 03:46,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,401,N 15TH ST,36, , , , ,905463.8,1019072
16-011669,2016-03,03/13/2016 03:50,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5475,CABANNE AVE,49, ,WAST PARKING LOT,5475,CABANNE,883631.8,1028675
16-011699,2016-03,03/13/2016 04:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5854,WATERMAN BLVD,46, , ,5854,WATERMAN,879609.6,1025512
16-011746,2016-03,03/13/2016 04:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",6647,BERTHOLD AVE,44, ,APARTMENT GARAGE,6649,BERTHOLD,877432.3,1018702
16-011675,2016-03,03/13/2016 04:15,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4321,EICHELBERGER ST,5, , ,4321,EICHELBERGER,886299.9,999815.4
16-011672,2016-03,03/13/2016 04:27,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3949,S GRAND BLVD,16, , ,3949,GRAND,893020.6,1001910
16-011722,2016-03,03/13/2016 04:27,Y, , ,1, , 52230,6,BURGLARY-BUSINESS/NIT/ATT FORCIBLE ENTRY,652,E HOLLY AVE,79,NORTH ST LOUIS LUMBER AND PLYWOOD, ,652,HOLLY,901660,1037976
16-011673,2016-03,03/13/2016 04:33,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2826,N VANDEVENTER AVE,59, , ,2826,VANDEVENTER,898289.1,1028477
16-011670,2016-03,03/13/2016 04:40,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,CHIPPEWA ST / S KINGSHIGHWAY B,5, , ,4459,GANNETT,885013.8,1004274
16-011711,2016-03,03/13/2016 06:35,Y, , ,1, , 21000,3,RAPE -- FORCIBLE,3800,WISCONSIN AVE,18, , ,3800,WISCONSIN,0,0
16-011775,2016-03,03/13/2016 06:50,Y, , ,1, , 31212,1,ROBBERY-HIGHWAY       /KNIFE USED/ATTEMPT,3905,S GRAND BLVD,16, , ,3940,GRAND,893026.9,1002340
16-011679,2016-03,03/13/2016 07:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3952,S GRAND BLVD,16, , ,3952,GRAND,893230.4,1001905
16-011714,2016-03,03/13/2016 07:00,Y, , ,1, , 21000,4,RAPE -- FORCIBLE,1100,N 9TH ST,35, , , , ,0,0
16-011681,2016-03,03/13/2016 07:43,Y, , ,1, , 36111,5,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,4111,LINDELL BLVD,38,JACK IN THE BOX, ,4111,LINDELL,892822,1021958
16-011684,2016-03,03/13/2016 07:46,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4109,CONCORDIA AVE,5, , ,4109,CONCORDIA,886672.8,997725.9
16-011682,2016-03,03/13/2016 08:17,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,315,N 9TH ST,35,SCHNUCKS CULINARIA,SCHNUCKS CULINARIA,315,9TH,907779.2,1018012
16-011686,2016-03,03/13/2016 08:44,Y, , ,1, ,211000,2,DUI-DRVING WHILE INTOXICATED,3700,MACKLIND AVE,14, , ,5150,MARDEL,882217.8,1004931
16-011694,2016-03,03/13/2016 09:37,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5976,WABADA AVE,50, , ,5976,WABADA,882160.8,1035671
16-012449,2016-03,03/13/2016 09:42,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,5842,ROBERT AVE,8, , ,5842,ROBERT,878129.6,997308.6
16-011709,2016-03,03/13/2016 11:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3641,WISCONSIN AVE,18, , ,3641,WISCONSIN,899624.1,1003044
16-012307,2016-03,03/13/2016 11:00,Y, , ,1, ,117000,5,FAILURE TO RETURN BORROWED/RENTED VEHICL,3316,ARLINGTON AVE,50, , ,3316,ARLINGTON,888031.6,1035855
16-011758,2016-03,03/13/2016 11:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 16TH ST / DR MARTIN LUTHER K,36, , , , ,905621.9,1020327
16-011709,2016-03,03/13/2016 11:00, , , ,-1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3641,WISCONSIN AVE,18, , ,3641,WISCONSIN,899624.1,1003044
16-011705,2016-03,03/13/2016 11:42,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,POPLAR ST BRIDGE,35, ,@POPLAR ST BRIDGE, , ,910087.8,1014403
16-011703,2016-03,03/13/2016 11:50,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5826,COLUMBIA AVE,13, , ,5826,COLUMBIA,881453.2,1011670
16-011764,2016-03,03/13/2016 12:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",700,N 3RD ST,35, , , , ,910085.6,1018498
16-011755,2016-03,03/13/2016 12:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4949,BARNES JEWISH HOSPITAL PLZ,38,BARNES JEWISH HOSPITAL, ,4949, ,887396.8,1020150
16-011834,2016-03,03/13/2016 12:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2225,MENARD ST,21, , ,2225,MENARD,903458.9,1009437
16-011792,2016-03,03/13/2016 12:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,5622,W FLORISSANT AVE,72, ,APT 1D,5622,FLORISSANT,892956.1,1044271
16-011755,2016-03,03/13/2016 12:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4949,BARNES JEWISH HOSPITAL PLZ,38,BARNES JEWISH HOSPITAL, ,4949, ,887396.8,1020150
16-014438,2016-03,03/13/2016 12:25,Y, , ,1, ,121000,2,EMBEZZLEMENT-VALUE OVER $150,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
16-011708,2016-03,03/13/2016 12:29,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,210,N 17TH ST,36, , , , ,904607.6,1018571
16-011733,2016-03,03/13/2016 12:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,701,CONVENTION PZ,35,EDWARD JONES DOME, , , ,908773.3,1019107
16-011715,2016-03,03/13/2016 12:59,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,3291,S KINGSHIGHWAY BLVD,14,QUIK TRIP, , , ,885690.1,1007605
16-011867,2016-03,03/13/2016 13:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1098,ANN AVE,21, , , , ,903440.1,1009898
16-011984,2016-03,03/13/2016 13:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,4525,THOLOZAN AVE,15, , ,4525,THOLOZAN,886301.6,1005190
16-011726,2016-03,03/13/2016 13:35,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,5604,GRAVOIS AVE,5,7-11, , , ,885345.8,999210.5
16-011721,2016-03,03/13/2016 13:40,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3129,NEBRASKA AVE,30, , ,3132,NEBRASKA,896967.4,1007419
16-011734,2016-03,03/13/2016 13:45,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2613,BELLE GLADE AVE,57, , ,2613,BELLE GLADE,896065.2,1028722
16-011750,2016-03,03/13/2016 14:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",701,CONVENTION PZ,35, ,@EDWARD JONES DOME, , ,908773.3,1019107
16-011762,2016-03,03/13/2016 14:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3238,BATES ST,1, , ,3238,BATES,890485.1,995971.1
16-011738,2016-03,03/13/2016 14:13,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",0,OFALLON PARK,85, ,@OFALLON PARK, , ,900324.4,1036832
16-011736,2016-03,03/13/2016 14:21,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1411,LOCUST ST,36,NEW LIFE,@NEW LIFE EVNGLSTC CNTR,1411,LOCUST,905751.4,1018998
16-012658,2016-03,03/13/2016 14:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4112,W FLORISSANT AVE,68, , ,4112,FLORISSANT,900150.3,1034475
16-011769,2016-03,03/13/2016 14:50,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",701,CONVENTION PZ,35, ,@EDWARD JONES DOME, , ,908773.3,1019107
16-011741,2016-03,03/13/2016 14:50,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1401,CHAMBERS ST,63, , ,1401,CHAMBERS,907457,1023890
16-011741,2016-03,03/13/2016 14:50,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1401,CHAMBERS ST,63, , ,1401,CHAMBERS,907457,1023890
16-012092,2016-03,03/13/2016 15:00,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",619,N BROADWAY,35, , ,619,BROADWAY,909128.7,1018589
16-011745,2016-03,03/13/2016 15:10,Y, , ,1, ,151140,3,WEAPONS-STATE VIOL/UNLWFL USE/DISCHARGING,0,MICHIGAN AVE / SHENANDOAH AVE,25, , , , ,896647.8,1010750
16-011768,2016-03,03/13/2016 15:30,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,0,CHIPPEWA ST / CLIFTON AVE,8, , , , ,878454.5,1005092
16-011752,2016-03,03/13/2016 15:50,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3333,WATSON RD,9, , ,3333,WATSON,877449,1008032
16-011759,2016-03,03/13/2016 16:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,324,LAUREL ST,46, , ,324,LAUREL,880297.5,1025460
16-011753,2016-03,03/13/2016 16:00,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4505,MCMILLAN AVE,54, , ,4505,MCMILLAN,891120.7,1026735
16-011842,2016-03,03/13/2016 16:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5915,WILSON AVE,12, ,@HOTEL- HOLIDAY INN,5915,WILSON,881299.3,1013920
16-011761,2016-03,03/13/2016 16:10,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1000,N 13TH ST,61, , , , ,907055.9,1020556
16-011756,2016-03,03/13/2016 16:15,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,BIRCHER BLVD / N KINGSHIGHWAY,71, ,N KINGSHIGHWAY BLVD / BIRCHER BLVD, , ,892933.4,1038924
16-011980,2016-03,03/13/2016 16:15,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5326,GREER AVE,50, , ,5326,GREER,888224.5,1035131
16-011980,2016-03,03/13/2016 16:15,Y, , ,1, , 41016,5,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,5326,GREER AVE,50, , ,5326,GREER,888224.5,1035131
16-011771,2016-03,03/13/2016 16:16,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5356,CLAXTON AVE,71, , ,5356,CLAXTON,893434.6,1041424
16-011754,2016-03,03/13/2016 16:23,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,4142,S GRAND BLVD,16,METRO PCS, ,4142,GRAND,893408.3,1000647
16-011763,2016-03,03/13/2016 16:43,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3511,BAMBERGER AVE,15,RADIO SHACK,RADIO SHACK,3511,BAMBERGER,892172.8,1005396
16-011985,2016-03,03/13/2016 17:00,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3420,KLOCKE ST,16, , ,3420,KLOCKE,893733.6,1000650
16-013015,2016-03,03/13/2016 17:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4885,KOSSUTH AVE,69, , ,4885,KOSSUTH,892816.3,1036183
16-012232,2016-03,03/13/2016 17:00,Y, , ,1, , 51322,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1441,HOGAN ST,61, ,MURPHY BLAIR APARTMENTS,1441,HOGAN,905088.9,1022929
16-012142,2016-03,03/13/2016 17:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4949,BARNES JEWISH HOSPITAL PLZ,38, ,@HOSPITAL - BARNES JEWISH,4949, ,887396.8,1020150
16-011778,2016-03,03/13/2016 17:30,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2901,N GRAND BLVD,59, ,BOYS AND GIRLS CLUB, , ,900083.6,1028530
16-011772,2016-03,03/13/2016 17:47,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1506,E COLLEGE AVE,66, , ,1506,COLLEGE,902454.9,1035375
16-011858,2016-03,03/13/2016 18:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3500,JUNIATA ST,25, , ,3500,JUNIATA,894358.4,1007572
16-011773,2016-03,03/13/2016 18:22,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,4500,N BROADWAY,64, , ,4500,BROADWAY,905164,1033720
16-011779,2016-03,03/13/2016 18:26,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,2607,GRAVOIS AVE,24,@7 ELEVEN,@7 ELEVEN,2607,GRAVOIS,899242.4,1009280
16-011922,2016-03,03/13/2016 18:30,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4337,MANCHESTER AVE,39, , ,4300,MANCHESTER,889276,1017268
16-011774,2016-03,03/13/2016 18:47,Y, , ,1, ,250000,4,LOITERING-BEGGING,600,GRATIOT ST,35, , , , ,907533.1,1014334
16-011777,2016-03,03/13/2016 18:51,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,1750,N JEFFERSON AVE,59, ,@ MADISON, , ,902180.6,1024773
16-011781,2016-03,03/13/2016 19:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,250,DE BALIVIERE AVE,47,FOREST PARK,@METROLINK - FOREST PARK, , ,881568.6,1024805
16-011782,2016-03,03/13/2016 19:00,Y, , ,1, , 44013,3,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",3111,CHEROKEE ST,19, ,IN THE ALLEY,3343,MINNESOTA,895920.8,1005512
16-011853,2016-03,03/13/2016 19:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3422,CALIFORNIA AVE,19, , ,3422,CALIFORNIA,897426.1,1004914
16-011781,2016-03,03/13/2016 19:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,250,DE BALIVIERE AVE,47,FOREST PARK,@METROLINK - FOREST PARK, , ,881568.6,1024805
16-011796,2016-03,03/13/2016 19:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2208,MULLANPHY ST,60, , ,2208,MULLANPHY,903571.2,1023766
16-011856,2016-03,03/13/2016 19:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3323,ITASKA ST,16, , ,3323,ITASKA,893250.9,997340.9
16-011801,2016-03,03/13/2016 19:27,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6409,RUTH DR,4, , ,6409,RUTH,883578.2,996957.3
16-011915,2016-03,03/13/2016 19:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,4031,N GRAND BLVD,67, , ,4259,CLAY,901560.9,1030533
16-011941,2016-03,03/13/2016 19:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,501,CLARA AVE,47, , ,501,CLARA,882204.2,1026158
16-011783,2016-03,03/13/2016 19:40,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,HAMPTON AVE / REBER PL,13, , , , ,880804.8,1011186
16-011895,2016-03,03/13/2016 19:45,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,0,BIRCHER BLVD / N KINGSHIGHWAY,71, , , , ,892933.4,1038924
16-011791,2016-03,03/13/2016 19:50,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,909,N KINGSHIGHWAY BLVD,51, , , , ,887752.1,1027145
16-011787,2016-03,03/13/2016 19:56,Y, , ,1, , 91303,1,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,7400,MINNESOTA AVE,2, , ,7400,MINNESOTA,889411.9,989161.9
16-011973,2016-03,03/13/2016 20:00,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",6200,MCPHERSON AVE,46, , ,6200,MCPHERSON,877007,1026165
16-011968,2016-03,03/13/2016 20:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,7607,VIRGINIA AVE,2, , ,7607,VIRGINIA,888188.5,989162.2
16-011789,2016-03,03/13/2016 20:00,Y, , ,1, , 69703,5,LARCENY-ALL OTH/FRM PRSN/UNDER $500,707,N KINGSHIGHWAY BLVD,51, ,@MOBIL - 707 N KINGSHIGHWAY, , ,887661.3,1026321
16-011788,2016-03,03/13/2016 20:18,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5000,ALABAMA AVE,16, , , , ,893049.7,996456
16-011790,2016-03,03/13/2016 20:22,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3829,25TH ST,65,IRVING SCHOOL, ,3829,25TH,903152.3,1029303
16-012399,2016-03,03/13/2016 20:26,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1615,N BROADWAY,64, ,APT 2FA,1615,BROADWAY,909769.1,1022609
16-011843,2016-03,03/13/2016 20:30,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2420,S 18TH ST,21, , ,2420,18TH,902054.4,1008859
16-011805,2016-03,03/13/2016 20:30,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4171,LINDELL BLVD,38,SCHNUCKS,@SCHNUCKS - SARAH AND LINDELL,4171,LINDELL,892104.8,1022153
16-011804,2016-03,03/13/2016 20:50,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3524,MINNESOTA AVE,19, , ,3524,MINNESOTA,896009.6,1004451
16-011807,2016-03,03/13/2016 20:58,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5400,DR MARTIN LUTHER KING DR,78, , , , ,885599,1031919
16-011803,2016-03,03/13/2016 21:00,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,4000,ARSENAL ST,15, , , , ,890910.1,1008682
16-011808,2016-03,03/13/2016 21:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,4308,EICHELBERGER ST,5, , ,4308,EICHELBERGER,886308.8,999614.5
16-011802,2016-03,03/13/2016 21:00,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,5525,S 37TH ST,3, , ,5525,37TH,890178.3,996849.4
16-011861,2016-03,03/13/2016 21:15,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,ANN AVE / MENARD ST,21, , , , ,903746.8,1009786
16-011809,2016-03,03/13/2016 21:30,Y, , ,1, , 52222,2,BURGLARY-BUSINESS/NIT/UNLAW ENT/UNOCCUPIED,4246,SHAW BLVD,27, , ,4246,SHAW,890035.8,1013468
16-011810,2016-03,03/13/2016 21:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,300,N 4TH ST,35, ,@MANSION HOUSE,300,4TH,909633.8,1017651
16-011848,2016-03,03/13/2016 22:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4975,BANCROFT AVE,7, ,SIDEWALK/STREET,4975,BANCROFT,883822.9,1003755
16-011860,2016-03,03/13/2016 22:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4451,FOREST PARK AVE,38, ,@PARKVIEW APTSAPT 1404,4451,FOREST PARK,889537.3,1021388
16-011820,2016-03,03/13/2016 22:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4949,BARNES JEWISH HOSPITAL PLZ,38,BARNES JEWISH HOSPITAL, ,4949, ,887396.8,1020150
16-011815,2016-03,03/13/2016 22:57,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4841,PALM ST,55, , ,4841,PALM,892069.6,1034380
16-011815,2016-03,03/13/2016 22:57,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4841,PALM ST,55, , ,4841,PALM,892069.6,1034380
16-012947,2016-03,03/13/2016 23:00,Y, , ,1, , 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",5103,FARLIN AVE,70, , ,5103,FARLIN,890759.1,1037075
16-014677,2016-03,03/14/2015 09:00,Y, , ,1, ,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,919,N JEFFERSON AVE,59,CENTRAL PATROL STATION, ,919,JEFFERSON,902219.7,1021301
16-013594,2016-03,03/14/2016 00:00,Y, , ,1, ,115400,0,STLG BY DECEIT/IDENTITY THEFT REPORT,0,UNKNOWN,0, , ,1915,OLIVE,0,0
16-011838,2016-03,03/14/2016 00:01,Y, , ,1, , 65601,5,"LARCENY-MTR VEH PARTS $500 - $24,999",701,S EUCLID AVE,38,BARNES JEWISH HOSPITAL,BARNES JEWISH PARKING LOT ACROSS FRO, , ,887798.6,1019870
16-012774,2016-03,03/14/2016 00:01,Y, , ,1, , 65711,5,LARCENY-MTR VEH PARTS UNDER $500 /ATTEMPT,5966,BARTMER AVE,48, , ,5966,BARTMER,879708.3,1030423
16-012460,2016-03,03/14/2016 00:01,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5727,DELOR ST,7, , ,5727,DELOR,879944.3,1001658
16-011814,2016-03,03/14/2016 00:45,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,I 70 EASTBOUND / SHREVE AVE,69, ,ALIAS I 70 EB/GOODFELLOW BLVD CITY, , ,894680.9,1037608
16-011871,2016-03,03/14/2016 01:00,Y, , ,1, , 43015,6,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,4464,MARGARETTA AVE,69, ,APT 1 FL,4464,MARGARETTA,895245.4,1033865
16-011819,2016-03,03/14/2016 01:30,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1501,FARRAGUT ST,65, ,1ST FL,1501,FARRAGUT,904702.2,1031937
16-012265,2016-03,03/14/2016 01:30,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1881,PINE ST,36,LAFAYETTE ACADEMY, ,1881,PINE,903904.8,1018757
16-012263,2016-03,03/14/2016 01:40,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,2329,MARKET ST,36,GREEN STREET ST LOUIS,AVATAR,2329,MARKET,901807.6,1018829
16-011817,2016-03,03/14/2016 01:55,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,HICKORY ST / S JEFFERSON AVE,32, , ,1655,JEFFERSON,900479.4,1015032
