Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-022898,2016-05,05/13/2016 19:57,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,727,N KINGSHIGHWAY BLVD,51,FAMILY DOLLAR, , , ,887687.2,1026467
16-022899,2016-05,05/13/2016 20:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,ENRIGHT AVE / WALTON AVE,54, , , , ,889487.6,1026393
16-022902,2016-05,05/13/2016 20:00,Y, , ,1, , 44013,6,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",3600,HARRIS AVE,56, , , , ,897059.3,1031488
16-022927,2016-05,05/13/2016 20:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",820,N 14TH ST,36, , , , ,906440.1,1019959
16-022966,2016-05,05/13/2016 20:30,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4229,UTAH ST,15, , ,4229,UTAH,888868.2,1007055
16-022919,2016-05,05/13/2016 20:51,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,0,CLAYTON AVE / I 64 WESTBOUND,44, , , , ,878222.4,1019330
16-022911,2016-05,05/13/2016 21:08,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,2922,DODIER ST,59, ,REAR,2922,UNIVERSITY,900934.6,1027561
16-022914,2016-05,05/13/2016 21:13,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,4102,ARSENAL ST,15, , , , ,890211.7,1008896
16-022934,2016-05,05/13/2016 21:20,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1019,N SKINKER PKWY,48,LOOP LOFTS, ,1019,SKINKER,878976.1,1030954
16-022916,2016-05,05/13/2016 21:30,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3200,CHIPPEWA ST,16, , ,3820,LOUISIANA,894938.6,1002799
16-022917,2016-05,05/13/2016 21:55,Y, , ,1, ,211000,1,DUI-DRVING WHILE INTOXICATED,0,S BROADWAY / TESSON ST,2, , , , ,888568.1,987212.4
16-022974,2016-05,05/13/2016 22:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4827,LEXINGTON AVE,55, , ,4827,LEXINGTON,891988.1,1034108
16-022961,2016-05,05/13/2016 22:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",2527,W SULLIVAN AVE,60, , ,2527,SULLIVAN,902745.3,1027829
16-023557,2016-05,05/13/2016 22:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,5489,ARLINGTON AVE,71, , ,540,ARLINGTON,894193.5,1042571
16-022970,2016-05,05/13/2016 22:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4705,MCMILLAN AVE,54, , ,4705,MCMILLAN,890102.1,1027120
16-022956,2016-05,05/13/2016 22:00,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",601,CLARK AVE,35,BALLPARK VILLAGE, ,601,CLARK,908223.8,1016086
16-022974,2016-05,05/13/2016 22:00, , , ,-1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4827,LEXINGTON AVE,55, , ,4827,LEXINGTON,891988.1,1034108
16-022921,2016-05,05/13/2016 22:27,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,1328,WASHINGTON AVE,36, , , , ,906401.2,1019193
16-022930,2016-05,05/13/2016 22:30,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",4212,CLAY AVE,68, , ,4226,CLAY,899525,1033378
16-022922,2016-05,05/13/2016 22:30,Y, , ,1, , 43013,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,4900,DELMAR BLVD,38, , ,4559,ST LOUIS,888457.9,1026010
16-022949,2016-05,05/13/2016 22:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",400,PINE ST,35, , , , ,909303.9,1017205
16-022953,2016-05,05/13/2016 22:30,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1148,CANAAN AVE,74, , ,1148,CANAAN,894950.9,1051286
16-023012,2016-05,05/13/2016 22:45,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",421,OLIVE ST,35, , ,314,BROADWAY,909394.4,1017501
16-022954,2016-05,05/13/2016 22:45,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4700,SACRAMENTO AVE,69, , ,4700,SACRAMENTO,893309.4,1034288
16-023284,2016-05,05/13/2016 23:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2002,SAINT LOUIS AVE,60, , ,2002,ST LOUIS,905127.7,1026175
16-022957,2016-05,05/13/2016 23:00,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5000,CLAYTON AVE,82, ,FOREST PARK, , ,886776.8,1019472
16-022945,2016-05,05/13/2016 23:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3649,NEBRASKA AVE,19, , ,3649,NEBRASKA,896337.8,1003501
16-023287,2016-05,05/13/2016 23:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,8549,ROBIN AVE,74, ,@ CURB,8549,ROBIN,894753.8,1048207
16-022971,2016-05,05/13/2016 23:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",515,OLIVE ST,35, ,LOFT 1509,515,OLIVE,908839.4,1017725
16-022962,2016-05,05/13/2016 23:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3420,TENNESSEE AVE,30, , ,3420,TENNESSEE,894488.7,1005384
16-022951,2016-05,05/13/2016 23:30,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2020,WASHINGTON AVE,36, ,APT 704,2020,WASHINGTON,903489.9,1019783
16-022931,2016-05,05/13/2016 23:30,Y, , ,1, , 32421,4,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,811,OFALLON ST,62, , ,1513,13TH,908930.3,1021127
16-022924,2016-05,05/13/2016 23:39,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3751,S BROADWAY,18, , , , ,898863.3,1002882
16-022923,2016-05,05/13/2016 23:50,Y, , ,1, ,250000,4,LOITERING-BEGGING,0,N 11TH ST / WASHINGTON AVE,35, , , , ,907375.6,1018946
16-022955,2016-05,05/13/2016 23:59,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2848,MAGNOLIA AVE,24, , ,2848,MAGNOLIA,897713.9,1009009
16-023114,2016-05,05/14/2015 23:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5310,CHIPPEWA ST,7, , ,5310,CHIPPEWA,882612,1004407
16-022926,2016-05,05/14/2016 00:05,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1122,WASHINGTON AVE,35, , ,1117,WASHINGTON,907067.3,1018844
16-023006,2016-05,05/14/2016 00:05,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,212,S GRAND BLVD,37, , ,212,GRAND,896219.8,1019300
16-022929,2016-05,05/14/2016 00:24,Y, , ,1, , 31112,3,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,4034,S GRAND BLVD,16,SIDEWALK, ,3934,GRAND,893290.9,1001401
16-022932,2016-05,05/14/2016 01:13,Y, , ,1, ,211000,2,DUI-DRVING WHILE INTOXICATED,5835,MANCHESTER AVE,41,NA,STREET, , ,881538.4,1016028
16-022969,2016-05,05/14/2016 01:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N BROADWAY / PINE ST,35, ,400 BLOCK OF PINE ST, , ,908981,1017323
16-022941,2016-05,05/14/2016 01:30,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,333,N BEAUMONT ST,37, , , , ,901183.1,1019674
16-022941,2016-05,05/14/2016 01:30,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,333,N BEAUMONT ST,37, , , , ,901183.1,1019674
16-022940,2016-05,05/14/2016 01:45,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",4140,MANCHESTER AVE,39, ,@BAR- THE ATOMIC COWBOY,4140,MANCHESTER,891133.3,1017378
16-022933,2016-05,05/14/2016 01:49,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4950,BISCHOFF AVE,12, , , , ,886093.1,1012552
16-022946,2016-05,05/14/2016 02:00,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5237,GRAVOIS AVE,5,SHOT HAVEN, ,5329,NAGEL,886336.8,1000104
16-022947,2016-05,05/14/2016 03:00,Y, , ,1, , 31311,4,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,600,MARKET ST,35, ,ON SIDEWALK,1,BROADWAY,908469.1,1016824
16-022944,2016-05,05/14/2016 03:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4991,LOUGHBOROUGH AVE,6, , ,4991,LOUGHBOROUGH,880955.4,997101.7
16-022938,2016-05,05/14/2016 03:07,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1523,HAMILTON AVE,50, , ,1523,HAMILTON,882348.3,1034507
16-022939,2016-05,05/14/2016 03:20,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,4145,MANCHESTER AVE,39, ,ON STREET,4145,MANCHESTER,891075.1,1017591
16-022939,2016-05,05/14/2016 03:20,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,4145,MANCHESTER AVE,39, ,ON STREET,4145,MANCHESTER,891075.1,1017591
16-022942,2016-05,05/14/2016 03:45,Y, , ,1, , 42014,6,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,4818,PENROSE ST,69, , ,4818,PENROSE,893654.4,1036259
16-022943,2016-05,05/14/2016 03:45,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,333,WASHINGTON AVE,35, ,@HOTEL- HAMPTON INN,333,WASHINGTON,909766.3,1018424
16-023065,2016-05,05/14/2016 04:00,Y, , ,1, , 44015,6,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,5854,FERRIS AVE,70, , ,5854,FERRIS,885119.1,1039417
16-023020,2016-05,05/14/2016 05:16,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,FOREST PARK AVE / S VANDEVENTE,37, , , , ,893845,1020169
16-022952,2016-05,05/14/2016 05:45,Y, , ,1, , 83000,5,ARSON-KNOWINGLY BURNING/SUCCESS,4711,SAINT LOUIS AVE,56, , ,4712,SAINT LOUIS,892100.3,1032025
16-023620,2016-05,05/14/2016 06:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4922,ST LOUIS AVE,55, , ,4922,ST LOUIS,890548.6,1033056
16-022958,2016-05,05/14/2016 06:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,760,BELT AVE,49, , ,5465,ENRIGHT,883375.8,1027390
16-022963,2016-05,05/14/2016 07:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3015,OHIO AVE,30, , ,3015,OHIO,898314,1007551
16-023381,2016-05,05/14/2016 08:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3182,S GRAND BLVD,25, , ,3182,GRAND,893829,1007322
16-023165,2016-05,05/14/2016 08:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3641,OREGON AVE,19, , ,3941,OREGON,896672.4,1003516
16-023811,2016-05,05/14/2016 08:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,372,N BOYLE AVE,38, , ,4055,FINNEY,891690.3,1023247
16-022964,2016-05,05/14/2016 08:05,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2126,SIDNEY ST,22, , ,2126,SIDNEY,900203,1008901
16-022987,2016-05,05/14/2016 08:10,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5595,GRAND DR,82,TWIN LOTS, ,5595,GRAND,885549.9,1022913
16-024782,2016-05,05/14/2016 08:29,Y, , ,1, ,115100,2,FRAUD-STEALING BY DECEIT/OVER $150,1470,GRAHAM ST,42, , ,1470,GRAHAM,879872.6,1015954
16-022968,2016-05,05/14/2016 08:45,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,410,S EUCLID AVE,38,CENTRAL WEST END, ,410,EUCLID,887946.9,1020729
16-022975,2016-05,05/14/2016 09:05,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1130,WASHINGTON AVE,35, ,@ BOBBY S PLACE,1130,WASHINGTON,907005.8,1018860
16-022979,2016-05,05/14/2016 09:10,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3662,ILLINOIS AVE,18, , ,3662,ILLINOIS,899482.9,1002907
16-022972,2016-05,05/14/2016 09:25,Y, , ,1, , 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,2943,BELL AVE,59, , ,2943,BELL,900412.4,1021979
16-023586,2016-05,05/14/2016 09:25,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,932,LOUGHBOROUGH AVE,1,LOWES,@LOUGHBOROUGH COMMONS - BURGER KING,932,LOUGHBOROUGH,888524.2,991611.8
16-022972,2016-05,05/14/2016 09:25,Y, , ,1, , 41013,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,2943,BELL AVE,59, , ,2943,BELL,900412.4,1021979
16-022976,2016-05,05/14/2016 09:40,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1221,SAN JACINTO CT,44, , ,1221,SAN JACINTO,877650.5,1017683
16-023009,2016-05,05/14/2016 09:45,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,700,CLARK AVE,35, ,PARKING LOT,700,CLARK,907901.1,1016212
16-022983,2016-05,05/14/2016 10:30,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3865,GRAVOIS AVE,15,SHOP N  SAVE, ,3865,GRAVOIS,891583.8,1004871
16-025164,2016-05,05/14/2016 10:30,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3865,GRAVOIS AVE,15, ,SHOP N SAVE,3865,GRAVOIS,891583.8,1004871
16-023500,2016-05,05/14/2016 10:42,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,3727,DR MARTIN LUTHER KING DR,59, , ,3727,DR MARTIN LUTHER KING,897653.7,1025354
16-022992,2016-05,05/14/2016 11:15,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",2100,S GRAND BLVD,26, , , , ,894541,1012354
16-022985,2016-05,05/14/2016 11:26,Y, , ,1, ,182999,4,DRUGS-POSSESSION/OTHR UNSPEC DRUG,2005,N FLORISSANT AVE,60, , , , ,906616.2,1023739
16-022988,2016-05,05/14/2016 11:40,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5520,WELLS DR,82, , ,400,JEFFERSON,884015.3,1020550
16-023059,2016-05,05/14/2016 12:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N 6TH ST / CHESTNUT ST,35,PARKING GARAGE, , , ,908557.8,1017112
16-023427,2016-05,05/14/2016 12:00,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",7223,MINNESOTA AVE,1, , ,2942,DELMAR,889577.4,989648.6
16-023775,2016-05,05/14/2016 12:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,3675,TESSON ST,1, , ,3675,TESSON,885080.6,989935.8
16-023062,2016-05,05/14/2016 12:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4815,ANDERSON AVE,69, , ,4851,ANDERSON,894104.9,1036952
16-024089,2016-05,05/14/2016 12:02,Y, , ,1, , 21000,5,RAPE -- FORCIBLE,5100,VERNON AVE,51, , ,5100,VERNON,0,0
16-022991,2016-05,05/14/2016 12:20,Y, , ,1, ,266510,6,PUBLIC ORDER-TRESPASSING,4318,NATURAL BRIDGE AVE,56,OREILLY S AUTO PARTS, ,4318,NATURAL BRIDGE,895721.8,1032526
16-023014,2016-05,05/14/2016 13:00,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4653,S 38TH ST,16, ,APT 4,4653,38TH,890929.4,999291.9
16-023565,2016-05,05/14/2016 13:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,2111,SULPHUR AVE,11,DRURY INN, , , ,880747,1013760
16-023000,2016-05,05/14/2016 13:14,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3900,VIRGINIA AVE,16, ,BLOCK, , ,894657.6,1002372
16-023804,2016-05,05/14/2016 13:14,Y, , ,1, ,121000,2,EMBEZZLEMENT-VALUE OVER $150,6650,MANCHESTER AVE,10,K MART, ,6650,MANCHESTER,877121.1,1013930
16-023004,2016-05,05/14/2016 13:45,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1215,N KINGSHIGHWAY BLVD,51, , ,1215,KINGSHIGHWAY,888084.4,1028777
16-023007,2016-05,05/14/2016 13:51,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3837,S COMPTON AVE,16, , ,3837,COMPTON,894844.9,1002490
16-023010,2016-05,05/14/2016 13:59,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,2740,ARSENAL ST,30, , ,4168,CONNECTICUT,897939.7,1007308
16-023118,2016-05,05/14/2016 14:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1107,CENTRAL AVE,44, ,REAR DETACHED GARAGE,1107,CENTRAL,876344.6,1018372
16-023148,2016-05,05/14/2016 14:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4153,EICHELBERGER ST,5, , ,4153,EICHELBERGER,887288.8,999196.8
16-023008,2016-05,05/14/2016 14:10,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2028,S 9TH ST,21,HAMMERSTONES, , , ,904494.9,1009868
16-023024,2016-05,05/14/2016 14:25,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,315,CHESTNUT ST,35,NIVA GIFT SHOP,NIVA GIFT SHOP INSIDE OF THE HYATT R,315,CHESTNUT,909422.4,1016993
16-023137,2016-05,05/14/2016 14:40,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,811,N 9TH ST,35,HOLIDAY INN PARKING GARAGE, ,811,9TH,908092,1019473
16-023105,2016-05,05/14/2016 15:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,4733,WASHINGTON AVE,38, , ,4733,WASHINGTON,889041.5,1025766
16-023748,2016-05,05/14/2016 15:00,Y, , ,1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",4228,HUNT AVE,39, , ,4228,HUNT,890142.8,1015911
16-023116,2016-05,05/14/2016 15:00,Y, , ,1, , 73413,5,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,4066,LINDELL BLVD,38, ,APT 509,4066,LINDELL,892852.9,1021780
16-023748,2016-05,05/14/2016 15:00, , , ,-1, , 69602,2,"LARCENY-ALL OTHER $500 - $24,999",4228,HUNT AVE,39, , ,4228,HUNT,890142.8,1015911
16-023011,2016-05,05/14/2016 15:15,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1820,MARKET ST,36,ST LOUIS UNION STATION, ,1820,MARKET,903731.7,1018016
16-023019,2016-05,05/14/2016 15:30,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,5596,PAGE BLVD,48, ,VACANT ADDRESS, , ,883105.2,1030934
16-023015,2016-05,05/14/2016 15:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4240,LINTON AVE,67, , ,4240,LINTON,900783.9,1032972
16-023016,2016-05,05/14/2016 15:40,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3457,INDIANA AVE,18, , ,3457,INDIANA,898831.9,1004339
16-023123,2016-05,05/14/2016 16:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1100,OLIVE ST,35, , ,1019,PINE,907097.4,1018075
16-023119,2016-05,05/14/2016 16:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1000,DOLMAN ST,33, ,UNIT 109,1720,CHOUTEAU,903497.7,1014904
16-023018,2016-05,05/14/2016 16:20,Y, , ,1, , 43016,1,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,4380,HOLLY HILLS BLVD,4, , ,4380,HOLLY HILLS,884132.4,996870.8
16-023027,2016-05,05/14/2016 16:30,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,4949,BARNES JEWISH HOSPITAL PLZ,38, , ,4949, ,887396.8,1020150
16-023134,2016-05,05/14/2016 16:30,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,3645,CLARK AVE,37,QUALITY TRIM INC, ,3645,CLARK,895505.6,1019434
16-023030,2016-05,05/14/2016 16:30,Y, , ,1, ,115100,5,FRAUD-STEALING BY DECEIT/OVER $150,6155,KINGSBURY AVE,46, , ,6151,KINGSBURY,877270.5,1026576
16-023104,2016-05,05/14/2016 16:50,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3909,SCHILLER PL,5, , ,3909,SCHILLER,888951.8,997866.4
16-023028,2016-05,05/14/2016 16:58,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,2700,GOODFELLOW BLVD,50, ,ALIAS GOODFELLOW/ST LOUIS, , ,884107.9,1035372
16-023056,2016-05,05/14/2016 17:00,Y, , ,1, , 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4113,VIRGINIA AVE,16, , ,4113,VIRGINIA,894244.3,1000822
16-023035,2016-05,05/14/2016 17:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4311,GRACE AVE,16, , ,4311,GRACE,892591.8,1000044
16-023025,2016-05,05/14/2016 17:20,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,3107,S GRAND BLVD,15, ,@DOMINOS PIZZA - S GRAND, , ,893764.1,1008345
16-023113,2016-05,05/14/2016 17:30,Y, , ,1, , 72130,6,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,3916,PALM ST,56, , ,3916,PALM,899037.6,1030407
16-023029,2016-05,05/14/2016 17:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4700,ANDERSON AVE,69, , ,4014,UNION,894732.9,1036393
16-023937,2016-05,05/14/2016 17:30,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5447,CHIPPEWA ST,14, , ,5447,CHIPPEWA,881687.1,1004734
16-023097,2016-05,05/14/2016 18:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5584,LANSDOWNE AVE,7, , ,5584,LANSDOWNE,880840.8,1003316
16-024293,2016-05,05/14/2016 18:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8570,LOWELL ST,74, , ,8570,LOWELL,898007.3,1051150
16-023097,2016-05,05/14/2016 18:00, , , ,-1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5584,LANSDOWNE AVE,7, , ,5584,LANSDOWNE,880840.8,1003316
16-023779,2016-05,05/14/2016 18:14,Y, , ,1, , 63601,1,"LARCENY-SHOPLIFT $500 - $24,999",932,LOUGHBOROUGH AVE,1, ,@LOUGHBOROUGH COMMONS - BURGER KING,950,LOUGHBOROUGH,888524.2,991611.8
16-023205,2016-05,05/14/2016 18:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,2911,HADLEY ST,63, ,2ND FL,2911,HADLEY,907104.5,1026858
16-023031,2016-05,05/14/2016 18:40,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1122,WASHINGTON AVE,35, , ,1122,WASHINGTON,907067.3,1018844
16-023034,2016-05,05/14/2016 18:42,Y, , ,1, , 41016,6,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,4672,POPE AVE,68, , ,4672,POPE,898608.5,1036667
16-023036,2016-05,05/14/2016 18:49,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4100,GLASGOW AVE,65, , , , ,902899.9,1030520
16-023036,2016-05,05/14/2016 18:49,Y, , ,1, , 42014,4,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,4100,GLASGOW AVE,65, , , , ,902899.9,1030520
16-023147,2016-05,05/14/2016 19:00,Y, , ,1, , 91124,5,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",1391,GRANVILLE PL,78, , ,1319,GRANVILLE,884259.8,1031409
16-023040,2016-05,05/14/2016 19:05,Y, , ,1, , 31422,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/ATTEMPT,1102,CONVENTION PZ,35, , ,1101,WASHINGTON,907511.8,1019460
16-023117,2016-05,05/14/2016 19:15,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1119,CENTRAL AVE,44, ,DETACHED REAR GARAGE,1119,CENTRAL,876330.3,1018256
16-023112,2016-05,05/14/2016 19:30,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,6621,WISE AVE,44, ,DETACHED GARAGE,6621,WISE,877520.9,1018032
16-023044,2016-05,05/14/2016 19:48,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3436,UNION BLVD,52,ROYALS LIQUOR STORE, ,3436,UNION,889172.6,1035942
16-023043,2016-05,05/14/2016 19:50,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3662,ILLINOIS AVE,18, ,APT 3,3662,ILLINOIS,899482.9,1002907
