Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-018165,2016-04,04/16/2016 02:00,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,919,N JEFFERSON AVE,59, ,@CENTRAL PATROL DIVISION,919,JEFFERSON,902219.7,1021301
16-017828,2016-04,04/16/2016 02:00,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,1000,WASHINGTON AVE,35, , ,1000,WASHINGTON,907483,1018737
16-018165,2016-04,04/16/2016 02:00,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,919,N JEFFERSON AVE,59, ,@CENTRAL PATROL DIVISION,919,JEFFERSON,902219.7,1021301
16-017760,2016-04,04/16/2016 02:10,Y, , ,1, , 72113,6,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,4217,FAIR AVE,68, , ,4217,FAIR,898757.2,1033832
16-017775,2016-04,04/16/2016 02:16,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",405,WASHINGTON AVE,35,MAC,PARKING LOT,405,WASHINGTON,909542.8,1018469
16-017762,2016-04,04/16/2016 02:20,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,853,CANAAN AVE,74, , ,853,CANAAN,896964.8,1051349
16-017762,2016-04,04/16/2016 02:20,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,853,CANAAN AVE,74, , ,853,CANAAN,896964.8,1051349
16-017762,2016-04,04/16/2016 02:20,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,853,CANAAN AVE,74, , ,853,CANAAN,896964.8,1051349
16-017761,2016-04,04/16/2016 02:48,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2851,GRAVOIS AVE,24,QUICK TRIP,@QT - GRAVOIS / NEBRASKA, , ,897916.5,1008451
16-017765,2016-04,04/16/2016 04:25,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1206,PARK AVE,33, , , , ,904729.9,1012919
16-017766,2016-04,04/16/2016 04:26,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,5100,WELLS AVE,51, , , , ,887168.2,1030398
16-017957,2016-04,04/16/2016 06:00,Y, , ,1, ,266400,6,PUBLIC ORDER-ANIMAL VIOLATION,8752,JORDAN ST,74, , ,8752,JORDAN,897301.9,1052101
16-017769,2016-04,04/16/2016 06:15,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1304,RUTGER ST,33, , ,1304,RUTGER,904740.4,1013176
16-017768,2016-04,04/16/2016 06:30,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3637,WISCONSIN AVE,18, , , , ,899596.4,1003101
16-017772,2016-04,04/16/2016 07:19,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,NATURAL BRIDGE AVE / UNION BLV,52, , , , ,889230.8,1036273
16-017770,2016-04,04/16/2016 07:40,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,731,HODIAMONT AVE,48,DELMAR METROLINK PLATFORM,DELMAR METROLINK PLATFORM,731,HODIAMONT,879009.9,1027624
16-018130,2016-04,04/16/2016 08:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3836,NATURAL BRIDGE AVE,59, ,@BEAUMONT HIGH SCHOOL,3836,NATURAL BRIDGE,899611.2,1030255
16-018266,2016-04,04/16/2016 08:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,0,CALIFORNIA AVE / CHOUTEAU AVE,31, , ,2721,LASALLE,899281.8,1015979
16-017889,2016-04,04/16/2016 08:00,Y, , ,1, , 51322,3,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2645,MINNESOTA AVE,25, , ,2645,MINNESOTA,896633.8,1009503
16-017778,2016-04,04/16/2016 08:40,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,700,N 11TH ST,35, ,PARKING LOT, , ,907448.3,1019220
16-017776,2016-04,04/16/2016 08:58,Y, , ,1, , 51122,2,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1949,ALFRED AVE,13, ,APT 3S,1949,ALFRED,888673.8,1013132
16-017806,2016-04,04/16/2016 09:00,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4513,FAIR AVE,68, , ,4513,FAIR,899276.7,1034693
16-017779,2016-04,04/16/2016 09:28,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,849,RIVER TRL,74, , ,849,RIVER,899028.4,1053982
16-017794,2016-04,04/16/2016 10:00,Y, , ,1, , 92000,6,SIMPLE ASSAULT-HARRASSMENT,4341,LEE AVE,68, , ,4341,LEE,896963.1,1034377
16-017846,2016-04,04/16/2016 10:00,Y, , ,1, ,242000,5,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,1500,UNION BLVD,52,WILLIAMS TEMPLE CHURCH, ,5170,DR MARTIN LUTHER KING,886719.1,1031505
16-018145,2016-04,04/16/2016 10:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,405,CHRISTIAN AVE,74, , ,405,CHRISTIAN,897561.1,1046888
16-017784,2016-04,04/16/2016 10:42,Y, , ,1, ,250000,4,LOITERING-BEGGING,400,COLE ST,62, , , , ,909780.6,1019712
16-017796,2016-04,04/16/2016 10:49,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,6650,MANCHESTER AVE,10,KMART, ,6650,MANCHESTER,877121.1,1013930
16-017838,2016-04,04/16/2016 11:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 2ND ST / ASHLEY ST,64, , , , ,910553.9,1020666
16-017866,2016-04,04/16/2016 11:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,805,OFALLON ST,4, , , , ,908948.8,1021122
16-017860,2016-04,04/16/2016 11:00,Y, , ,1, ,121000,4,EMBEZZLEMENT-VALUE OVER $150,701,CONVENTION PZ,35,SPORT SERVICES,@EDWARD JONES DOME,701,CONVENTION,908773.3,1019107
16-017981,2016-04,04/16/2016 11:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1908,SIDNEY ST,22, , ,1907,SIDNEY,901377.6,1008498
16-017974,2016-04,04/16/2016 11:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,N 7TH ST / PINE ST,35, , , , ,908335.3,1017522
16-017801,2016-04,04/16/2016 11:25,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3707,S KINGSHIGHWAY BLVD,14, ,BAR- SOUTH TOWN PUB,3707,KINGSHIGHWAY,885173.3,1004833
16-018014,2016-04,04/16/2016 11:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1436,N 16TH ST,61, , , , ,906255.6,1022433
16-017841,2016-04,04/16/2016 11:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1400,DR MARTIN LUTHER KING DR,36, ,ALIAS 14TH/MLK, , ,906469.1,1020109
16-017956,2016-04,04/16/2016 11:50,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,4914,PAGE BLVD,53, , ,4914,PAGE,888785.6,1029018
16-017834,2016-04,04/16/2016 12:00,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5190,CATES AVE,51, , ,5190,CATES,885926.9,1027646
16-017867,2016-04,04/16/2016 12:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 3RD ST / OFALLON ST,62, , , , ,909957,1020964
16-017839,2016-04,04/16/2016 12:00,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,0,MAGNOLIA AVE / THURMAN AVE,81, , , , ,891148.9,1010428
16-017839,2016-04,04/16/2016 12:00,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,0,MAGNOLIA AVE / THURMAN AVE,81, , , , ,891148.9,1010428
16-017800,2016-04,04/16/2016 12:08,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,500,S 14TH ST,36, , , , ,905278.1,1015842
16-018010,2016-04,04/16/2016 12:22,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,315,N MEMORIAL DR,35, ,@CPD,919,JEFFERSON,909426.1,1016488
16-017803,2016-04,04/16/2016 12:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,COLEMAN ST / N MARKET ST,59, , , , ,899628.6,1025776
16-017814,2016-04,04/16/2016 12:45,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,250,DE BALIVIERE AVE,47, ,FOREST PARK METROLINK,250,DE BALIVIERE,881576.8,1024883
16-017810,2016-04,04/16/2016 12:45,Y, , ,1, , 36311,4,ROBBERY-COMMERCE PL/OTHR WEP USED/SUCCESS,1403,N GRAND BLVD,59,CITY GEAR,SHOPPING PLAZA,1403,GRAND,898212.6,1024646
16-018675,2016-04,04/16/2016 13:00,Y, , ,1, ,121000,4,EMBEZZLEMENT-VALUE OVER $150,701,CONVENTION PZ,35, ,@EDWARD JONES DOME,701,CONVENTION,908773.3,1019107
16-017976,2016-04,04/16/2016 13:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,618,OLIVE ST,35,MACY S BUILDING GARAGE, , , ,908670.5,1017730
16-017872,2016-04,04/16/2016 13:00,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5432,ORIOLE AVE,72, , ,1,CHILDRENS,891183.5,1044879
16-018146,2016-04,04/16/2016 13:00,Y, , ,1, , 73440,4,AUTO THEFT-OTHR VEH/PERM RETNT/ATTEMPT,1315,CHESTNUT ST,36, ,@KAUFMAN PARK,2900,CHOUTEAU,905900.4,1018013
16-018146,2016-04,04/16/2016 13:00,Y, , ,1, , 73430,4,AUTO THEFT-OTHR VEH/PERM RETNT/JOY RIDE,1315,CHESTNUT ST,36, ,@KAUFMAN PARK,2900,CHOUTEAU,905900.4,1018013
16-017898,2016-04,04/16/2016 13:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,4200,PECK ST,67, , ,4200,PECK,902577,1031545
16-018146,2016-04,04/16/2016 13:00,Y, , ,1, , 73413,4,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,1315,CHESTNUT ST,36, ,@KAUFMAN PARK,2900,CHOUTEAU,905900.4,1018013
16-018056,2016-04,04/16/2016 13:00,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3240,TEXAS AVE,30, , ,3240,TEXAS,898564.9,1005885
16-017992,2016-04,04/16/2016 13:15,Y, , ,1, , 69702,0,LARCENY-ALL OTHER UNDER $500,500,S 8TH ST,4,BUSCH STADIUM, , ,CERRE ST CITY,0,0
16-017819,2016-04,04/16/2016 13:50,Y, , ,1, , 43016,6,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,4908,UNION BLVD,71, , ,5215,PLOVER,891564.2,1039844
16-017896,2016-04,04/16/2016 14:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1120,LONG ST,61, , ,1820,BIDDLE,904887.3,1021519
16-017821,2016-04,04/16/2016 14:00,Y, , ,1, ,250000,4,LOITERING-BEGGING,811,N 9TH ST,35, ,@HOTEL- HOLIDAY INN SELECT,811,9TH,908092,1019473
16-017818,2016-04,04/16/2016 14:05,Y, , ,1, , 91123,5,SIMPLE ASSAULT-CHILD/NO INJURY,1406,GRANVILLE PL,78, , , , ,884528.9,1031546
16-017818,2016-04,04/16/2016 14:05,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,1406,GRANVILLE PL,78, , , , ,884528.9,1031546
16-017822,2016-04,04/16/2016 14:23,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / SALISBURY ST,65, , , , ,906697.3,1030038
16-018021,2016-04,04/16/2016 14:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4373,COTTAGE AVE,57, , ,4373,COTTAGE,894343.6,1029494
16-017826,2016-04,04/16/2016 14:35,Y, , ,1, , 42011,6,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,1017,WALL ST,74, , ,1017,WALL,896336.4,1051093
16-017820,2016-04,04/16/2016 14:50,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3530,WINNEBAGO ST,19, , ,3530,WINNEBAGO,893729.5,1003841
16-017824,2016-04,04/16/2016 14:50,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N 25TH ST / NEWHOUSE AVE,65, , , , ,903092.8,1030016
16-017847,2016-04,04/16/2016 14:55,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2800,GOODFELLOW BLVD,50, , ,1,CHILDRENS,884518.1,1035961
16-017847,2016-04,04/16/2016 14:55,Y, , ,1, , 41021,5,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,2800,GOODFELLOW BLVD,50, , ,1,CHILDRENS,884518.1,1035961
16-019423,2016-04,04/16/2016 15:00,Y, , ,1, , 51322,4,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,2530,MONTGOMERY ST,60, , ,2530,MONTGOMERY,902817.4,1026198
16-017848,2016-04,04/16/2016 15:00,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,5979,RIDGE AVE,78, ,CITY STREET,2405,MARCUS,881536.2,1033463
16-017823,2016-04,04/16/2016 15:10,Y, , ,1, ,250000,4,LOITERING-BEGGING,0,N 3RD ST / CARR ST,62, , , , ,909973.4,1019846
16-017829,2016-04,04/16/2016 15:19,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS,3430,GRAND,893788.8,1005469
16-017832,2016-04,04/16/2016 15:20,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,MCREE AVE / TOWER GROVE AVE,28, , , , ,890017.1,1014554
16-017855,2016-04,04/16/2016 15:30,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3351,GOODFELLOW BLVD,50, , , , ,885193.6,1037577
16-017835,2016-04,04/16/2016 15:34,Y, , ,1, ,250000,3,LOITERING-BEGGING,3100,S GRAND BLVD,25, , , , ,893984.2,1008284
16-019044,2016-04,04/16/2016 16:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5919,LOTUS AVE,50, , ,5919,LOTUS,882596.6,1035223
16-017849,2016-04,04/16/2016 16:00,Y, , ,1, , 91123,3,SIMPLE ASSAULT-CHILD/NO INJURY,1224,S 14TH ST,33,@PEABODY SCHOOL PLAYGROUND,@PEABODY SCHOOL,1112,14TH,904473.6,1013689
16-017844,2016-04,04/16/2016 16:06,Y, , ,1, , 64601,0,"LARCENY-FROM MTR VEH $500 - $24,999",718,MEMORIAL DR,4, , , , ,0,0
16-017874,2016-04,04/16/2016 16:14,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5962,MAPLE AVE,48, , , , ,879647.8,1029694
16-017857,2016-04,04/16/2016 16:17,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,5001,N KINGSHIGHWAY BLVD,71, , , , ,893059.2,1039136
16-017845,2016-04,04/16/2016 16:35,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4540,GRAVOIS AVE,5, , ,4540,GRAVOIS,888064.5,1001750
16-017858,2016-04,04/16/2016 16:50,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3941,DUNNICA AVE,16, , ,3941,DUNNICA,890675.6,1003244
16-017928,2016-04,04/16/2016 16:50,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N GRAND BLVD / WASHINGTON AVE,77, , , , ,896858.3,1021621
16-017859,2016-04,04/16/2016 17:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 10TH ST / MARKET ST,35, , , , ,907226.9,1017252
16-018207,2016-04,04/16/2016 17:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4343,OSCEOLA ST,5, , ,4343,OSCEOLA,887012.3,1003369
16-018161,2016-04,04/16/2016 17:00,Y, , ,1, , 52312,2,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4140,BLAINE AVE,28, , ,4140,BLAINE,891184.6,1014645
16-017861,2016-04,04/16/2016 17:10,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,S KINGSHIGHWAY BLVD / MCREE AV,39, ,STOLEN AUTO FROM ST. ANN PD JURISDIC, , ,887069.8,1014920
16-017862,2016-04,04/16/2016 17:20,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5939,GOODFELLOW BLVD,73, ,NEW NORTH SIDE FAMILY LIFE CENTER, , ,890336.1,1049351
16-017851,2016-04,04/16/2016 17:24,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,700,CONVENTION PZ,35, ,@EDWARD JONES DOME,700,CONVENTION,0,0
16-017865,2016-04,04/16/2016 17:25,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,6000,NATURAL BRIDGE AVE,50,FAMILY DOLLAR, ,6000,NATURAL BRIDGE,884487.5,1039583
16-017873,2016-04,04/16/2016 17:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / WASHINGTON AVE,35, , , , ,909309,1018339
16-018025,2016-04,04/16/2016 17:30,Y, , ,1, ,250000,4,LOITERING-BEGGING,400,CONVENTION PZ,35, , ,400,CONVENTION,909665.2,1018855
16-018082,2016-04,04/16/2016 17:30,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5432,ORIOLE AVE,72, , ,5432,ORIOLE,891183.5,1044879
16-017870,2016-04,04/16/2016 17:50,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2116,E ADELAIDE AVE,68, , ,2116,ADELAIDE,900604.4,1035064
16-017877,2016-04,04/16/2016 17:50,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1118,S 14TH ST,33, , ,1118,14TH,904571.3,1014040
16-017864,2016-04,04/16/2016 17:59,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,100,N 4TH ST,35, , ,330,4TH,909422.4,1016993
16-017977,2016-04,04/16/2016 18:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",4559,ST LOUIS AVE,56, , ,4559,ST LOUIS,892981.8,1031652
16-018000,2016-04,04/16/2016 18:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,1411,VAIL PL,32, , ,1415,18TH,902467.4,1013566
16-017868,2016-04,04/16/2016 18:05,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,300,S JEFFERSON AVE,36, , ,300,JEFFERSON,901180.5,1017627
16-017871,2016-04,04/16/2016 18:55,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1122,WASHINGTON AVE,35, , ,1100,WASHINGTON,907067.3,1018844
16-017972,2016-04,04/16/2016 19:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,712,SHENANDOAH AVE,21, , ,712,SHENANDOAH,904375.8,1008960
16-017906,2016-04,04/16/2016 19:30,Y, , ,1, , 21000,0,RAPE -- FORCIBLE,0,UNKNOWN,0, ,VACANT SINGLE FAMILY RESIDENCE BETWE,3900,SCHILLER,0,0
16-017885,2016-04,04/16/2016 19:38,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,900,N BROADWAY,35, , , , ,909611.1,1019374
16-018180,2016-04,04/16/2016 20:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4819,SAN FRANCISCO AVE,69, , ,4819,SAN FRANCISCO,892956,1035014
16-017924,2016-04,04/16/2016 20:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N THERESA AVE / WASHINGTON AVE,77, , ,1915,OLIVE,897537.2,1021448
16-018188,2016-04,04/16/2016 20:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,618,OLIVE ST,35, , ,618,OLIVE,908670.5,1017730
16-017892,2016-04,04/16/2016 20:19,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5170,DR MARTIN LUTHER KING DR,51, , ,5170,DR MARTIN LUTHER KING,886642.9,1031104
16-017893,2016-04,04/16/2016 20:30,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5959,CLEMENS AVE,48, ,RESIDENCE/HOME,5959,CLEMENS,879529.6,1028294
16-017887,2016-04,04/16/2016 20:41,Y, , ,1, , 69703,3,LARCENY-ALL OTH/FRM PRSN/UNDER $500,3411,S JEFFERSON AVE,19,FAMILY DOLLAR, ,3411,JEFFERSON,898532,1004867
16-017932,2016-04,04/16/2016 21:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N COMPTON AVE / OLIVE ST,37, , , , ,898574.5,1020432
16-018022,2016-04,04/16/2016 21:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,3973,ALDINE AVE,56, , ,4552,ELMBANK,896317.9,1026620
16-017916,2016-04,04/16/2016 21:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3411,DELMAR BLVD,77, , ,3411,DELMAR,898081.8,1021951
16-017895,2016-04,04/16/2016 21:15,Y, , ,1, , 43012,2,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,6457,PLATEAU AVE,42, , ,6457,PLATEAU,878466.6,1015823
16-017900,2016-04,04/16/2016 21:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,836,HARLAN AVE,74, , ,836,HARLAN,897191.1,1051782
16-017917,2016-04,04/16/2016 21:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1432,N BROADWAY,64,SHADY JACK S SALOON, ,1915,OLIVE,910018,1021668
16-017894,2016-04,04/16/2016 21:35,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1200,LUCAS AVE,35, , ,1200,LUCAS,0,0
16-017897,2016-04,04/16/2016 21:36,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,PAGE BLVD / SKINKER PKWY,48, , , , ,880273.4,1033004
16-017907,2016-04,04/16/2016 21:45,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,300,S BROADWAY,35, , , , ,908563.8,1015732
16-017970,2016-04,04/16/2016 22:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2903,TEXAS AVE,30, , ,2903,TEXAS,898701.1,1007917
16-017980,2016-04,04/16/2016 22:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,6404,PERNOD AVE,9, , ,6404,PERNOD,877891.3,1006289
16-017987,2016-04,04/16/2016 22:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2200,MENARD ST,21, , ,2200,MENARD,903721,1009621
16-017905,2016-04,04/16/2016 22:40,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3817,WISCONSIN AVE,18, , ,3817,WISCONSIN,899437.8,1001982
16-017902,2016-04,04/16/2016 22:44,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,801,N KINGSHIGHWAY BLVD,53, ,@ ENRIGHT AVE, , ,887827,1026604
16-017934,2016-04,04/16/2016 23:00,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,720,SHENANDOAH AVE,21, , ,720,SHENANDOAH,904315.9,1008975
16-017899,2016-04,04/16/2016 23:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,410,S EUCLID AVE,38,CENTRAL WEST END, ,410,EUCLID,887946.9,1020729
16-017971,2016-04,04/16/2016 23:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4242,LINDELL BLVD,38, , ,4242,LINDELL,891604.5,1022112
16-017964,2016-04,04/16/2016 23:00,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",957,WILMINGTON AVE,1, , ,957,WILMINGTON,890464.3,994690.9
16-017909,2016-04,04/16/2016 23:03,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4400,GREER AVE,56, , , , ,894673.6,1031455
16-017908,2016-04,04/16/2016 23:10,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5950,NATURAL BRIDGE AVE,50, ,STREET,5950,NATURAL BRIDGE,884669.6,1039380
16-017910,2016-04,04/16/2016 23:20,Y, , ,1, , 43012,0,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,4200,ADELAIDE AVE,6, , ,4538,ALICE,0,0
16-017984,2016-04,04/16/2016 23:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1405,PINE ST,36, , , , ,905730.9,1018275
16-017921,2016-04,04/16/2016 23:30,Y, , ,1, ,115100,6,FRAUD-STEALING BY DECEIT/OVER $150,8416,HALLS FERRY RD,74,SANDALWOOD APARTMENTS, ,4408,RICHARD,896662.3,1049106
16-018154,2016-04,04/17/2016 00:00,Y, , ,1, ,115400,4,STLG BY DECEIT/IDENTITY THEFT REPORT,1915,OLIVE ST,36, , ,1915,OLIVE,903703.7,1019090
16-017959,2016-04,04/17/2016 00:01,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,4144,S GRAND BLVD,16, , , , ,893408.3,1000647
16-018005,2016-04,04/17/2016 00:02,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5629,ENRIGHT AVE,48, , ,5629,ENRIGHT,882262.8,1027291
16-017914,2016-04,04/17/2016 00:12,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,S 4TH ST / CLARK AVE,35, , , , ,908845.3,1015824
16-017915,2016-04,04/17/2016 00:13,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,2301,KLEMM ST,27, ,ON STREET, , ,890418.5,1011386
