Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-034331,2016-07,07/14/2016 04:35,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,802,SCHIRMER ST,1, , ,802,SCHIRMER,887239.5,989533.2
16-034331,2016-07,07/14/2016 04:35,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",802,SCHIRMER ST,1, , ,802,SCHIRMER,887239.5,989533.2
16-034334,2016-07,07/14/2016 05:05,Y, , ,1, ,182999,1,DRUGS-POSSESSION/OTHR UNSPEC DRUG,509,BATES ST,1,7-ELEVEN, ,509,BATES,892681.9,994561.8
16-034332,2016-07,07/14/2016 05:18,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1266,HODIAMONT AVE,48, , ,1266,HODIAMONT,880346.8,1032520
16-034560,2016-07,07/14/2016 05:20,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,604,PINE ST,35,KIENER EAST GARAGE, ,604,PINE,908422.1,1017299
16-034355,2016-07,07/14/2016 05:35,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1530,S 8TH ST,21, , ,1531,8TH,905991.2,1011802
16-034353,2016-07,07/14/2016 06:00,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",4905,DAVISON AVE,72, , ,4905,DAVISON,890413.1,1041115
16-034349,2016-07,07/14/2016 06:00,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4559,ANDERSON AVE,69, , ,4559,ANDERSON,895449.5,1036180
16-034779,2016-07,07/14/2016 06:00,Y, , ,1, , 72130,6,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,5599,ERA AVE,76, , ,5599,ERA,890005.8,1047360
16-034406,2016-07,07/14/2016 07:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,6972,MARDEL AVE,9, , ,6972,MARDEL,874116.1,1006021
16-034339,2016-07,07/14/2016 07:07,Y, , ,1, , 41016,1,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,4734,S COMPTON AVE,17, ,ALLEY,4734,COMPTON,894088.5,996631.6
16-034339,2016-07,07/14/2016 07:07,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4734,S COMPTON AVE,17, ,ALLEY,4734,COMPTON,894088.5,996631.6
16-034337,2016-07,07/14/2016 07:32,Y, , ,1, ,182260,2,DRUGS-POSSESSION/METHAMPHETAMINE,6705,WESTWAY RD,8, , , , ,875836.8,1000115
16-034533,2016-07,07/14/2016 07:45,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6025,WASHINGTON BLVD,46, , ,6025,WASHINGTON,878851.6,1027064
16-034669,2016-07,07/14/2016 08:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1508,MISSISSIPPI AVE,32, , ,1508,MISSISSIPPI,902126,1013397
16-034364,2016-07,07/14/2016 08:15,Y, , ,1, , 31311,4,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,3600,GARFIELD AVE,59, , ,3238,DR MARTIN LUTHER KING,898915.1,1025820
16-034344,2016-07,07/14/2016 08:22,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / LILLIAN,71, , , , ,893063.9,1039007
16-034372,2016-07,07/14/2016 09:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4339,JUNIATA ST,15, , ,4339,JUNIATA,887982.5,1008478
16-034493,2016-07,07/14/2016 10:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5411,ALABAMA AVE,1, , ,5411,ALABAMA,892229.4,995569.6
16-035212,2016-07,07/14/2016 10:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1136,WASHINGTON AVE,35, , ,1136,WASHINGTON,906933.4,1018879
16-035477,2016-07,07/14/2016 10:04,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2840,WYOMING ST,30, , ,2840,WYOMING,897134.8,1006470
16-036426,2016-07,07/14/2016 10:24,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2840,WYOMING ST,30, , ,2840,WYOMING,897134.8,1006470
16-034567,2016-07,07/14/2016 10:24,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2839,WYOMING ST,30, ,REHAB PROP,2839,WYOMING,897139.4,1006659
16-034390,2016-07,07/14/2016 11:50,Y, , ,1, ,182999,4,DRUGS-POSSESSION/OTHR UNSPEC DRUG,200,S TUCKER BLVD,35,CITY JUSTICE CENTER,@CJC,200,TUCKER,906343.9,1016785
16-034448,2016-07,07/14/2016 12:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,S BROADWAY / SPRUCE ST,35, , , , ,908420.1,1015664
16-034521,2016-07,07/14/2016 12:00,Y, , ,1, , 71040,6,AUTO THEFT-PERM RETNT/ATTEMPT,8703,N BROADWAY,74, , ,8703,BROADWAY,897469.5,1051565
16-034384,2016-07,07/14/2016 12:10,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4571,ARCO AVE,39, ,IN THE REAR OF THE RESIDENCE, , ,887745.6,1018138
16-034397,2016-07,07/14/2016 12:14,Y, , ,1, , 35112,4,ROBBERY-GAS STA/FIREARM USED/ATTEMPT,1042,N VANDEVENTER AVE,77, ,SWISH WASH CAR WASH, , ,895838.3,1024325
16-034386,2016-07,07/14/2016 12:19,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 14TH ST / DELMAR BLVD,36, , , , ,906380.6,1019734
16-034400,2016-07,07/14/2016 13:17,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1444,N 14TH ST,61, , , , ,907045.5,1022471
16-034770,2016-07,07/14/2016 13:30,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4356,DELOR ST,5, , ,4356,DELOR,886188,1000783
16-034398,2016-07,07/14/2016 13:53,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3865,GRAVOIS AVE,15,SHOP N SAVE, ,3865,GRAVOIS,891583.8,1004871
16-034424,2016-07,07/14/2016 14:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 14TH ST / LUCAS AVE,36, , , , ,906073.7,1019412
16-034534,2016-07,07/14/2016 14:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,1019,SWITZER AVE,74, , ,1019,SWITZER,896124.8,1047058
16-034414,2016-07,07/14/2016 14:10,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",5555,PAGE BLVD,78,YMCA, ,5555,PAGE,883863.8,1030872
16-034417,2016-07,07/14/2016 14:23,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2839,HOWARD ST,59, , ,2839,HOWARD,900966.2,1024514
16-034426,2016-07,07/14/2016 14:30,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1408,N KINGSHIGHWAY BLVD,53, , ,1408,KINGSHIGHWAY,888420.4,1030180
16-034407,2016-07,07/14/2016 14:35,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3901,ST LOUIS AVE,56,KIRKWOOD CLEANERS, ,3901,ST LOUIS,898224.9,1028669
16-034415,2016-07,07/14/2016 14:48,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5360,CLAXTON AVE,71, , ,5353,CLAXTON,893466.8,1041446
16-034415,2016-07,07/14/2016 14:48,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5360,CLAXTON AVE,71, , ,5353,CLAXTON,893466.8,1041446
16-034427,2016-07,07/14/2016 15:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,900,N 1ST ST,35, ,@SUNDECKERS,900,1ST,910837.5,1018943
16-034412,2016-07,07/14/2016 15:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,GRAVOIS AVE / I 55 NORTHBOUND,21, , , , ,902641.6,1010681
16-034437,2016-07,07/14/2016 15:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",3822,LACLEDE AVE,37, , ,3822,LACLEDE,894304.4,1020343
16-034404,2016-07,07/14/2016 15:10,Y, , ,1, ,250000,4,LOITERING-BEGGING,911,OLIVE ST,35, , ,911,OLIVE,907715.6,1018136
16-034435,2016-07,07/14/2016 15:30,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,800,MARKET ST,35, , ,800,MARKET,907607,1016897
16-034435,2016-07,07/14/2016 15:30, , , ,-1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,800,MARKET ST,35, , ,800,MARKET,907607,1016897
16-035068,2016-07,07/14/2016 16:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4167,LEE AVE,68, , ,4163,LEE,898669.7,1033399
16-034432,2016-07,07/14/2016 16:40,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,5737,WALSH ST,7, , ,5737,WALSH,879601.8,1001374
16-034431,2016-07,07/14/2016 16:41,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,N KINGSHIGHWAY BLVD / WASHINGT,38, , , , ,887721.4,1025815
16-034433,2016-07,07/14/2016 16:54,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,5055,ARSENAL ST,13,SCHNUCKS,@SCHNUCKS - ARSENAL,5055,ARSENAL,884765.6,1009623
16-034428,2016-07,07/14/2016 16:55,Y, , ,1, ,250000,4,LOITERING-BEGGING,1100,N TUCKER BLVD,62, , , , ,907420.3,1020849
16-034558,2016-07,07/14/2016 17:00,Y, , ,1, , 51330,4,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,2000,MADISON ST,60, ,APT 513,2000,MADISON,904374.2,1024178
16-034439,2016-07,07/14/2016 17:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,2919,ABNER PL,50, , ,2919,ABNER,887748.4,1034990
16-034438,2016-07,07/14/2016 17:05,Y, , ,1, , 36421,2,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,4651,CHIPPEWA ST,15, ,FOOTLOCKER,4651,CHIPPEWA,885882.6,1004157
16-034434,2016-07,07/14/2016 17:08,Y, , ,1, ,229999,5,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,5323,CABANNE AVE,49, , ,5323,CABANNE,884932.9,1028509
16-034441,2016-07,07/14/2016 17:43,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2531,MADISON ST,60, ,@ JEFFERSON, , ,902470.9,1024955
16-034472,2016-07,07/14/2016 18:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,2100,LOCUST ST,36,SCHAFELY TAP ROOM,PARKING LOT,2100,LOCUST,903113.6,1019448
16-034443,2016-07,07/14/2016 18:00,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,2030,E OBEAR AVE,66, ,REAR,2030,OBEAR,903073.6,1033305
16-035380,2016-07,07/14/2016 18:00,Y, , ,1, , 72113,6,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,3801,KOSSUTH AVE,67, , ,3801,KOSSUTH,900617.1,1031821
16-034547,2016-07,07/14/2016 18:00,Y, , ,1, , 52312,3,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,3852,LOUISIANA AVE,16, , ,3854,LOUISIANA,894353.3,1002423
16-034557,2016-07,07/14/2016 18:00,Y, , ,1, , 71040,6,AUTO THEFT-PERM RETNT/ATTEMPT,8614,N BROADWAY,74, , ,8614,BROADWAY,897614.1,1050934
16-034456,2016-07,07/14/2016 18:11,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1620,CARROLL ST,33, , ,1620,CARROLL,903043.8,1012783
16-034458,2016-07,07/14/2016 18:20,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3444,MINNESOTA AVE,19, , ,3444,MINNESOTA,896081.6,1004901
16-034442,2016-07,07/14/2016 18:22,Y, , ,1, ,250000,4,LOITERING-BEGGING,301,S BROADWAY,35, , , , ,908452.6,1015777
16-034499,2016-07,07/14/2016 18:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",601,N 1ST ST,35, , , , ,910742.9,1018618
16-034548,2016-07,07/14/2016 18:30,Y, , ,1, , 73313,1,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,4205,VIRGINIA AVE,16, , ,4205,VIRGINIA,894324.2,1000366
16-034600,2016-07,07/14/2016 18:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4469,PERSHING AVE,38, , ,4469,PERSHING,890013.1,1023880
16-034450,2016-07,07/14/2016 18:45,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2661,ARSENAL ST,30, , ,2661,ARSENAL,898461.8,1007303
16-034468,2016-07,07/14/2016 18:50,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5400,S 37TH ST,3, , , , ,890341,997087.5
16-034449,2016-07,07/14/2016 19:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S 8TH ST / CHOUTEAU AVE,34, , , , ,906870.6,1013987
16-035191,2016-07,07/14/2016 19:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3856,RUSSELL BLVD,27, , ,3856,RUSSELL,892989.3,1012529
16-034461,2016-07,07/14/2016 19:09,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,1020,LOUGHBOROUGH AVE,1, ,@SCHNUCKS - LOUGHBOROUGH,1020,LOUGHBOROUGH,888369.9,991903
16-034453,2016-07,07/14/2016 19:10,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,721,N TUCKER BLVD,36,SHELL GAS STATION, , , ,906857.6,1019492
16-034635,2016-07,07/14/2016 19:30,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",5437,S KINGSHIGHWAY BLVD,6, , ,5437,KINGSHIGHWAY,883135.6,1000164
16-034455,2016-07,07/14/2016 19:45,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5200,NATURAL BRIDGE AVE,52, ,STREET, , ,889722.6,1035833
16-034457,2016-07,07/14/2016 19:47,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
16-034470,2016-07,07/14/2016 19:50,Y, , ,1, ,185000,2,DRUGS-OBTAIN BY FRAUD/FORGERY,7339,GRAVOIS AVE,88, ,@WALGREENS - GRAVOIS AND HAMPTON,7339,GRAVOIS,878828.2,994423.4
16-034465,2016-07,07/14/2016 19:50,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,8500,RIVERVIEW BLVD,74, , , , ,893425.2,1048337
16-034460,2016-07,07/14/2016 20:02,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,1717,OLIVE ST,36,BUTLER BROTHERS,EAST DOCK DOORS/303 N. 17TH, , ,904510.9,1019020
16-034464,2016-07,07/14/2016 20:10,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,310,N 15TH ST,36,CONFLUENCE ACADEMY, ,310,15TH,905455.4,1018670
16-034515,2016-07,07/14/2016 20:30,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1920,CASS AVE,61,MURPHY PARK APT., , , ,904894.4,1023159
16-034515,2016-07,07/14/2016 20:30,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1920,CASS AVE,61,MURPHY PARK APT., , , ,904894.4,1023159
16-034471,2016-07,07/14/2016 20:34,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4660,CHIPPEWA ST,5,SHOP N SAVE, , , ,885362.3,1003846
16-034477,2016-07,07/14/2016 20:42,Y, , ,1, , 36421,5,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,1,IKEA WAY,38,IKEA,BUSINESS,1,IKEA,893712,1020107
16-034482,2016-07,07/14/2016 20:45,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,819,N KINGSHIGHWAY BLVD,51, , ,819,KINGSHIGHWAY,887750.6,1026917
16-034488,2016-07,07/14/2016 20:45,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1307,PARK AVE,33, , ,1307,PARK,904545.4,1013015
16-034473,2016-07,07/14/2016 20:50,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,909,N KINGSHIGHWAY BLVD,51,POPEYES,@POPEYES - KINGSHIGHWAY,909,KINGSHIGHWAY,887752.1,1027145
16-034494,2016-07,07/14/2016 20:53,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",827,COURTOIS ST,1, , ,827,COURTOIS,886929.3,989300.7
16-034744,2016-07,07/14/2016 21:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4236,VIRGINIA AVE,16, , ,4236,VIRGINIA,894270.3,999906.8
16-034474,2016-07,07/14/2016 21:15,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1314,GRAVOIS AVE,21,MIDWEST PETROLEUM, , , ,902707.6,1010535
16-034481,2016-07,07/14/2016 21:23,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1101,BLACKSTONE AVE,48, , , , ,882195.9,1030617
16-034500,2016-07,07/14/2016 21:52,Y, , ,1, ,130000,1,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",4210,MERAMEC ST,5, , ,4210,MERAMEC,888244.7,1003634
16-036622,2016-07,07/14/2016 22:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1810,SWITZER AVE,73, , ,1810,SWITZER,891422.4,1049862
16-034479,2016-07,07/14/2016 22:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1401,PINE ST,36, , , , ,905697.9,1018311
16-034490,2016-07,07/14/2016 22:00,Y, , ,1, , 43012,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,0,GOODFELLOW BLVD / I 70 EASTBOU,70, , , , ,887564.6,1043980
16-034490,2016-07,07/14/2016 22:00,Y, , ,1, , 43012,6,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,0,GOODFELLOW BLVD / I 70 EASTBOU,70, , , , ,887564.6,1043980
16-034498,2016-07,07/14/2016 22:30,Y, , ,1, , 52212,5,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,1330,AUBERT AVE,53,ELEVATED MEN S SALON, ,1330,AUBERT,888737.2,1029663
16-034486,2016-07,07/14/2016 22:30,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,930,N KINGSHIGHWAY BLVD,53,BP CROWN MART, , , ,888019.9,1027321
16-034483,2016-07,07/14/2016 22:31,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4,MARYLAND PLZ,38, , , , ,888340.1,1023682
16-034484,2016-07,07/14/2016 22:46,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1400,OLIVE ST,36, , ,1400,OLIVE,905817.6,1018530
16-034531,2016-07,07/14/2016 23:00,Y, , ,1, , 71040,6,AUTO THEFT-PERM RETNT/ATTEMPT,4349,LEE AVE,68, ,ON STREET IN FRONT OF ADDRESS,4349,LEE,896905.9,1034409
16-035130,2016-07,07/14/2016 23:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",2020,S GRAND BLVD,26, ,@SPD,2020,GRAND,895244.8,1012719
16-034487,2016-07,07/14/2016 23:03,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,801,LOCUST ST,35,OLD POST OFFICE PLAZA, ,801,LOCUST,908096.1,1018265
16-034506,2016-07,07/14/2016 23:30,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,5739,GOODFELLOW PL,50, , , , ,885171.6,1037431
16-034618,2016-07,07/14/2016 23:30,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3145,LAFAYETTE AVE,31, , ,3144,LAFAYETTE,896830.7,1013394
16-034497,2016-07,07/14/2016 23:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,2399,N KINGSHIGHWAY BLVD,55, , , , ,889208.9,1031918
16-034495,2016-07,07/14/2016 23:30,Y, , ,1, ,182260,3,DRUGS-POSSESSION/METHAMPHETAMINE,1807,GRAVOIS AVE,23, ,@JACK IN THE BOX - GRAVOIS, , ,902130.3,1010504
16-034559,2016-07,07/15/2016 00:01,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5758,ITASKA ST,7, , ,5758,ITASKA,879544.9,1001851
16-034512,2016-07,07/15/2016 00:01,Y, , ,1, , 21000,4,RAPE -- FORCIBLE,0,ANGELRODT ST,64, , ,3600,2ND,0,0
16-034507,2016-07,07/15/2016 00:05,Y, , ,1, , 44013,4,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",999,N 2ND ST,35, ,@HOTEL- FOUR SEASONS,999,2ND,910439.8,1019433
16-034503,2016-07,07/15/2016 00:15,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3515,LINDELL BLVD,77,@ VITOS,IN THE REAR,3450,LINDELL,897153.4,1020914
16-034508,2016-07,07/15/2016 00:16,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,HAMPTON AVE / MANCHESTER AVE,12, , , , ,880945.8,1015518
16-034505,2016-07,07/15/2016 00:35,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / COLE ST,35, , , , ,909633.8,1019685
16-034511,2016-07,07/15/2016 00:40,Y, , ,1, , 83000,5,ARSON-KNOWINGLY BURNING/SUCCESS,5600,ROOSEVELT PL,50, , , , ,885729.4,1035527
16-034504,2016-07,07/15/2016 00:40,Y, , ,1, ,250000,5,LOITERING-BEGGING,0,I 64 WESTBOUND / S KINGSHIGHWA,38, ,HIGHWAY RAMP, , ,887188.9,1018808
16-034509,2016-07,07/15/2016 00:55,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,FAIR AVE / W NATURAL BRIDGE AV,56, , , , ,897613.6,1031635
16-034553,2016-07,07/15/2016 01:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,4112,MANCHESTER AVE,39,JUST JOHNS, , , ,891392.9,1017424
16-034996,2016-07,07/15/2016 01:07,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,801,LOCUST ST,35,OLD POST OFFICE PLAZA,OLD POST OFFICE PLAZA,801,LOCUST,908096.1,1018265
16-034513,2016-07,07/15/2016 01:12,Y, , ,1, ,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",0,GRAVOIS AVE / NEBRASKA AVE,30, , , , ,897239.4,1008067
16-034516,2016-07,07/15/2016 01:20,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",829,BATES ST,1, , ,829,BATES,891431.1,995399.6
16-034537,2016-07,07/15/2016 01:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,S 4TH ST / SPRUCE ST,35, , , , ,908773.8,1015571
16-034518,2016-07,07/15/2016 02:25,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,0,ELIZABETH AVE / HAMPTON AVE,12, , , , ,880963.1,1012860
16-035383,2016-07,07/15/2016 03:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,734,BADEN AVE,74, , ,8304,BROADWAY,897152.1,1047899
16-034519,2016-07,07/15/2016 03:12,Y, , ,1, , 41021,4,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1612,CASS AVE,62, , ,1612,CASS,905736.6,1022653
16-034519,2016-07,07/15/2016 03:12,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1612,CASS AVE,62, , ,1612,CASS,905736.6,1022653
16-034519,2016-07,07/15/2016 03:12,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1612,CASS AVE,62, , ,1612,CASS,905736.6,1022653
16-035120,2016-07,07/15/2016 04:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,7815,BANDERO DR,1, , ,7815,BANDERO,886339.6,990237
16-034524,2016-07,07/15/2016 04:08,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2909,THOMAS ST,59, , ,2909,THOMAS,900718.8,1023475
16-034525,2016-07,07/15/2016 04:25,Y, , ,1, , 73413,3,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,3639,S COMPTON AVE,19, , ,3639,COMPTON,895044.3,1003774
16-034530,2016-07,07/15/2016 04:50,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",711,N EUCLID AVE,53, , ,711,EUCLID,888503.4,1026317
16-034528,2016-07,07/15/2016 04:55,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3762,UPTON ST,4, , ,3762,UPTON,886021.6,991698.2
16-034527,2016-07,07/15/2016 05:00,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,S BROADWAY / NEBRASKA AVE,17, , ,4819,NEBRASKA,895249.1,995738.8
16-034529,2016-07,07/15/2016 05:00,Y, , ,1, , 66701,4,LARCENY-BICYCLES UNDER $500,419,N 9TH ST,35,RENAISSANCE GRAND HOTEL GARAGE, ,419,9TH,907873.4,1018335
16-034540,2016-07,07/15/2016 06:41,Y, , ,1, ,250000,2,LOITERING-BEGGING,0,I 64 EASTBOUND / S KINGSHIGHWA,40, , , , ,887218.9,1018721
16-034535,2016-07,07/15/2016 06:56,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3816,S COMPTON AVE,16, ,APT. B,3816,COMPTON,895065.2,1002683
