Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
15-062517,2015-12,12/11/2015 06:40,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,4535,POPE AVE,69, ,REAR PARKING LOT,4535,POPE,897508.2,1036175
15-062718,2015-12,12/11/2015 07:00,Y, , ,1, , 51330,1,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,3649,BATES ST,3, ,APT  1W,3649,BATES,890079.7,996296.6
15-062502,2015-12,12/11/2015 07:20,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5855,RIDGE AVE,78, , ,5855,RIDGE,882220.3,1033097
15-062568,2015-12,12/11/2015 07:30,Y, , ,1, , 51130,1,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,3716,CARONDELET BLVD,4, , ,3716,CARONDELET,885195.7,990789.6
15-062507,2015-12,12/11/2015 07:42,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S GRAND BLVD / WYOMING ST,25, , , , ,893775.8,1007148
15-062504,2015-12,12/11/2015 08:00,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,5900,W FLORISSANT AVE,76, , , , ,891600.5,1046292
15-062512,2015-12,12/11/2015 08:27,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,BENT AVE / WYOMING ST,15, , , , ,889276.9,1007594
15-062535,2015-12,12/11/2015 08:30,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,200,S GRAND BLVD,37,STARBUCKS, , , ,0,0
15-062823,2015-12,12/11/2015 08:35,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2842,INDIANA AVE,22, , ,2842,INDIANA,899598.6,1007971
15-062619,2015-12,12/11/2015 08:45,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4423,NEBRASKA AVE,17, ,1ST FL,4423,NEBRASKA,895545.1,998518.9
15-062931,2015-12,12/11/2015 09:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4542,NATURAL BRIDGE AVE,56, , ,4542,NATURAL BRIDGE,894139.1,1033390
15-063077,2015-12,12/11/2015 09:30,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3006,VIRGINIA AVE,25, , ,3006,VIRGINIA,895624.1,1008362
15-064509,2015-12,12/11/2015 09:41,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,5604,NOTTINGHAM AVE,7, , ,5604,NOTTINGHAM,880583.4,1002369
15-063208,2015-12,12/11/2015 10:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6133,DELMAR BLVD,48, , ,6133,DELMAR,878121.5,1027611
15-062521,2015-12,12/11/2015 10:05,Y, , ,1, , 51212,5,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,5091,MAPLE AVE,51, , ,5091,MAPLE,887175.9,1029059
15-062566,2015-12,12/11/2015 10:30,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3515,LOUISIANA AVE,19, , ,3515,LOUISIANA,894533.3,1004770
15-062533,2015-12,12/11/2015 10:30,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,4067,MCDONALD AVE,15, , ,4067,MCDONALD,890007.5,1006580
15-064051,2015-12,12/11/2015 10:51,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5602,ENRIGHT AVE,48,ST LUKES APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5602,ENRIGHT,882501.4,1027390
15-062527,2015-12,12/11/2015 10:51,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,5602,ENRIGHT AVE,48,ST. LUKES PLAZA APARTMENTS, ,5602,ENRIGHT,882501.4,1027390
15-062526,2015-12,12/11/2015 11:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4250,S BROADWAY,17, , ,4250,BROADWAY,897347.1,999530.2
15-062524,2015-12,12/11/2015 11:06,Y, , ,1, , 43201,1,AGG.ASSAULT-OTH DANG WEP/POL OFFC 1ST DEGREE,0,LOUGHBOROUGH AVE / SALZBURGER,4, , , , ,882284.3,995909.3
15-062529,2015-12,12/11/2015 11:30,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,0,OFALLON PARK,85, ,@OFALLON PARK, , ,0,0
15-062530,2015-12,12/11/2015 11:45,Y, , ,1, , 69703,1,LARCENY-ALL OTH/FRM PRSN/UNDER $500,3800,MERAMEC ST,16, , , , ,892156.6,1001089
15-062536,2015-12,12/11/2015 11:58,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4967,FOREST PARK AVE,38, , , , ,887443.3,1021939
15-063193,2015-12,12/11/2015 12:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,1014,SANFORD AVE,42, , ,1014,SANFORD,878719.8,1018723
15-063411,2015-12,12/11/2015 12:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2644,CHEROKEE ST,19, , ,2644,CHEROKEE,898100.8,1004977
15-062569,2015-12,12/11/2015 12:00,Y, , ,1, ,115100,1,FRAUD-STEALING BY DECEIT/OVER $150,4413,DELOR ST,5, ,APT B,4413,DELOR,885860.4,1001055
15-062582,2015-12,12/11/2015 12:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,3035,CASS AVE,59,VASHON HIGH SCHOOL, ,3035,CASS,899825.3,1024601
15-062538,2015-12,12/11/2015 12:58,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,LINDELL BLVD / N TAYLOR AVE,38, ,STREET, , ,889348,1022906
15-062724,2015-12,12/11/2015 13:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5005,PARKER AVE,14, , ,5005,PARKER,884379.1,1007238
15-062565,2015-12,12/11/2015 13:10,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,114,N TAYLOR AVE,38, , ,6422,OLEATHA,889341.3,1022535
15-062553,2015-12,12/11/2015 13:10,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,881,RIVERTRAIL CT,74, , ,9031,GOODFELLOW,898971.5,1054316
15-062543,2015-12,12/11/2015 13:23,Y, , ,1, , 43016,6,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,5071,UNION BLVD,71, , , , ,892741.4,1040765
15-062549,2015-12,12/11/2015 13:30,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,4237,HARTFORD ST,15, , ,4237,CONNECTICUT,888968.1,1008755
15-062548,2015-12,12/11/2015 13:37,Y, , ,1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,910,WASHINGTON AVE,35, , , , ,907808.9,1018649
15-062556,2015-12,12/11/2015 13:55,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5710,PARK LN,73, , ,5710,PARK,891364.1,1047132
15-062554,2015-12,12/11/2015 14:09,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5901,WATERMAN BLVD,46, , ,5901,WATERMAN,879559.8,1025730
15-063075,2015-12,12/11/2015 14:30,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",1900,LAFAYETTE AVE,32, , ,1900,LAFAYETTE,902045,1012386
15-062562,2015-12,12/11/2015 14:35,Y, , ,1, , 10000,6,HOMICIDE,5939,GOODFELLOW BLVD,73,NEW NORTHSIDE CONFERENCE CENTER, , , ,890336.1,1049351
15-062562,2015-12,12/11/2015 14:35,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5939,GOODFELLOW BLVD,73,NEW NORTHSIDE CONFERENCE CENTER, , , ,890336.1,1049351
15-062562,2015-12,12/11/2015 14:35, , , ,-1, , 10000,6,HOMICIDE,5939,GOODFELLOW BLVD,73,NEW NORTHSIDE CONFERENCE CENTER, , , ,890336.1,1049351
15-062570,2015-12,12/11/2015 14:52,Y, , ,1, , 69603,3,"LARC-ALL OTH/FRM PRSN/$500 - $24,999",2645,CHEROKEE ST,19, , ,2701,CHEROKEE,898147.4,1005158
15-062578,2015-12,12/11/2015 15:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,114,N TAYLOR AVE,38,GRANT MEDICAL CLINIC, ,114,TAYLOR,889341.3,1022535
15-062575,2015-12,12/11/2015 15:00,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4019,PECK ST,67, , ,4019,PECK,901853.6,1030594
15-063029,2015-12,12/11/2015 15:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,EADS BRG / S LEONOR K SULLIVAN,35,RIVERFRONT, , , ,911033.5,1018139
15-062559,2015-12,12/11/2015 15:05,Y, , ,1, , 62601,2,"LARCENY-PURSESNATCH $500-$24,999",3671,S GRAND BLVD,15, , ,3671,GRAND,893420.3,1004240
15-062755,2015-12,12/11/2015 15:29,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,2700,S GRAND BLVD,25, , ,2700,GRAND,894294.3,1010118
15-062583,2015-12,12/11/2015 16:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4008,DELOR ST,5, , ,4008,DELOR,888656.4,999334.8
15-063110,2015-12,12/11/2015 16:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,0,DILLON ST / PARK AVE,33, , ,1310,DILLON,903776.8,1013299
15-062574,2015-12,12/11/2015 16:07,Y, , ,1, ,182999,1,DRUGS-POSSESSION/OTHR UNSPEC DRUG,7714,S BROADWAY,2, , ,7714,BROADWAY,889164.6,987782.3
15-062598,2015-12,12/11/2015 16:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2848,LAFAYETTE AVE,31, , ,2848,LAFAYETTE,898059.8,1013001
15-062641,2015-12,12/11/2015 16:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,641,S BROADWAY,35, , ,601,CLARK,908000.5,1014879
15-064058,2015-12,12/11/2015 16:44,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",4819,SAN FRANCISCO AVE,69, , ,4819,SAN FRANCISCO,892956,1035014
15-062581,2015-12,12/11/2015 16:58,Y, , ,1, , 69703,6,LARCENY-ALL OTH/FRM PRSN/UNDER $500,4520,ELMBANK AVE,56, , ,4601,ASHLAND,893744.7,1032231
15-062715,2015-12,12/11/2015 17:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5047,WATERMAN BLVD,38, , ,5047,WATERMAN,887084.1,1025141
15-062588,2015-12,12/11/2015 17:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4730,ASHLAND AVE,55, , ,4730,ASHLAND,892320.1,1033102
15-063043,2015-12,12/11/2015 17:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4644,NEWPORT AVE,5, , ,4644,NEWPORT,888324,1000569
15-063700,2015-12,12/11/2015 17:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,5401,S GRAND BLVD,3, , ,5401,GRAND,890774.9,996678.5
15-062580,2015-12,12/11/2015 17:05,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4172,DELOR ST,5, , ,4172,DELOR,887569.5,1000001
15-063640,2015-12,12/11/2015 18:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5337,LABADIE AVE,50, , ,5337,LABADIE,888066.6,1035053
15-062590,2015-12,12/11/2015 18:08,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4515,GRAVOIS AVE,5, ,APT 4,4515,GRAVOIS,887974.7,1001925
15-062584,2015-12,12/11/2015 18:10,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N VANDEVENTER AVE / WASHINGTON,77, , , , ,894936.1,1022903
15-062595,2015-12,12/11/2015 18:20,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4327,SHREVE AVE,69, ,2ND FLOOR,4327,SHREVE,894273.9,1037069
15-062585,2015-12,12/11/2015 18:24,Y, , ,1, ,182999,4,DRUGS-POSSESSION/OTHR UNSPEC DRUG,2236,DODIER ST,60, , ,2236,DODIER,904136.7,1026973
15-062633,2015-12,12/11/2015 18:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5200,DELMAR BLVD,38,3RD DEGREE GLASS,3RD DEGREE GLASS,5200,DELMAR,885677.3,1026315
15-062586,2015-12,12/11/2015 18:35,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,300,S SKINKER BLVD,82, , , , ,876517.5,1022288
15-062596,2015-12,12/11/2015 18:37,Y, , ,1, ,242000,1,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,120,W COURTOIS ST,2, ,APT A,120,COURTOIS,888744.7,987835.9
15-062589,2015-12,12/11/2015 18:40,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,BATES ST / GRAVOIS AVE,5, ,STREET, , ,885431.4,999336.9
15-062597,2015-12,12/11/2015 19:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3202,S KINGSHIGHWAY BLVD,15, ,@HOME DEPOT,3202,KINGSHIGHWAY,886045.3,1008369
15-062697,2015-12,12/11/2015 19:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3100,PARK AVE,31, , ,3100,PARK,897447.8,1014438
15-062600,2015-12,12/11/2015 19:15,Y, , ,1, , 31421,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,5058,WELLS AVE,51, ,CITY STREET, , ,887296.4,1030491
15-062609,2015-12,12/11/2015 19:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1609,DELMAR BLVD,36, , , , ,905555.1,1019971
15-062599,2015-12,12/11/2015 19:34,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,S BROADWAY 4500 / I 55 NORTHBO,17, ,ALIAS NB 55/S BROADWAY 4500 CITY, , ,896803.6,998377.8
15-062605,2015-12,12/11/2015 19:35,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5574,DELMAR BLVD,47, ,GRACE & PEACE CHURCH, , ,882502.4,1026796
15-062604,2015-12,12/11/2015 19:50,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,1200,ST CHARLES ST,36, , ,1200,ST CHARLES,0,0
15-062601,2015-12,12/11/2015 19:50,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4627,MINNESOTA AVE,17, ,1ST FL,4627,MINNESOTA,894682.1,997309.9
15-062717,2015-12,12/11/2015 20:00,Y, , ,1, , 71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,6145,MCPHERSON AVE,46, , ,6147,MCPHERSON,877827.4,1026278
15-062688,2015-12,12/11/2015 20:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3124,MAURY AVE,15, , ,3124,MAURY,886900.8,1008990
15-062618,2015-12,12/11/2015 20:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,CARDINAL AVE / WASHINGTON AVE,37, , , , ,899281.1,1020931
15-062603,2015-12,12/11/2015 20:13,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,415,N TUCKER BLVD,36, ,JEFFERSON ARMS ENTRY WAY,415,TUCKER,906571.5,1018749
15-063394,2015-12,12/11/2015 20:30,Y, , ,1, ,117000,2,FAILURE TO RETURN BORROWED/RENTED VEHICL,4117,HARTFORD ST,15, ,1ST FLR,4117,HARTFORD,889973.1,1008637
15-062610,2015-12,12/11/2015 21:05,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,2701,GOODFELLOW BLVD,50, , , , ,884070.8,1035302
15-062611,2015-12,12/11/2015 21:28,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2300,GRAVOIS AVE,22, , , , ,899885.4,1009409
15-062737,2015-12,12/11/2015 21:30,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,5964,PAMPLIN AVE,73, ,REAR,5964,PAMPLIN,891824.2,1048677
15-062612,2015-12,12/11/2015 21:38,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4014,UNION BLVD,70, ,@NPD,4014,UNION,890074.4,1037079
15-062746,2015-12,12/11/2015 21:45,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,6124,N BROADWAY,79, , ,6124,BROADWAY,900558.8,1038456
15-062742,2015-12,12/11/2015 21:50,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4116,BLAIR AVE,65, , ,4116,BLAIR,905004.6,1031533
15-062692,2015-12,12/11/2015 22:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",2211,MARKET ST,36,PEAR TREE INN, ,2211,MARKET,902363.3,1018827
15-062664,2015-12,12/11/2015 22:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6123,MCPHERSON AVE,46, , ,6123,MCPHERSON,878031.3,1026253
15-062624,2015-12,12/11/2015 22:40,Y, , ,1, , 37411,5,ROBBERY-MISC/STRNGARM/INJURY/SUCCESSFUL,731,HODIAMONT AVE,48,DELMAR, ,736,HODIAMONT,878944.1,1027785
15-062696,2015-12,12/11/2015 23:00,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,7153,VIRGINIA AVE,1, , ,7153,VIRGINIA,889135.2,990207.4
15-062626,2015-12,12/11/2015 23:25,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,2001,MENARD ST,21, ,@BAR- CLEMENTINES,2001,MENARD,903829.4,1010366
15-062630,2015-12,12/11/2015 23:41,Y, , ,1, , 51212,1,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4219,DEWEY AVE,16, , ,4219,DEWEY,892311.8,1000825
15-062628,2015-12,12/12/2015 00:19,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,CLAYTON AVE / S SKINKER BLVD,44, , , , ,876049.3,1019257
15-062631,2015-12,12/12/2015 00:25,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4433,LABADIE AVE,56, , ,0,LABADIE,894227.3,1031397
15-062632,2015-12,12/12/2015 01:00,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1300,N 8TH ST,62,CAMBRIDGE HEIGHTS HOUSING COMPLEX,REAR PARKING LOT, , ,909174.6,1021833
15-062645,2015-12,12/12/2015 01:15,Y, , ,1, ,211000,5,DUI-DRVING WHILE INTOXICATED,1316,N KINGSHIGHWAY BLVD,53, , ,1316,KINGSHIGHWAY,888191.1,1029322
15-062642,2015-12,12/12/2015 01:15,Y, , ,1, ,211000,5,DUI-DRVING WHILE INTOXICATED,1316,N KINGSHIGHWAY BLVD,53, , ,1316,KINGSHIGHWAY,888191.1,1029322
15-062638,2015-12,12/12/2015 01:25,Y, , ,1, , 91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,999,N 2ND ST,35, ,LUMIERE CASINO, , ,910439.8,1019433
15-062640,2015-12,12/12/2015 01:29,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,1200,RUSSELL AVE,21, , ,1200,RUSSELL,903096.3,1010200
15-062640,2015-12,12/12/2015 01:29,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,1200,RUSSELL AVE,21, , ,1200,RUSSELL,903096.3,1010200
15-062712,2015-12,12/12/2015 01:45,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4991,REBER PL,13, , ,4991,REBER,885345.6,1010427
15-062648,2015-12,12/12/2015 01:50,Y, , ,1, , 42011,3,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,1026,HICKORY PL,34, , ,1026,HICKORY,905538.4,1013296
15-062644,2015-12,12/12/2015 01:53,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,CARONDELET BLVD / I 55 NORTHBO,1, , , , ,885618.8,990297.1
15-062643,2015-12,12/12/2015 02:03,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7346,VERMONT AVE,2, , ,7300,VERMONT,888586.5,989842.1
15-064102,2015-12,12/12/2015 02:30,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,5239,W FLORISSANT AVE,71, , , , ,894815,1041723
15-062647,2015-12,12/12/2015 02:58,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4900,FOUNTAIN AVE,53, , ,4900,FOUNTAIN,888700.1,1027358
15-062652,2015-12,12/12/2015 03:00,Y, , ,1, , 69603,4,"LARC-ALL OTH/FRM PRSN/$500 - $24,999",0,N 9TH ST / LUCAS AVE,35, , , , ,908083.6,1019056
15-062650,2015-12,12/12/2015 04:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,3300,SAMUEL SHEPARD DR,77, , , , ,898492.2,1021496
15-062650,2015-12,12/12/2015 04:00,Y, , ,1, , 83000,4,ARSON-KNOWINGLY BURNING/SUCCESS,3300,SAMUEL SHEPARD DR,77, , , , ,898492.2,1021496
15-062658,2015-12,12/12/2015 05:15,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1133,WASHINGTON AVE,35, ,@BEST WESTERN HOTEL, , ,907003.4,1019090
15-062695,2015-12,12/12/2015 05:23,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5200,PAULIAN PL,52, , ,5200,PAULIAN,887210.3,1031230
15-062662,2015-12,12/12/2015 06:50,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3939,PENNSYLVANIA AVE,16, , ,3939,PENNSYLVANIA,895715.9,1001681
15-062667,2015-12,12/12/2015 07:25,Y, , ,1, , 82000,1,ARSON-2ND DEGREE/SUCCESS,8415,PENNSYLVANIA AVE,2, , ,8415,PENNSYLVANIA,887124.2,986349.6
15-063601,2015-12,12/12/2015 08:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",529,WHITTIER ST,38, , ,529,WHITTIER,892784.1,1023867
15-062704,2015-12,12/12/2015 08:00,Y, , ,1, , 71040,3,AUTO THEFT-PERM RETNT/ATTEMPT,2759,ST VINCENT AVE,31, , ,2759,ST VINCENT,898831.9,1014042
15-062694,2015-12,12/12/2015 08:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3964,KEOKUK ST,16, , ,3964,KEOKUK,890411.4,1002688
15-062670,2015-12,12/12/2015 08:08,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3634,TENNESSEE AVE,19, , ,3634,TENNESSEE,894263.5,1003968
15-064211,2015-12,12/12/2015 08:20,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1133,WASHINGTON AVE,35, ,@BEST WESTERN HOTEL,1133,WASHINGTON,907003.4,1019090
15-062675,2015-12,12/12/2015 08:20,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1133,WASHINGTON AVE,35, ,@BEST WESTERN HOTEL,1133,WASHINGTON,907003.4,1019090
15-062668,2015-12,12/12/2015 08:21,Y, , ,1, , 91303,4,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,1300,OLIVE ST,36, , , , ,906213.2,1018426
15-062665,2015-12,12/12/2015 08:21,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,ARSENAL ST / BENT AVE,15, , , , ,889429.6,1008989
15-062672,2015-12,12/12/2015 08:33,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1304,RUTGER ST,33, , ,1304,RUTGER,904740.4,1013176
15-062671,2015-12,12/12/2015 08:38,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1119,BIDDLE ST,62, ,APT C,1114,BIDDLE,907715.3,1021021
15-062686,2015-12,12/12/2015 08:54,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3401,S GRAND BLVD,15,@ PLANNED PARENTHOOD, , , ,893496.9,1005914
15-062709,2015-12,12/12/2015 09:00,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5899,NINA PL,46, , ,5899,NINA,879489.7,1026281
15-062677,2015-12,12/12/2015 09:24,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,DR MARTIN LUTHER KING DR / N T,35, , , , ,907094.3,1019936
15-062680,2015-12,12/12/2015 09:24,Y, , ,1, , 91124,4,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",1114,BRISTOL LN,63, , ,1114,BRISTOL,908361.9,1024421
15-062680,2015-12,12/12/2015 09:24,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1114,BRISTOL LN,63, , ,1114,BRISTOL,908361.9,1024421
15-062683,2015-12,12/12/2015 09:36,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,CARONDELET PARK,80, ,@CARONDELET PARK, , ,887492.8,993752.6
15-063058,2015-12,12/12/2015 10:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,3852,ASHLAND AVE,59, , ,3852,ASHLAND,899092.3,1029689
15-062913,2015-12,12/12/2015 10:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1201,N 11TH ST,62, , ,1201,11TH,907868.4,1020970
15-062689,2015-12,12/12/2015 10:52,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S JEFFERSON AVE / SIDNEY ST,23, , , , ,899462.4,1009422
15-062706,2015-12,12/12/2015 11:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,200,S EWING AVE,37, , ,2800,OLIVE,899741.7,1018633
15-062699,2015-12,12/12/2015 11:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,3634,MARCELINE TERR,16,RESIDENCE,PARKING,3634,MARCELINE,891663.1,998533.8
15-063019,2015-12,12/12/2015 11:00,Y, , ,1, , 51312,2,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4388,CHOUTEAU AVE,39, , ,4388,CHOUTEAU,889535.9,1018146
