Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-050894,2017-10,10/16/2017 22:10,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1310,N GRAND BLVD,77, , , , ,898106.7,1024167
17-050954,2017-10,10/16/2017 22:15,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5585,PERSHING AVE,47, , , , ,882489.8,1025123
17-051124,2017-10,10/16/2017 23:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1108,N 9TH ST,62, , ,1108,9TH,908449,1020410
17-050895,2017-10,10/16/2017 23:02,Y, , ,1, ,151130,5,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3500,GOODFELLOW BLVD,50, ,STREET,3500,GOODFELLOW,885672.3,1037979
17-053271,2017-10,10/16/2017 23:15,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,956,HAMILTON AVE,48,NEW HAMILTON APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,956,HAMILTON,880401.1,1029594
17-050897,2017-10,10/16/2017 23:15,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,956,HAMILTON AVE,48, , ,956,HAMILTON,880401.1,1029594
17-050896,2017-10,10/16/2017 23:26,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,3611,GRANDEL SQ,77,GCAA,@GRAND CENTER ARTS ACADEMY,3611,GRANDEL,897028.6,1022188
17-050902,2017-10,10/16/2017 23:30,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4631,ANDERSON AVE,69, , ,4121,DRYDEN,895103.3,1036429
17-050903,2017-10,10/16/2017 23:30,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4641,PENROSE ST,69, , ,4641,PENROSE,894939.9,1035806
17-050906,2017-10,10/17/2017 00:01,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",8500,HALL ST,79,UPS FREIGHT, ,8500,HALL,899207.4,1051607
17-051292,2017-10,10/17/2017 00:01,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,0,FAIRGROUND PARK,83,CITY PARKS MAINTENANCE YARD,FAIRGROUND PARK, , ,899640.4,1031431
17-050985,2017-10,10/17/2017 00:01,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,760,THRUSH AVE,74, , ,760,THRUSH,897315.3,1047199
17-050956,2017-10,10/17/2017 00:01,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,2338,ALBION PL,32, , ,2338,ALBION,900277.4,1013499
17-050912,2017-10,10/17/2017 01:50,Y, , ,1, , 31111,2,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3415,S GRAND BLVD,15,TINY BUBBLES LAUNDROMAT, , , ,893431.8,1005761
17-050957,2017-10,10/17/2017 02:30,Y, , ,1, , 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",1601,VERONICA AVE,73, , ,1601,VERONICA,893474.1,1050684
17-050911,2017-10,10/17/2017 02:31,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",3711,MCDONALD AVE,15, , ,3401,GILES,892715,1006181
17-050913,2017-10,10/17/2017 02:53,Y, , ,1, , 44013,3,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",3447,CONNECTICUT ST,25,STREET, ,3400,CONNECTICUT,894527.6,1007405
17-050964,2017-10,10/17/2017 03:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,5000,S BROADWAY,17,GEITNER NURSING HOME, ,5000,BROADWAY,895197.3,995178.8
17-050914,2017-10,10/17/2017 03:20,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,600,N KINGSHIGHWAY BLVD,38,WASHINGTON APARTMENTS, ,600,KINGSHIGHWAY,887891.8,1025894
17-050916,2017-10,10/17/2017 03:30,Y, , ,1, , 42014,2,ASSLT-AGGRV-KNIFE/CUT-1ST-ADULT-DOMESTIC,3700,WINNEBAGO ST,15, , ,3700,WINNEBAGO,892587.4,1003840
17-050918,2017-10,10/17/2017 03:55,Y, , ,1, , 51211,5,BURGLARY-RESIDENCE/NIT/FORCE ENT/OCCUPIED,6051,MAPLE AVE,48, , ,6051,MAPLE,878935.5,1029875
17-050925,2017-10,10/17/2017 04:00,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1400,DELMAR BLVD,36, ,LOCATION APPROXIMATE,401,14TH,906380.6,1019734
17-050955,2017-10,10/17/2017 04:00,Y, , ,1, , 10000,6,HOMICIDE,4261,HOLLY AVE,68, , ,4261,HOLLY,897444.8,1035059
17-050917,2017-10,10/17/2017 04:25,Y, , ,1, , 51221,3,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,3534,PENNSYLVANIA AVE,19, , ,3545,PENNSYLVANIA,896320.3,1004298
17-050917,2017-10,10/17/2017 04:25, , , ,-1, , 51221,3,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,3534,PENNSYLVANIA AVE,19, , ,3545,PENNSYLVANIA,896320.3,1004298
17-050920,2017-10,10/17/2017 04:40,Y, , ,1, , 36421,2,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,60,HAMPTON VILLAGE PLZ,7,SCHNUCKS, , , ,879568.8,1004479
17-050919,2017-10,10/17/2017 04:44,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1620,UNION BLVD,52,ZEPHYR XPRESS, , , ,886883.8,1031770
17-050921,2017-10,10/17/2017 04:58,Y, , ,1, , 72113,3,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,2123,LYNCH ST,22,2806 MISSOURI,REAR PARKING PAD,2123,LYNCH,900066.4,1008349
17-050922,2017-10,10/17/2017 05:20,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5400,ASHLAND AVE,50, , , , ,887788.5,1035769
17-051684,2017-10,10/17/2017 05:42,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",3919,ALBERTA ST,16, , ,3919,ALBERTA,891243.4,1002393
17-050983,2017-10,10/17/2017 06:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,1127,KENTUCKY AVE,39, , ,1127,KENTUCKY,890749.6,1017106
17-051043,2017-10,10/17/2017 06:30,Y, , ,1, , 69703,4,LARCENY-ALL OTH/FRM PRSN/UNDER $500,530,N GRAND BLVD,77, , ,527,GRAND,896858.3,1021621
17-051075,2017-10,10/17/2017 06:30,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5469,PARTRIDGE AVE,72, ,SINGLE FAMILY RESIDENCE,5469,PARTRIDGE,891285.2,1045470
17-050929,2017-10,10/17/2017 06:36,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1204,S WHARF ST,20, , ,1204,WHARF,909159.2,1012386
17-050951,2017-10,10/17/2017 06:40,Y, , ,1, ,182400,2,DRUGS-POSSESSION/MARIJUANA,5101,MCREE AVE,12,GATEWAY HIGH, ,5101,MCREE,886056.6,1015300
17-050968,2017-10,10/17/2017 06:45,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4278,PENROSE ST,68, , ,4201,ATHLONE,897560.2,1034255
17-051025,2017-10,10/17/2017 06:45,Y, , ,1, , 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,4544,HARRIS AVE,68, , ,4544,HARRIS,899449,1035002
17-051370,2017-10,10/17/2017 07:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5020,DELMAR BLVD,38, , ,4014,UNION,887461.4,1026089
17-052361,2017-10,10/17/2017 07:00,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,6028,MARQUETTE AVE,9, ,GARAGE,6028,MARQUETTE,879205.7,1007080
17-050934,2017-10,10/17/2017 07:10,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5400,DR MARTIN LUTHER KING DR,78, , ,5400,DR MARTIN LUTHER KING,885599,1031919
17-050940,2017-10,10/17/2017 07:55,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3925,LINDELL BLVD,38,CVS, ,3925,LINDELL,894199,1021580
17-050943,2017-10,10/17/2017 07:57,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,FYLER AVE / S KINGSHIGHWAY BLV,15, , ,3291,KINGSHIGHWAY,885863.4,1007205
17-051033,2017-10,10/17/2017 08:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,3738,BAMBERGER AVE,15, , ,3738,BAMBERGER,891868.4,1003743
17-050944,2017-10,10/17/2017 08:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,4275,KENNERLY AVE,57, ,ALLEY,4275,KENNERLY,895295.6,1029499
17-050959,2017-10,10/17/2017 08:30,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,0,GOODFELLOW BLVD / NATURAL BRID,50, , , , ,885538.8,1038700
17-051023,2017-10,10/17/2017 08:30,Y, , ,1, , 52122,1,BURGLARY-BUSINESS/DAY/UNLAW ENT/UNOCCUPIED,3660,DELOR ST,16, , ,3660,DELOR,890894.1,997869.1
17-051008,2017-10,10/17/2017 09:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3327,INDIANA AVE,22, , ,3327,INDIANA,898984.8,1005308
17-050980,2017-10,10/17/2017 09:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5715,GREER AVE,50, , ,5712,GREER,885357,1036852
17-050965,2017-10,10/17/2017 09:40,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3710,GRAVOIS AVE,15, , ,3710,GRAVOIS,892449.8,1004341
17-050981,2017-10,10/17/2017 10:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,3035,CASS AVE,59,VASHON HIGH SCHOOL, ,3035,CASS,899825.3,1024601
17-050972,2017-10,10/17/2017 10:05,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2350,MARKET ST,36,METROPOLITAN SEWER DISTRICT, ,2350,MARKET,901481.6,1018457
17-050994,2017-10,10/17/2017 10:40,Y, , ,1, , 41016,6,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,4817,ST LOUIS AVE,55, ,SINGLE FAMILY HOME,4817,ST LOUIS,891287.3,1032596
17-050971,2017-10,10/17/2017 10:55,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,3429,LOCUST ST,77,PW SHOE LOFTS APARTMENTS, ,3349,LOCUST,897554.9,1021126
17-051175,2017-10,10/17/2017 11:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2840,WISCONSIN AVE,22, , ,2840,WISCONSIN,900534.4,1007647
17-050979,2017-10,10/17/2017 11:06,Y, , ,1, ,182400,3,DRUGS-POSSESSION/MARIJUANA,3900,S BROADWAY,18, , , , ,898269.4,1001630
17-050988,2017-10,10/17/2017 11:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1423,SULLIVAN AVE,63, , ,1423,SULLIVAN,906268.8,1026903
17-050986,2017-10,10/17/2017 11:30,Y, , ,1, ,115100,5,FRAUD-STEALING BY DECEIT/OVER $150,731,HODIAMONT AVE,48,METROLINK-DELMAR PLATFORM, ,731,HODIAMONT,878834.8,1027680
17-051108,2017-10,10/17/2017 12:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1505,HOGAN ST,60, , , , ,905441.3,1023036
17-053524,2017-10,10/17/2017 12:00,Y, , ,1, ,112010,6,FRAUD-CREDIT DEVICE/OVER $150,4613,PENROSE ST,69, , ,4613,PENROSE,895149.8,1035689
17-051400,2017-10,10/17/2017 12:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3617,N 22ND ST,65, , ,3617,22ND,904215.1,1028704
17-051065,2017-10,10/17/2017 12:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5918,DEGIVERVILLE AVE,46, , ,5918,DEGIVERVILLE,879580.6,1026575
17-050992,2017-10,10/17/2017 12:15,Y, , ,1, ,182999,6,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4737,NATURAL BRIDGE AVE,69, , ,4737,NATURAL BRIDGE,893068,1034119
17-050993,2017-10,10/17/2017 12:25,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,1505,HOGAN ST,60, ,ON STREET,1500,HOGAN,905441.3,1023036
17-051001,2017-10,10/17/2017 12:30,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5866,LOTUS AVE,50, , , , ,883072.1,1034735
17-050998,2017-10,10/17/2017 12:30,Y, , ,1, , 41016,6,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,0,ASHLAND AVE / WARNE AVE,56, , , , ,898279.9,1030255
17-050996,2017-10,10/17/2017 12:46,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,604,PINE ST,35,KIENER WEST PARKING GARAGE,LEVEL 4,600,PINE,908422.1,1017299
17-051359,2017-10,10/17/2017 13:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,3035,CASS AVE,59,VASHON HIGH SCHOOL, ,3035,CASS,899825.3,1024601
17-050997,2017-10,10/17/2017 13:00,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,5400,S GRAND BLVD,1, , ,5400,GRAND,890930.8,996506.6
17-051005,2017-10,10/17/2017 13:00,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,310,N 15TH ST,36,CONFLUENCE PREPARATORY ACADEMY, ,310,15TH,905455.4,1018670
17-051005,2017-10,10/17/2017 13:00,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,310,N 15TH ST,36,CONFLUENCE PREPARATORY ACADEMY, ,310,15TH,905455.4,1018670
17-053258,2017-10,10/17/2017 14:17,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5750,NATURAL BRIDGE AVE,50,GULF GAS STATION,NUISANCE ABATEMENT PROPERTY,5750,NATURAL BRIDGE,885556.4,1038533
17-051006,2017-10,10/17/2017 14:17,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,5750,NATURAL BRIDGE AVE,50, ,GAS STATION,5750,NATURAL BRIDGE,885556.4,1038533
17-051017,2017-10,10/17/2017 14:31,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2742,ARMAND PL,24, , ,2742,ARMAND,898434.4,1010601
17-051014,2017-10,10/17/2017 14:52,Y, , ,1, , 34111,3,ROBBERY-CONVEN STOR/FIREARM USED/SUCCESS,2600,CHOUTEAU AVE,31,QUIK TRIP, ,2600,CHOUTEAU,900507.7,1015458
17-051030,2017-10,10/17/2017 15:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7339,GRAVOIS AVE,88,WALGREENS, ,7339,GRAVOIS,878828.2,994423.4
17-051012,2017-10,10/17/2017 15:00,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,1225,UNION BLVD,48,WALGREENS, ,1225,UNION,885132.9,1029391
17-051153,2017-10,10/17/2017 15:10,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6919,GRAVOIS AVE,6, , ,6919,GRAVOIS,881433.4,996386.4
17-051147,2017-10,10/17/2017 15:40,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3730,ST LOUIS AVE,59, ,2ND FL,3730,ST LOUIS,898994.1,1027843
17-051406,2017-10,10/17/2017 16:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5031,POTOMAC ST,14, , ,5031,POTOMAC,884069.8,1006701
17-051029,2017-10,10/17/2017 16:09,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,3216,MERAMEC ST,16,DIAN S BOUTIQUE, ,3216,MERAMEC,894356.4,1000219
17-051022,2017-10,10/17/2017 16:15,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,1609,GRAPE AVE,73, ,REAR,1608,VERONICA,893335.5,1050377
17-051020,2017-10,10/17/2017 16:15,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,I 44 EASTBOUND / S JEFFERSON A,23, , , , ,899889.1,1012426
17-053606,2017-10,10/17/2017 16:34,Y, , ,1, ,117000,2,FAILURE TO RETURN BORROWED/RENTED VEHICL,1641,S KINGSHIGHWAY BLVD,12,U HAUL,@ U-HAL,1641,KINGSHIGHWAY,886712.8,1014540
17-052028,2017-10,10/17/2017 17:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3113,CHIPPEWA ST,19, , ,3113,CHIPPEWA,895596.8,1002935
17-051068,2017-10,10/17/2017 17:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1415,S 18TH ST,32, ,SQUIRES RESTAURANT, , ,902586.9,1013297
17-051102,2017-10,10/17/2017 17:00,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,4048,MCREE AVE,28, , ,4048,MCREE,891808.6,1014238
17-051492,2017-10,10/17/2017 17:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,5214,OLEATHA AVE,14, , ,5214,OLEATHA,883334.1,1006176
17-051037,2017-10,10/17/2017 17:00,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",6001,W FLORISSANT AVE,73, , ,6001,FLORISSANT,891175.6,1047253
17-051055,2017-10,10/17/2017 17:15,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",1923,PARK AVE,32, , ,1923,PARK,902179.8,1013839
17-051513,2017-10,10/17/2017 17:30,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,3931,OLIVE ST,38, , ,3931,OLIVE,894441.9,1022706
17-051481,2017-10,10/17/2017 17:30,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2160,LAWRENCE ST,27, , ,2160,LAWRENCE,892140.3,1011901
17-052372,2017-10,10/17/2017 17:45,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,5421,BEACON AVE,72, , ,5421,BEACON,892466.9,1042938
17-051119,2017-10,10/17/2017 18:00,Y, , ,1, , 65711,2,LARCENY-MTR VEH PARTS UNDER $500 /ATTEMPT,4000,GRAVOIS AVE,15,JONS AUTO SALES, ,4000,GRAVOIS,890749.3,1003870
17-051231,2017-10,10/17/2017 18:00,Y, , ,1, , 73413,2,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,6807,NASHVILLE AVE,44, ,REAR PARKING PAD,6807,NASHVILLE,876216.4,1017468
17-051040,2017-10,10/17/2017 18:03,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,328,N 4TH ST,35, , ,328,4TH,909633.8,1017651
17-051041,2017-10,10/17/2017 18:07,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,410,S EUCLID AVE,38,@METROLINK - CENTRAL WEST END,@METROLINK - CENTRAL WEST END,420,EUCLID,888006.9,1020596
17-051045,2017-10,10/17/2017 18:25,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4329,MINNESOTA AVE,17, , , , ,894992.9,999232.1
17-051045,2017-10,10/17/2017 18:25,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4329,MINNESOTA AVE,17, , , , ,894992.9,999232.1
17-051054,2017-10,10/17/2017 18:40,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3700,NEOSHO ST,16, , ,3700,NEOSHO,891638.2,999050.6
17-051054,2017-10,10/17/2017 18:40,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3700,NEOSHO ST,16, , ,3700,NEOSHO,891638.2,999050.6
17-051047,2017-10,10/17/2017 19:00,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3880,MERAMEC ST,16, ,@RESURRECTION OF OUR LORD,3880,MERAMEC,891385.9,1001548
17-051125,2017-10,10/17/2017 19:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6057,SUTHERLAND AVE,8, , ,6057,SUTHERLAND,878362.1,1004154
17-051167,2017-10,10/17/2017 19:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4168,FLAD AVE,27, , ,4168,FLAD,890581.8,1011898
17-051048,2017-10,10/17/2017 19:05,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,8400,N BROADWAY,74,VICTORY TEMPLE CHURCH, ,8400,BROADWAY,897341.3,1049478
17-051049,2017-10,10/17/2017 19:24,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,711,N 11TH ST,35, , ,711,11TH,907381.5,1019183
17-051066,2017-10,10/17/2017 19:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3239,MISSOURI AVE,22, , ,3239,MISSOURI,899376.8,1005779
17-051051,2017-10,10/17/2017 19:40,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4200,MINNESOTA AVE,17, ,APT H,4200,MINNESOTA,895674,999878.2
17-051052,2017-10,10/17/2017 19:46,Y, , ,1, , 36111,4,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,1224,WASHINGTON AVE,36,STL MART, ,1224,WASHINGTON,906521.3,1018988
17-051171,2017-10,10/17/2017 20:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",3927,PARNELL ST,65, , ,3927,PARNELL,902371.5,1029478
17-051129,2017-10,10/17/2017 20:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5628,PERNOD AVE,14, , ,5628,PERNOD,881237.3,1005856
17-051106,2017-10,10/17/2017 20:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3558,HALLIDAY AVE,25, ,REAR GARAGE,3558,HALLIDAY,894058.6,1009261
17-051053,2017-10,10/17/2017 20:25,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",720,GOODFELLOW BLVD,48, , , , ,881128.9,1027305
17-051201,2017-10,10/17/2017 20:30,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2800,TEXAS AVE,30, , ,2822,OHIO,898999.8,1008608
17-051060,2017-10,10/17/2017 20:50,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,S GRAND BLVD / GRAVOIS AVE,19, , , , ,893507.8,1004763
17-051067,2017-10,10/17/2017 21:00,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5378,WELLS AVE,78, , ,5378,WELLS,885509.3,1031218
17-051095,2017-10,10/17/2017 21:30,Y, , ,1, , 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",5947,THEKLA AVE,76, , ,5947,THEKLA,890262.8,1045269
17-051192,2017-10,10/17/2017 21:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,215,N SARAH ST,38, , , , ,892644.4,1021646
17-051059,2017-10,10/17/2017 21:40,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4957,N KINGSHIGHWAY BLVD,71, , , , ,893052.5,1039000
17-051069,2017-10,10/17/2017 21:55,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1700,COCHRAN PL,62,PRESERVATION SQUARE HOUSING, ,1700,COCHRAN,906256.9,1022439
17-051107,2017-10,10/17/2017 22:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4988,REBER PL,13, , ,4988,REBER,885306.3,1010111
17-051127,2017-10,10/17/2017 22:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4541,ARCO AVE,39, , ,4541,ARCO,888031.3,1018058
17-051088,2017-10,10/17/2017 22:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2350,MCCAUSLAND AVE,10, , ,2350,MCCAUSLAND,874831.6,1012898
17-051230,2017-10,10/17/2017 22:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3433,GILES AVE,15, ,VICTIM S HOME,3431,GILES,892702.9,1005712
17-051189,2017-10,10/17/2017 22:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,5645,HANCOCK AVE,14, , ,5645,HANCOCK,881238.3,1007259
17-051088,2017-10,10/17/2017 22:00, , , ,-1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2350,MCCAUSLAND AVE,10, , ,2350,MCCAUSLAND,874831.6,1012898
17-051071,2017-10,10/17/2017 22:17,Y, , ,1, , 35111,2,ROBBERY-GAS STA/FIREARM USED/SUCCESSFUL,3165,S KINGSHIGHWAY BLVD,13, , ,3165,KINGSHIGHWAY,885941.6,1008556
17-051073,2017-10,10/17/2017 22:48,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5869,PAGE BLVD,78, , ,5869,PAGE,881630.8,1032263
17-051204,2017-10,10/17/2017 23:00,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,2235,SUBLETTE AVE,12, , ,5469,ELIZABETH,882800.9,1012605
17-051313,2017-10,10/17/2017 23:00,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,4869,MARGARETTA AVE,69, ,REAR ALLEY,4869,MARGARETTA,892659.1,1035551
17-051097,2017-10,10/17/2017 23:00,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4117,BOTANICAL AVE,27, , ,4117,BOTANICAL,891000.3,1011063
17-051072,2017-10,10/17/2017 23:10,Y, , ,1, , 43013,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,0,N GRAND BLVD / SAINT LOUIS AVE,59, ,ALIAS GRAND/ST LOUIS AVE, , ,899834.2,1027484
