Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-002716,2017-01,01/17/2016 22:45,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1929,N BROADWAY,64, , ,2000,BROADWAY,909386.5,1024137
17-002614,2017-01,01/17/2017 00:01,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,6625,MARMADUKE AVE,11, , ,6625,MARMADUKE,876876,1011540
17-002529,2017-01,01/17/2017 00:02,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1530,LAFAYETTE AVE,33, ,@WALGREENS,1530,LAFAYETTE,903270.1,1012207
17-002495,2017-01,01/17/2017 00:59,Y, , ,1, , 69711,6,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,3514,PARIS AVE,56, ,HOUSE,3514,PARIS,894931.2,1032318
17-002549,2017-01,01/17/2017 01:00,Y, , ,1, , 52312,4,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,1131,WASHINGTON AVE,35,DELFINO S PIZZA, ,1131,WASHINGTON,907214,1018987
17-002496,2017-01,01/17/2017 01:16,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,E GRAND AVE / I 70 EASTBOUND,66, , , , ,904580.1,1034005
17-002497,2017-01,01/17/2017 01:20,Y, , ,1, ,130000,1,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",0,S GRAND AVE / KOELN AVE,4, , , , ,886823.4,990706.1
17-002498,2017-01,01/17/2017 01:53,Y, , ,1, ,263299,2,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,3100,PORTIS AVE,15, , ,3100,PORTIS,887527.5,1009199
17-002500,2017-01,01/17/2017 02:00,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,6723,ALABAMA AVE,1, , ,6729,ALABAMA,889649.6,991689.4
17-002500,2017-01,01/17/2017 02:00,Y, , ,1, , 41011,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,6723,ALABAMA AVE,1, , ,6729,ALABAMA,889649.6,991689.4
17-002499,2017-01,01/17/2017 02:23,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4200,W MARGARETTA AVE,68,SUPERIOR HOME HEALTH SERVICES, ,4200,MARGARETTA,896701.8,1033103
17-002501,2017-01,01/17/2017 02:40,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5444,UNION BLVD,71, , ,5444,UNION,894301.9,1041638
17-002504,2017-01,01/17/2017 02:50,Y, , ,1, ,211000,4,DUI-DRVING WHILE INTOXICATED,0,I 55 NORTHBOUND / POPLAR STREE,35, ,@POPLAR ST BRIDGE, , ,910063.2,1014409
17-002503,2017-01,01/17/2017 02:55,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1080,WALTON AVE,54, , , , ,889638.3,1027524
17-002502,2017-01,01/17/2017 03:35,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3057,BAYARD AVE,55, , ,3057,BAYARD,891662.1,1033406
17-002508,2017-01,01/17/2017 05:41,Y, , ,1, ,263199,6,OBSTRUCT GOVRN OP-OTHR UNSPEC OBSTR JUST,836,ELIAS AVE,74, , , , ,897156.9,1051470
17-002675,2017-01,01/17/2017 06:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3455,LAWN AVE,14, , ,3455,LAWN,885240.9,1006029
17-002515,2017-01,01/17/2017 06:30,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,1314,GRAVOIS AVE,21, , , , ,902707.6,1010535
17-003573,2017-01,01/17/2017 06:32,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5622,ENRIGHT AVE,48,ST LUKES  APARTMENTS COMPLEX,NUISANCE ABATEMENT PROPERTY,5622,ENRIGHT,882262.8,1027291
17-002760,2017-01,01/17/2017 07:15,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,3524,VICTOR ST,25, , ,3524,VICTOR,894592.4,1010531
17-002655,2017-01,01/17/2017 07:15,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4617,MICHIGAN AVE,17, , ,4617,MICHIGAN,894367,997448.9
17-002648,2017-01,01/17/2017 07:35,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,7201,LANSDOWNE AVE,9,SHREWSBURY METROLINK STATION, ,7201,LANSDOWNE,872005.1,1004597
17-002689,2017-01,01/17/2017 08:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,0,DE BALIVIERE AVE / FOREST PARK,47, , , , ,881473.6,1024738
17-003890,2017-01,01/17/2017 08:00,Y, , ,1, , 73313,3,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,1037,GEYER AVE,21, , ,1037,GEYER,903904.8,1010842
17-002530,2017-01,01/17/2017 08:21,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,2821,GASCONADE ST,16, , ,2821,GASCONADE,896425.6,1000750
17-002526,2017-01,01/17/2017 08:23,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3600,CHIPPEWA ST,16, , ,3740,MARINE,893298.8,1003257
17-002527,2017-01,01/17/2017 08:25,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1133,VERONICA AVE,74, , ,1133,VERONICA,895256.4,1050582
17-002631,2017-01,01/17/2017 08:30,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1931,S COMPTON AVE,26, , ,1931,COMPTON,896405.6,1012331
17-002677,2017-01,01/17/2017 08:40,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3708,S GRAND BLVD,19, , ,5518,LOUISIANA,893462.6,1003663
17-002677,2017-01,01/17/2017 08:40, , , ,-1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3708,S GRAND BLVD,19, , ,5518,LOUISIANA,893462.6,1003663
17-002533,2017-01,01/17/2017 09:00,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,4431,FINNEY AVE,54,RANKEN TECH,@RANKEN TECHNICAL COLLEGE,4431,FINNEY,891895.4,1026834
17-002586,2017-01,01/17/2017 09:00,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3701,OREGON AVE,19, ,2ND FL,3701,OREGON,896628.9,1003244
17-002965,2017-01,01/17/2017 09:00,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,4345,ASHLAND AVE,56, , ,4345,ASHLAND,895381.9,1031886
17-002673,2017-01,01/17/2017 09:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3825,S COMPTON AVE,16, , ,3825,COMPTON,894863.9,1002610
17-002548,2017-01,01/17/2017 09:20,Y, , ,1, ,151110,1,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3220,LIBERTY ST,16, , ,3220,LIBERTY,893752.6,996614.1
17-002535,2017-01,01/17/2017 09:25,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,1300,ST CHARLES ST,36, ,ON STREET, , ,906132.4,1018900
17-002547,2017-01,01/17/2017 09:30,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,2851,GRAVOIS AVE,24, ,@QT - GRAVOIS / NEBRASKA,2851,GRAVOIS,897916.5,1008451
17-002607,2017-01,01/17/2017 09:30,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,3820,N 14TH ST,65, ,CLAY SCHOOL,3820,14TH,906092.1,1030468
17-002539,2017-01,01/17/2017 09:50,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,4639,MORGANFORD RD,5, , ,4639,MORGANFORD,886901.4,1001542
17-002538,2017-01,01/17/2017 09:58,Y, , ,1, ,250000,4,LOITERING-BEGGING,0,N 3RD ST / CARR ST,35, , , , ,909973.4,1019846
17-003609,2017-01,01/17/2017 09:59,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,3949,MAGNOLIA AVE,27, , ,3949,MAGNOLIA,892130.7,1010389
17-002562,2017-01,01/17/2017 10:00,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5010,TERRY AVE,52, , ,5010,TERRY,889683.2,1033130
17-002554,2017-01,01/17/2017 10:00,Y, , ,1, ,152200,6,WEAPONS-CITY VIOL/DISCHRGING IN CITY,3400,N KINGSHIGHWAY BLVD,55, ,STREET, , ,890892.6,1034686
17-002962,2017-01,01/17/2017 10:00,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2600,LOUISIANA AVE,25,HARRIS STOWE COLLEGE,CONTACT MADE AT 3026 LACLEDE AVE,3026,LACLEDE,895565.4,1010232
17-002573,2017-01,01/17/2017 10:15,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4732,W FLORISSANT AVE,71, ,2ND FL,4732,FLORISSANT,896299.1,1039307
17-002603,2017-01,01/17/2017 10:30,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4100,MAGNOLIA AVE,81, , ,4117,MAGNOLIA,890086.2,1009696
17-003192,2017-01,01/17/2017 10:30,Y, , ,1, ,111110,3,FRAUD-BAD CHECK/INSUF FUNDS/OVER $150,3134,S GRAND BLVD,25, ,@COMMERCE BANK - GRAND,3134,GRAND,894133.5,1007935
17-002559,2017-01,01/17/2017 10:51,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,7800,ALABAMA AVE,2, , , , ,887297.3,989034
17-002564,2017-01,01/17/2017 10:59,Y, , ,1, , 63601,1,"LARCENY-SHOPLIFT $500 - $24,999",4517,S KINGSHIGHWAY BLVD,7,METRO PCS, ,4517,KINGSHIGHWAY,884086.8,1002748
17-002636,2017-01,01/17/2017 11:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,856,RIVERTRAIL CT,74, , ,856,RIVERTRAIL,899038.8,1054168
17-002653,2017-01,01/17/2017 11:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,6212,EMMA AVE,76, , ,6212,EMMA,889100.3,1046584
17-002640,2017-01,01/17/2017 11:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5831,SALOMA AVE,72, , ,5831,SALOMA,889159.9,1043290
17-002583,2017-01,01/17/2017 11:00,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,1410,OHIO AVE,31, ,APT 131,1410,OHIO,899701.4,1014582
17-002643,2017-01,01/17/2017 11:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6201,NAGEL AVE,8, ,VEHICLE PARKED ON CST NAGEL AVENUE,6201,NAGEL,877859.3,997820.5
17-002561,2017-01,01/17/2017 11:03,Y, , ,1, , 63601,3,"LARCENY-SHOPLIFT $500 - $24,999",2533,S JEFFERSON AVE,24, ,METRO PCS,2533,JEFFERSON,899274.9,1009387
17-002588,2017-01,01/17/2017 11:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",1200,N JEFFERSON AVE,61, ,@GATEWAY SCHOOL,1200,JEFFERSON,902233.3,1022362
17-005034,2017-01,01/17/2017 11:30,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4942,LABADIE AVE,55, , ,4942,LABADIE,890553.1,1033440
17-002969,2017-01,01/17/2017 11:36,Y, , ,1, , 51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5253,PAULIAN PL,52, , ,5253,PAULIAN,886851.8,1031631
17-002732,2017-01,01/17/2017 12:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4229,UTAH ST,15, , ,4229,UTAH,888868.2,1007055
17-002650,2017-01,01/17/2017 12:00,Y, , ,1, , 51222,1,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,4333,GANNETT ST,5, ,SINGLE FAMILY RESIDENCE,4333,GANNETT,886691.3,1001806
17-003832,2017-01,01/17/2017 12:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4946,LABADIE AVE,55, , ,4946,LABADIE,890527.4,1033454
17-002604,2017-01,01/17/2017 12:25,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1825,BIDDLE ST,61, , ,1825,BIDDLE,905188.9,1021650
17-002582,2017-01,01/17/2017 12:26,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3859,CASTLEMAN AVE,27, , ,3859,CASTLEMAN,893128.6,1012866
17-002599,2017-01,01/17/2017 12:50,Y, , ,1, ,182130,2,DRUGS-POSSESSION/HEROIN,0,S KINGSHIGHWAY BLVD / SHAW AVE,13, , , , ,886881.4,1013716
17-002597,2017-01,01/17/2017 12:53,Y, , ,1, ,182999,4,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3921,N 11TH ST,65, , , , ,906011.6,1030881
17-002606,2017-01,01/17/2017 12:55,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2514,MINNESOTA AVE,25, , ,2514,MINNESOTA,896880.9,1010077
17-002613,2017-01,01/17/2017 13:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4500,CHILDRENS PL,38,CWE METROLINK STATION, ,400,KINGSHIGHWAY,888592,1020490
17-002602,2017-01,01/17/2017 13:45,Y, , ,1, ,250000,4,LOITERING-BEGGING,721,N TUCKER BLVD,36,SHELL GAS STATION, ,721,TUCKER,906857.6,1019492
17-002615,2017-01,01/17/2017 13:45,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,5204,RIDGE AVE,51, , ,5204,RIDGE,886517.2,1030174
17-002608,2017-01,01/17/2017 13:58,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,500,LUCAS AVE,35, , , , ,0,0
17-002611,2017-01,01/17/2017 14:09,Y, , ,1, ,250000,4,LOITERING-BEGGING,811,N 3RD ST,35, , ,811,3RD,909978.6,1018906
17-002610,2017-01,01/17/2017 14:12,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1351,LOCUST ST,36, ,STREET,1351,LOCUST,906098.4,1018807
17-002626,2017-01,01/17/2017 14:18,Y, , ,1, ,266510,2,PUBLIC ORDER-TRESPASSING,3874,S UTAH PL,15, , ,3874,UTAH,891754.8,1006480
17-002629,2017-01,01/17/2017 14:28,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3155,HAWTHORNE BLVD,26, , ,3135,HAWTHORNE,896397.6,1011168
17-002624,2017-01,01/17/2017 14:50,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,MACKLIND AVE / MANCHESTER AVE,12, , , , ,884310.3,1016121
17-005072,2017-01,01/17/2017 15:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3608,S JEFFERSON AVE,18, , ,3608,JEFFERSON,898552.6,1003528
17-002619,2017-01,01/17/2017 15:00,Y, , ,1, ,112020,4,FRAUD-CREDIT DEVICE/UNDER $150,919,N JEFFERSON AVE,59, ,@CENTRAL PATROL DIVISION,919,JEFFERSON,902219.7,1021301
17-002895,2017-01,01/17/2017 15:00,Y, , ,1, , 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",3800,TEXAS AVE,16, , , , ,898026,1002536
17-002619,2017-01,01/17/2017 15:00, , , ,-1, ,112020,4,FRAUD-CREDIT DEVICE/UNDER $150,919,N JEFFERSON AVE,59, ,@CENTRAL PATROL DIVISION,919,JEFFERSON,902219.7,1021301
17-002623,2017-01,01/17/2017 15:25,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3248,PENNSYLVANIA AVE,30, ,ON STREET,3248,PENNSYLVANIA,896615.9,1006125
17-002634,2017-01,01/17/2017 15:28,Y, , ,1, , 36111,5,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,803,N KINGSHIGHWAY BLVD,53,CHURCH S CHICKEN,CHURCHES CHICKEN, , ,887827,1026604
17-002710,2017-01,01/17/2017 15:30,Y, , ,1, , 51322,5,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,5944,KENNERLY AVE,50, , ,5944,KENNERLY,882718.6,1036020
17-002632,2017-01,01/17/2017 15:30,Y, , ,1, , 43023,3,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,3201,CHIPPEWA ST,19,CURTESY CLEANER, ,3113,CHIPPEWA,895069.3,1002980
17-002625,2017-01,01/17/2017 15:45,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,MACKLIND AVE / MANCHESTER AVE,12, , , , ,884310.3,1016121
17-002627,2017-01,01/17/2017 15:55,Y, , ,1, ,250000,6,LOITERING-BEGGING,5003,NATURAL BRIDGE AVE,70, ,@AMOCO - NATURAL BRIDGE AND N KINGSH,5003,NATURAL BRIDGE,891035.4,1035280
17-002644,2017-01,01/17/2017 16:19,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5782,WATERMAN BLVD,46, ,ALLEY OF RESIDENCE,5700,WATERMAN,880731.5,1025574
17-002642,2017-01,01/17/2017 16:30,Y, , ,1, , 51130,3,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,3636,SHAW BLVD,26, ,UPSTAIRS APARTMENT,3636,SHAW,894640.4,1012980
17-002645,2017-01,01/17/2017 16:32,Y, , ,1, ,152200,4,WEAPONS-CITY VIOL/DISCHRGING IN CITY,3702,PALM ST,59, , ,3728,PALM,900288.9,1029562
17-002649,2017-01,01/17/2017 16:35,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5001,ALCOTT AVE,72, ,WALBRIDGE SCHOOL, , ,891396.5,1041413
17-002638,2017-01,01/17/2017 16:40,Y, , ,1, ,250000,4,LOITERING-BEGGING,400,COLE ST,62, , ,400,COLE,909779.8,1019712
17-002637,2017-01,01/17/2017 16:41,Y, , ,1, ,250000,5,LOITERING-BEGGING,0,I 64 WESTBOUND / S KINGSHIGHWA,38, , , , ,887188.9,1018808
17-002641,2017-01,01/17/2017 16:55,Y, , ,1, ,250000,4,LOITERING-BEGGING,0,N 3RD ST / CARR ST,35, , , , ,909973.4,1019846
17-002654,2017-01,01/17/2017 17:00,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,320,S BROADWAY,35,TUM S BUILDING,TUM S BUILDING,400,CLARK,908625.1,1015638
17-003196,2017-01,01/17/2017 17:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5089,WASHINGTON PL,38, , ,5089,WASHINGTON,886784.3,1026013
17-002749,2017-01,01/17/2017 17:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4921,MICHIGAN AVE,17, , ,4921,MICHIGAN,894105.9,996117.8
17-002679,2017-01,01/17/2017 17:00,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,4100,VIRGINIA AVE,16, , ,3403,MERAMEC,894449,1000921
17-002688,2017-01,01/17/2017 17:07,Y, , ,1, ,266999,1,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4319,EICHELBERGER ST,5, , ,4319,EICHELBERGER,886329.4,999796.9
17-002695,2017-01,01/17/2017 17:10,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",0,PARK AVE / VAIL PL,32,SQWIRE S RESTARAUNT,PARKING LOT, , ,902517.4,1013758
17-002663,2017-01,01/17/2017 17:10,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,6800,WISE AVE,44, ,ON CST 6800 WISE AVENUE,6821,WISE,876332.9,1017889
17-004764,2017-01,01/17/2017 17:26,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1388,CLARA AVE,78, ,NUISANCE ABATEMENT PROPERTY,1388,CLARA,883656.8,1031829
17-002656,2017-01,01/17/2017 17:27,Y, , ,1, ,211000,4,DUI-DRVING WHILE INTOXICATED,0,N BROADWAY / CONVENTION PZ,35, , , , ,909451.5,1018921
17-002668,2017-01,01/17/2017 17:30,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5033,CHIPPEWA ST,14, , ,5033,CHIPPEWA,883749.9,1004458
17-002761,2017-01,01/17/2017 17:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,2700,ARKANSAS AVE,25, , ,2700,ARKANSAS,894864.9,1009869
17-004196,2017-01,01/17/2017 17:30,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5033,CHIPPEWA ST,14, , ,5033,CHIPPEWA,883749.9,1004458
17-003010,2017-01,01/17/2017 17:45,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,0,CHIPPEWA ST / HEREFORD ST,7, , , , ,884109,1004347
17-002676,2017-01,01/17/2017 17:48,Y, , ,1, , 95100,3,"STALKING (HARASSMENT ONLY, NO THREAT)",3527,SALENA ST,18, , ,3527,SALENA,899933.9,1003821
17-002664,2017-01,01/17/2017 17:54,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,DR MARTIN LUTHER KING DR / N E,53, , , , ,889160.4,1030039
17-002659,2017-01,01/17/2017 17:55,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,ALBERTA ST / S GRAND BLVD,16, , , , ,893146.3,1002098
17-002797,2017-01,01/17/2017 18:00,Y, , ,1, , 52312,6,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,4459,W FLORISSANT AVE,79,JERRY S AUTO SHOP, ,4459,FLORISSANT,898507.6,1037512
17-002730,2017-01,01/17/2017 18:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,6122,MORGANFORD RD,5, , ,6122,MORGANFORD,885491.6,997060.9
17-004039,2017-01,01/17/2017 18:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,1048,HAMPTON AVE,41, , ,1048,HAMPTON,881131.1,1018397
17-002831,2017-01,01/17/2017 18:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4399,FOREST PARK AVE,38, , ,4399,FOREST PARK,890245.9,1021299
17-002669,2017-01,01/17/2017 18:22,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1008,BITTNER ST,74, , ,1008,BITTNER,896610.9,1047404
17-002738,2017-01,01/17/2017 18:30,Y, , ,1, , 71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,711,N EUCLID AVE,53, , ,711,EUCLID,888503.4,1026317
17-002704,2017-01,01/17/2017 18:30,Y, , ,1, , 51212,3,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,3011,MAGNOLIA AVE,25, , ,3011,MAGNOLIA,896941,1009291
17-002672,2017-01,01/17/2017 18:40,Y, , ,1, , 91123,6,SIMPLE ASSAULT-CHILD/NO INJURY,4711,KOSSUTH AVE,69, , ,4711,KOSSUTH,893912.4,1035582
17-002670,2017-01,01/17/2017 18:50,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",1119,N TUCKER BLVD,61,MCDONALDS,MCDONALDS, , ,907258.8,1020890
17-002678,2017-01,01/17/2017 18:54,Y, , ,1, , 10000,6,HOMICIDE,6036,THEKLA AVE,76, , ,0,GARESCHE,889772.5,1045336
17-002746,2017-01,01/17/2017 19:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,8922,ANNETTA ST,74, , ,8922,ANNETTA,895188.4,1051029
17-002674,2017-01,01/17/2017 19:22,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4171,LINDELL BLVD,38, ,SCHNUCKS,4171,LINDELL,892104.8,1022153
17-002680,2017-01,01/17/2017 19:58,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,1300,UNION BLVD,51, , , , ,885454.6,1029663
17-002747,2017-01,01/17/2017 20:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4905,MINNESOTA AVE,17, , ,4905,MINNESOTA,894370.7,995910.2
17-002826,2017-01,01/17/2017 20:00,Y, , ,1, , 67701,5,LARCENY-FROM BUILDING UNDER $500,4024,WESTMINSTER PL,38, , ,4024,WESTMINSTER,893665.2,1022579
17-002699,2017-01,01/17/2017 20:10,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",1465,S GRAND BLVD,29, ,@CARDINAL GLENNON HOSPITAL,1465,GRAND,894852.6,1015265
17-002684,2017-01,01/17/2017 20:20,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,3949,LINDELL BLVD,38, ,APARTMENT BUILDING,3949,LINDELL,893684.9,1021926
17-002681,2017-01,01/17/2017 20:30,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3457,CALIFORNIA AVE,19, ,ON SIDEWALK, , ,897182.3,1004604
17-002724,2017-01,01/17/2017 20:30,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4726,VIENNA AVE,8, , ,4726,VIENNA,878439.6,1002755
17-002685,2017-01,01/17/2017 20:32,Y, , ,1, , 69703,1,LARCENY-ALL OTH/FRM PRSN/UNDER $500,4919,MURDOCH AVE,7, , ,4919,MURDOCH,883890.3,1002444
17-002686,2017-01,01/17/2017 20:35,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",6800,MICHIGAN AVE,1,CARONDELET PUBLIC LIBRARY,@LIBRARY- CARONDELET BRANCH, , ,890499.4,990927.1
17-002691,2017-01,01/17/2017 21:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1402,N 9TH ST,62, , ,1402,9TH,908777.9,1021690
17-002698,2017-01,01/17/2017 21:00,Y, , ,1, , 31211,5,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,4169,LACLEDE AVE,38, , , , ,891908.8,1021246
17-002810,2017-01,01/17/2017 21:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,4047,THOLOZAN AVE,15, , ,4047,THOLOZAN,889977.2,1004698
17-002748,2017-01,01/17/2017 21:00,Y, , ,1, , 64711,1,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5924,WANDA AVE,5, , ,5924,WANDA,885372.3,999000.1
