Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-018052,2017-04,04/17/2017 13:54,Y, , ,1, ,250000,4,LOITERING-BEGGING,421,N 8TH ST,35, , , , ,908152,1018409
17-018057,2017-04,04/17/2017 14:00,Y, , ,1, ,250000,4,LOITERING-BEGGING,1201,WASHINGTON AVE,36, , , , ,906786.1,1019147
17-018514,2017-04,04/17/2017 14:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,1325,S GRAND BLVD,29, ,@ST LOUIS UNIVERSITY HOSPITAL,1325,GRAND,894902.8,1015747
17-018065,2017-04,04/17/2017 14:01,Y, , ,1, ,151130,3,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3557,TENNESSEE AVE,19, , , , ,894179.1,1004445
17-018059,2017-04,04/17/2017 14:10,Y, , ,1, , 31421,6,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,8880,N BROADWAY,74,SPEEDY GAS, ,8900,BROADWAY,897929.1,1053370
17-018062,2017-04,04/17/2017 14:13,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,500,N 13TH ST,36, , , , ,906349.9,1018984
17-018069,2017-04,04/17/2017 14:20,Y, , ,1, , 51111,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,5927,LOTUS AVE,50, ,1ST FL,5927,LOTUS,882534.4,1035265
17-018080,2017-04,04/17/2017 14:29,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3411,S JEFFERSON AVE,19, ,FAMILY DOLLAR,3411,JEFFERSON,898532,1004867
17-018073,2017-04,04/17/2017 14:45,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,HOLLY HILLS BLVD / MORGANFORD,4, , , , ,884946.2,996338.5
17-018135,2017-04,04/17/2017 15:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 1ST ST / DR MARTIN LUTHER KI,35, ,ALIAS 1ST/MLK, , ,910792.6,1019002
17-018189,2017-04,04/17/2017 15:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",2836,OSAGE ST,16, , ,2836,OSAGE,896518,1001423
17-018085,2017-04,04/17/2017 15:00,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,3921,N NEWSTEAD AVE,69, ,@ASHLAND SCHOOL,3921,NEWSTEAD,895633.1,1033528
17-018086,2017-04,04/17/2017 15:10,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4949,DR MARTIN LUTHER KING DR,55,FAMILY DOLLAR, ,4949,DR MARTIN LUTHER KING,888784.6,1030280
17-018091,2017-04,04/17/2017 15:30,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,DAVIS / S. BROADWAY,2, , ,3940,ROBERT,0,0
17-018095,2017-04,04/17/2017 15:50,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",401,S 14TH ST,36, ,@METROLINK - CIVIC CENTER,401,14TH,905197.2,1016528
17-018089,2017-04,04/17/2017 16:00,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2215,MENARD ST,21, , ,2216,9TH,903491.3,1009528
17-018088,2017-04,04/17/2017 16:00,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,0,N NEWSTEAD AVE / PAGE BLVD,58, ,BLU JEEP Q876421, , ,892564.7,1027208
17-018097,2017-04,04/17/2017 16:09,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,0,EICHELBERGER ST / ULENA AVE,5, , , , ,889087.7,997922.3
17-018090,2017-04,04/17/2017 16:15,Y, , ,1, ,175400,2,SEX OFFNS-SX MISCONDUCT/SECOND,700,CARR LANE DR,82,FOREST PARK,FOREST PARK RESTROOM,700,CARR LANE,0,0
17-018094,2017-04,04/17/2017 16:20,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,3000,MARCUS AVE,56, , , , ,892288.1,1032348
17-018099,2017-04,04/17/2017 16:20,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,300,S 18TH ST,36,METROLINK TRAIN,@METROLINK - UNION STATION,300,18TH,903924.3,1017158
17-018092,2017-04,04/17/2017 16:23,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,BATES ST / IDAHO AVE,1, , , , ,891709.3,995160.5
17-018101,2017-04,04/17/2017 16:40,Y, , ,1, ,250000,4,LOITERING-BEGGING,0,S 6TH ST / GRATIOT ST,35, , , , ,907754.8,1014446
17-018109,2017-04,04/17/2017 16:49,Y, , ,1, ,250000,4,LOITERING-BEGGING,500,N 13TH ST,36, , , , ,906349.9,1018984
17-018111,2017-04,04/17/2017 16:50,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,410,S EUCLID AVE,38,CWE METRO-LINK PLATFORM, ,410,EUCLID,887946.9,1020729
17-018106,2017-04,04/17/2017 16:50,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,4200,GOODFELLOW BLVD,70, , ,4200,GOODFELLOW,886021.9,1039981
17-018113,2017-04,04/17/2017 16:52,Y, , ,1, , 91303,5,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,5270,VERNON AVE,51, , ,1100,UNION,885255.9,1028903
17-018113,2017-04,04/17/2017 16:52,Y, , ,1, , 43203,5,AGG.ASSAULT-OTH DANG WEP/POL OFFC 3RD DEGREE,5270,VERNON AVE,51, , ,1100,UNION,885255.9,1028903
17-018152,2017-04,04/17/2017 17:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,300,LOMBARD ST,35, , , , ,908554.3,1013763
17-018212,2017-04,04/17/2017 17:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1508,MISSISSIPPI AVE,32, , ,1508,MISSISSIPPI,902126,1013397
17-018110,2017-04,04/17/2017 17:36,Y, , ,1, ,250000,5,LOITERING-BEGGING,0,FOREST PARK PKWY / N SKINKER B,46, ,ON THE STREET, , ,877121.3,1025345
17-018146,2017-04,04/17/2017 17:40,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,S 7TH ST / CERRE ST,35, , , , ,907582.9,1015102
17-018116,2017-04,04/17/2017 17:40,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,605,WASHINGTON AVE,35, , ,605,WASHINGTON,908824.3,1018657
17-018115,2017-04,04/17/2017 17:55,Y, , ,1, ,250000,4,LOITERING-BEGGING,101,N 6TH ST,35, , ,100,6TH,908422.1,1017299
17-018141,2017-04,04/17/2017 18:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 23RD ST / CHESTNUT ST,36, , , , ,902217.3,1018896
17-018127,2017-04,04/17/2017 18:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N 1ST ST / LUCAS AVE,35, , , , ,910708.3,1018398
17-018124,2017-04,04/17/2017 18:10,Y, , ,1, , 43013,5,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,1023,HAMILTON AVE,48, , ,1023,HAMILTON,880270.2,1029970
17-018124,2017-04,04/17/2017 18:10,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,1023,HAMILTON AVE,48, , ,1023,HAMILTON,880270.2,1029970
17-018132,2017-04,04/17/2017 18:19,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,3608,N GRAND BLVD,59,FIRST CASH PAWN, ,3608,GRAND,901058.4,1029421
17-018125,2017-04,04/17/2017 18:35,Y, , ,1, , 34421,3,ROBBERY-CONVEN STOR/STRNGARM/NO INJ/SUCCESS,3636,S GRAND BLVD,19, ,FAMILY DOLLAR,3636,GRAND,893513.3,1004053
17-018412,2017-04,04/17/2017 19:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,3014,N 25TH ST,60, , ,3014,25TH,903461.9,1027231
17-018138,2017-04,04/17/2017 19:00,Y, , ,1, , 69602,6,"LARCENY-ALL OTHER $500 - $24,999",5542,GOODFELLOW BLVD,76, , ,6316,SHERRY,889382.4,1047120
17-018131,2017-04,04/17/2017 19:10,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,815,OLIVE ST,35,OLD POST OFFICE, ,815,OLIVE,907968.3,1018058
17-018247,2017-04,04/17/2017 19:15,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,2712,N 21ST ST,60, , ,2712,21ST,904894.6,1025921
17-018133,2017-04,04/17/2017 19:20,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,5545,GRACE AVE,3, , ,3638,BATES,890484.2,996647
17-018128,2017-04,04/17/2017 19:26,Y, , ,1, ,115400,2,STLG BY DECEIT/IDENTITY THEFT REPORT,5670,THOLOZAN AVE,14, , ,5670,THOLOZAN,880777.1,1005609
17-018209,2017-04,04/17/2017 19:30,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,8562,ORIOLE ST,74, , ,8562,ORIOLE,894380.4,1048491
17-018137,2017-04,04/17/2017 19:30,Y, , ,1, , 41016,6,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,4235,ATHLONE AVE,68, , ,4261,NEWSTEAD,897654.4,1034633
17-018142,2017-04,04/17/2017 19:30,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",0,FAIRGROUNDS PARK,83,FAIRGROUNDS PARK, , , ,0,0
17-018150,2017-04,04/17/2017 19:49,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",374,S GRAND BLVD,37, , ,374,GRAND,895980.2,1018849
17-018150,2017-04,04/17/2017 19:49,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",374,S GRAND BLVD,37, , ,374,GRAND,895980.2,1018849
17-018186,2017-04,04/17/2017 20:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,720,N TUCKER BLVD,35,GLOBE CLEANERS, ,720,TUCKER,907140.5,1019238
17-018170,2017-04,04/17/2017 20:00,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",2009,ANGELRODT ST,65, , ,2009,ANGELRODT,905423.1,1028291
17-018329,2017-04,04/17/2017 20:00,Y, , ,1, , 21000,3,RAPE -- FORCIBLE,3500,DUNNICA AVE,16, , , , ,0,0
17-018136,2017-04,04/17/2017 20:08,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,FILLMORE ST / MICHIGAN AVE,1, , , , ,892322.4,993045.2
17-018140,2017-04,04/17/2017 20:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 10TH ST / PINE ST,35, , , , ,907383.3,1017815
17-018144,2017-04,04/17/2017 20:35,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4577,WEST PINE BLVD,38,WHOLE FOODS, ,4577,WEST PINE,889017.7,1022418
17-018205,2017-04,04/17/2017 21:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5953,MAPLE AVE,48, , ,5953,MAPLE,879776.3,1029870
17-018181,2017-04,04/17/2017 21:00,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5904,ENRIGHT AVE,48, , ,5904,ENRIGHT,879968.7,1027573
17-018174,2017-04,04/17/2017 21:00,Y, , ,1, , 43016,5,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,5100,TERRY AVE,52, , , , ,889305.8,1033492
17-018201,2017-04,04/17/2017 21:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,2625,DALTON AVE,13, , ,2625,DALTON,881583,1011461
17-018154,2017-04,04/17/2017 21:20,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1402,HEBERT ST,63,STEPPING INTO THE LIGHT MINISTRIES, ,1402,HEBERT,906504.1,1027046
17-018153,2017-04,04/17/2017 21:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4126,W FLORISSANT AVE,68, ,BP GAS STATION,4126,FLORISSANT,900142.6,1034662
17-018156,2017-04,04/17/2017 21:30,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3000,WYOMING ST,30,TWIST LOCKS AND CURLS SALON, ,3000,WYOMING,896544.4,1006565
17-018190,2017-04,04/17/2017 21:40,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4719,ALASKA AVE,16, , ,4719,ALASKA,892583.1,997424.8
17-018157,2017-04,04/17/2017 21:55,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5240,S GRAND BLVD,1, ,APARTMENT,5200,GRACE,891009.6,996626.4
17-018202,2017-04,04/17/2017 22:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,2012,MULLANPHY ST,60, , ,2012,MULLANPHY,904240,1023586
17-018238,2017-04,04/17/2017 22:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5606,ST LOUIS AVE,50, , ,5606,ST LOUIS,885803.8,1035852
17-018259,2017-04,04/17/2017 22:00,Y, , ,1, , 73413,3,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,2002,ANN AVE,23, , ,2002,ANN,901491.7,1010378
17-018158,2017-04,04/17/2017 22:20,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1300,OLIVE ST,36, , ,1226,OLIVE,906213.2,1018426
17-018159,2017-04,04/17/2017 22:30,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1700,CLARK AVE,36, ,METRO LINK STATION,1820,MARKET,904103.5,1016835
17-018159,2017-04,04/17/2017 22:30, , , ,-1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1700,CLARK AVE,36, ,METRO LINK STATION,1820,MARKET,904103.5,1016835
17-018160,2017-04,04/17/2017 22:43,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4514,CLARENCE AVE,68, , ,4514,CLARENCE,898338.4,1036040
17-018163,2017-04,04/17/2017 22:55,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,900,N TUCKER BLVD,35, ,PARKING LOT,900,TUCKER,907292.8,1020117
17-018690,2017-04,04/17/2017 23:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1300,CONVENTION PZ,36, , ,1300,CONVENTION,906779.9,1019635
17-018243,2017-04,04/17/2017 23:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4400,N BROADWAY,56, , ,3112,TAYLOR,905589.8,1033161
17-018162,2017-04,04/17/2017 23:05,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,CHIPPEWA ST / S GRAND BLVD,16, , , , ,893298.8,1003257
17-018377,2017-04,04/17/2017 23:15,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,S 15TH ST / SPRUCE ST,36, , , , ,904845,1016614
17-018263,2017-04,04/18/2017 00:01,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4730,W FLORISSANT AVE,71, , ,4730,FLORISSANT,896299.1,1039307
17-018263,2017-04,04/18/2017 00:01, , , ,-1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4730,W FLORISSANT AVE,71, , ,4730,FLORISSANT,896299.1,1039307
17-018166,2017-04,04/18/2017 00:19,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3131,MICHIGAN AVE,25, , , , ,896002.1,1007673
17-018164,2017-04,04/18/2017 00:26,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4343,S COMPTON AVE,16, , ,4300,COMPTON,894293.6,999182.4
17-018165,2017-04,04/18/2017 00:44,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4656,PAGE BLVD,54, , , , ,890298.1,1028361
17-018169,2017-04,04/18/2017 01:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3658,ILLINOIS AVE,18, ,APT 3,3658,ILLINOIS,899481.6,1002943
17-018167,2017-04,04/18/2017 01:05,Y, , ,1, ,182130,4,DRUGS-POSSESSION/HEROIN,1402,FERRY ST,65, , ,1402,FERRY,905012,1032308
17-018171,2017-04,04/18/2017 02:59,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4424,CLARENCE AVE,68, , ,4424,CLARENCE,897687.4,1035595
17-018173,2017-04,04/18/2017 04:01,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4216,NATURAL BRIDGE AVE,56,MIDWEST PETROLEUM, ,4216,NATURAL BRIDGE,896903.5,1031855
17-018175,2017-04,04/18/2017 04:12,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,4054,MAFFITT AVE,56, , ,4054,MAFFITT,896866.8,1028873
17-018176,2017-04,04/18/2017 04:15,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3400,LEMP AVE,18, , ,3751,JEFFERSON,900969.1,1004222
17-018176,2017-04,04/18/2017 04:15, , , ,-1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3400,LEMP AVE,18, , ,3751,JEFFERSON,900969.1,1004222
17-018177,2017-04,04/18/2017 05:40,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 6TH ST / WASHINGTON AVE,35, , , , ,908954.4,1018431
17-018179,2017-04,04/18/2017 05:50,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,S LEONOR K SULLIVAN BLVD / POP,35,POPLAR STREET BRIDGE,POPAR STREET BRIDGE,1106,WALNUT,910021.8,1014572
17-018290,2017-04,04/18/2017 06:55,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,1325,S GRAND BLVD,29,ST LOUIS UNIVERSITY HOSPITAL, ,1325,GRAND,894902.8,1015747
17-018257,2017-04,04/18/2017 07:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,123,RUSSELL BLVD,20,ENVIROMENTAL OPERATIONS, , , ,906441.6,1009077
17-018457,2017-04,04/18/2017 08:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,0,DE BALIVIERE AVE / DELMAR BLVD,47, ,ALIAS DELMAR BLVD/DEBALIVIERE CITY, , ,881776.6,1027034
17-018264,2017-04,04/18/2017 08:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2710,WASHINGTON AVE,37, , ,2709,LOCUST,901258.1,1020301
17-018213,2017-04,04/18/2017 08:15,Y, , ,1, , 51122,3,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,2324,MENARD ST,21, , ,2324,MENARD,903503.9,1009095
17-020439,2017-04,04/18/2017 08:21,Y, , ,1, ,112010,2,FRAUD-CREDIT DEVICE/OVER $150,6257,NAGEL AVE,8, , ,6257,NAGEL,877353.9,997883.7
17-018305,2017-04,04/18/2017 08:25,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,0,S GRAND BLVD / VISTA AVE,31, , ,1325,GRAND,895082.2,1015537
17-018306,2017-04,04/18/2017 08:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5631,PERSHING AVE,47, , ,605,CLARA,881934.2,1025185
17-018192,2017-04,04/18/2017 08:40,Y, , ,1, ,241100,5,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,458,N BOYLE AVE,38, , ,458,BOYLE,891937.9,1023695
17-018196,2017-04,04/18/2017 08:45,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4471,HOLLY AVE,68,RESIDENCE,RESIDENCE,4471,HOLLY,898224.3,1035766
17-018196,2017-04,04/18/2017 08:45,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4471,HOLLY AVE,68,RESIDENCE,RESIDENCE,4471,HOLLY,898224.3,1035766
17-018483,2017-04,04/18/2017 09:00,Y, , ,1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,4412,FAIR AVE,68, , ,4412,FAIR,899230.1,1034376
17-018483,2017-04,04/18/2017 09:00, , , ,-1, , 71030,6,AUTO THEFT-PERM RETNT/JOY RIDE,4412,FAIR AVE,68, , ,4412,FAIR,899230.1,1034376
17-018210,2017-04,04/18/2017 09:15,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1113,ANGELICA ST,65, ,ON PUBLIC STREET,1113,ANGELICA,905573.9,1031657
17-018207,2017-04,04/18/2017 09:20,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5302,MAPLE AVE,49, , ,5302,MAPLE,885118.9,1029008
17-018440,2017-04,04/18/2017 10:00,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,3243,N 19TH ST,63, , ,3243,19TH,906057.6,1027640
17-018279,2017-04,04/18/2017 10:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2928,TEXAS AVE,30, , ,3530,PENNSYLVANIA,898828.8,1007555
17-018206,2017-04,04/18/2017 10:00,Y, , ,1, ,178200,4,SEX OFFNS-EXPOSURE/EXPOSING PERSON,500,N 13TH ST,36, , ,500,13TH,0,0
17-018211,2017-04,04/18/2017 10:02,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1210,WASHINGTON AVE,36, , ,1210,WASHINGTON,906621.9,1018962
17-018214,2017-04,04/18/2017 10:14,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4162,N NEWSTEAD AVE,68, , ,4446,MARGARETTA,896591.9,1034686
17-018208,2017-04,04/18/2017 10:21,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,3560,SCOTT AVE,37,GRAND METROLINK PLATFORM,@METROLINK - GRAND,2560,SCOTT,895862.9,1018182
17-018317,2017-04,04/18/2017 11:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",2007,EDWARDS ST,12, , ,2007,EDWARDS,884454.3,1013501
17-018225,2017-04,04/18/2017 11:30,Y, , ,1, , 69703,1,LARCENY-ALL OTH/FRM PRSN/UNDER $500,6113,COLORADO AVE,1, , , , ,890577.5,993986.8
17-018346,2017-04,04/18/2017 11:45,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4510,CHILDRENS PL,38, , ,4510,CHILDRENS,887993.8,1020609
17-018222,2017-04,04/18/2017 11:54,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,1300,PINE ST,36, , , , ,906149.2,1018165
17-018265,2017-04,04/18/2017 12:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4949,BARNES JEWISH HOSPITAL PLZ,38,SOUTH GARAGE,@BARNES JEWISH HOSPITAL,4949, ,887396.8,1020150
17-018669,2017-04,04/18/2017 12:00,Y, , ,1, , 72113,4,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,2907,HARPER ST,67, , ,2907,HARPER,902199.4,1029553
17-018271,2017-04,04/18/2017 12:00,Y, , ,1, , 73313,3,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,3919,NEBRASKA AVE,16, , ,3919,NEBRASKA,896075.1,1001833
17-018223,2017-04,04/18/2017 12:05,Y, , ,1, ,182130,6,DRUGS-POSSESSION/HEROIN,4838,ANDERSON AVE,69, , ,4838,ANDERSON,893828.5,1036895
17-018232,2017-04,04/18/2017 12:20,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,4220,SHREVE AVE,69, , ,4220,SHREVE,894092.5,1036380
17-018250,2017-04,04/18/2017 12:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1301,WASHINGTON AVE,36, , , , ,906331.1,1019267
17-018240,2017-04,04/18/2017 12:33,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3631,GRAVOIS AVE,15,@ WALGREENS,@ WALGREENS,3631,GRAVOIS,893179.3,1004622
17-018229,2017-04,04/18/2017 12:33,Y, , ,1, , 51130,3,BURGLARY-RESIDENCE/DAY/ATT FORCE ENTRY,1108,GRATTAN ST,33, , ,1108,GRATTAN,903646.1,1014293
17-018230,2017-04,04/18/2017 12:45,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,BRANNON AVE / SOUTHWEST AVE,13, , , , ,884643.1,1011388
17-018237,2017-04,04/18/2017 12:55,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,7600,HALL ST,79, ,@WORKHOUSE,7600,HALL,899461.2,1045874
17-018239,2017-04,04/18/2017 13:00,Y, , ,1, ,242000,4,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,300,N 4TH ST,35, , ,300,4TH,909633.8,1017651
17-018236,2017-04,04/18/2017 13:20,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,7619,S BROADWAY,2, , , , ,889215.9,988169.3
17-018267,2017-04,04/18/2017 13:20,Y, , ,1, , 10000,6,HOMICIDE,2152,E ADELAIDE AVE,68,ON STREET,ON STREET,2100,ADELAIDE,900385.4,1034912
17-019255,2017-04,04/18/2017 13:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,225,S EUCLID AVE,38,BARNES JEWISH HOSPITAL BUILDING FOR, ,4949, ,887992.8,1021349
17-018249,2017-04,04/18/2017 13:40,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,2000,OLIVE ST,36, , , , ,903395.4,1019019
17-018241,2017-04,04/18/2017 13:40,Y, , ,1, ,175400,2,SEX OFFNS-SX MISCONDUCT/SECOND,700,CARR LANE DR,82,FOREST PARK,FOREST PARK,700,CARR LANE,0,0
17-018255,2017-04,04/18/2017 13:56,Y, , ,1, ,182400,1,DRUGS-POSSESSION/MARIJUANA,8109,REILLY AVE,2, , ,8111,REILLY,888949.6,986240.6
17-018282,2017-04,04/18/2017 14:30,Y, , ,1, , 51112,2,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4062,DETONTY ST,27, , ,4062,DETONTY,891622.6,1013562
17-018582,2017-04,04/18/2017 14:32,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5117,HIGHLAND AVE,52, , ,5117,HIGHLAND,888580.4,1032736
