Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-060785,2017-12,12/13/2017 11:00,Y, , ,1, , 51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,6055,CATES AVE,48, ,@RESIDENCE,6055,CATES,878882.5,1028800
17-061260,2017-12,12/13/2017 11:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4400,MINNESOTA AVE,17, , ,4402,MINNESOTA,895112.7,998804.8
17-060780,2017-12,12/13/2017 11:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,219,CHOUTEAU AVE,20, , ,219,CHOUTEAU,908403.9,1013459
17-060730,2017-12,12/13/2017 11:30,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 70 WESTBOUND / WASHINGTON AV,35, ,@I 44 EASTBOUND / WASHINGTON AVE ALI, , ,909948.2,1018283
17-060725,2017-12,12/13/2017 11:32,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,3720,N KINGSHIGHWAY BLVD,69, ,WALGREENS,3720,KINGSHIGHWAY,891316,1035410
17-060728,2017-12,12/13/2017 11:55,Y, , ,1, , 51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,2622,BELLE GLADE AVE,57, , ,2622,BELLE GLADE,896238.3,1028635
17-061088,2017-12,12/13/2017 12:00,Y, , ,1, ,112010,1,FRAUD-CREDIT DEVICE/OVER $150,8315,S BROADWAY,2, , ,8315,BROADWAY,887630.4,986383.2
17-060736,2017-12,12/13/2017 12:00,Y, , ,1, , 41013,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5905,JULIAN AVE,48, , , , ,880979.4,1031894
17-060767,2017-12,12/13/2017 12:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2710,PESTALOZZI ST,30, , ,2710,PESTALOZZI,898357.1,1008007
17-060996,2017-12,12/13/2017 12:00,Y, , ,1, , 51312,3,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2840,OSAGE ST,16, , ,2840,OSAGE,896280.3,1001252
17-060731,2017-12,12/13/2017 12:21,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2500,SALISBURY ST,65, , , , ,903477.5,1028585
17-060738,2017-12,12/13/2017 12:29,Y, , ,1, ,182260,3,DRUGS-POSSESSION/METHAMPHETAMINE,3740,TENNESSEE AVE,19, , ,3740,TENNESSEE,894149.1,1003240
17-060772,2017-12,12/13/2017 12:30,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2156,RUSSELL AVE,23, ,@SCHOOL- MCKINELY LEADERSHIP ACADEMY,2156,RUSSELL,900485.2,1011084
17-060743,2017-12,12/13/2017 12:45,Y, , ,1, , 23000,4,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,0,COLEMAN ST / N MARKET ST,59, , , , ,0,0
17-061004,2017-12,12/13/2017 13:00,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,50,HAMPTON VILLAGE PLZ,7,JC PENNEY, ,50,HAMPTON VILLAGE,879568.8,1004479
17-060762,2017-12,12/13/2017 13:00,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,3226,N NEWSTEAD AVE,56, ,INCIDENT OCCURED OUTSIDE IN FRONT OF,4530,ANDERSON,895056.4,1031967
17-060748,2017-12,12/13/2017 13:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,50,HAMPTON VILLAGE PLZ,7, ,@J C PENNEY - HAMPTON VILLAGE, , ,879568.8,1004479
17-060752,2017-12,12/13/2017 13:00,Y, , ,1, ,103000,2,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,2507,HAMPTON AVE,11, , ,2507,HAMPTON,880707.6,1012090
17-061066,2017-12,12/13/2017 13:00,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",4144,VIRGINIA AVE,16, , ,4144,VIRGINIA,894385.3,1000508
17-060737,2017-12,12/13/2017 13:01,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2834,POTOMAC ST,19, , ,2834,POTOMAC,896845,1004507
17-060759,2017-12,12/13/2017 13:35,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,410,S EUCLID AVE,38,CENTRAL WEST END METRO LINK,@METROLINK,3560,SCOTT,888006.9,1020596
17-060749,2017-12,12/13/2017 13:35,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4645,GRAVOIS AVE,5, , ,4645,GRAVOIS,887223.5,1001220
17-060755,2017-12,12/13/2017 13:45,Y, , ,1, , 51122,5,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,5895,NINA PL,46, , ,5895,NINA,879543.2,1026231
17-060922,2017-12,12/13/2017 14:00,Y, , ,1, ,112020,3,FRAUD-CREDIT DEVICE/UNDER $150,3642,S COMPTON AVE,19, , ,3642,COMPTON,895222.9,1003701
17-062690,2017-12,12/13/2017 14:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",922,N LEONARD AVE,77, , ,922,LEONARD,898680.8,1022232
17-060754,2017-12,12/13/2017 14:00,Y, , ,1, ,263299,6,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,GOODFELLOW BLVD / STRATFORD AV,70, , , , ,886962.4,1042893
17-060763,2017-12,12/13/2017 14:35,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1815,BISHOP P L SCOTT AVE,56, , ,4009,GARFIELD,896434.2,1027002
17-060763,2017-12,12/13/2017 14:35,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1815,BISHOP P L SCOTT AVE,56, , ,4009,GARFIELD,896434.2,1027002
17-060765,2017-12,12/13/2017 14:40,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,3516,N KINGSHIGHWAY BLVD,55, , , , ,890901.9,1034923
17-060824,2017-12,12/13/2017 15:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3717,FRENCH AVE,4, , ,3717,FRENCH,887068.3,992682.4
17-060768,2017-12,12/13/2017 15:00,Y, , ,1, ,115200,4,FRAUD-STEALING BY DECEIT/UNDER $150,920,OLIVE ST,35,BAILEY S RANGE, ,920,OLIVE,907479.9,1017973
17-060773,2017-12,12/13/2017 15:28,Y, , ,1, ,115100,1,FRAUD-STEALING BY DECEIT/OVER $150,4357,ITASKA ST,5, , ,4357,ITASKA,886376,1001567
17-060781,2017-12,12/13/2017 15:39,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GIMBLIN ST / HALLS FERRY RD,74, , , , ,896720.2,1048914
17-060777,2017-12,12/13/2017 15:45,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,KEOKUK ST / OREGON AVE,16, , , , ,896619.6,1002067
17-060942,2017-12,12/13/2017 16:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,3218,PULASKI ST,16, , ,3218,PULASKI,893868.1,997279.7
17-060888,2017-12,12/13/2017 16:00,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",0,N BROADWAY / THRUSH AVE,74, ,@NPD,4014,UNION,897191.8,1047191
17-061082,2017-12,12/13/2017 16:00,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",5227,MURDOCH AVE,7, ,UPSTAIRS,5227,MURDOCH,882735.4,1002597
17-060784,2017-12,12/13/2017 16:00,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,2644,HICKORY ST,31, , ,2644,HICKORY,899956.8,1014976
17-061820,2017-12,12/13/2017 16:00,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,2644,HICKORY ST,31, , ,2644,HICKORY,899956.8,1014976
17-061076,2017-12,12/13/2017 16:00,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,5919,LINDENWOOD AVE,14, , ,5919,LINDENWOOD,879380.1,1005354
17-060813,2017-12,12/13/2017 16:05,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,901,UNION BLVD,51, , ,5851,DEGIVERVILLE,885108.8,1027810
17-060802,2017-12,12/13/2017 16:19,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2701,DELMAR BLVD,59, , , , ,901321.9,1021201
17-060790,2017-12,12/13/2017 16:30,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,3720,N KINGSHIGHWAY BLVD,69,WALGREENS, ,3720,KINGSHIGHWAY,891316,1035410
17-060793,2017-12,12/13/2017 16:45,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3427,S JEFFERSON AVE,19,SAVE-A-LOT PARKING, ,3319,OREGON,898497.9,1004658
17-060794,2017-12,12/13/2017 16:50,Y, , ,1, ,103000,2,FORGERY-ISSUING FALSE INSTRUMENT OR CERTIFICAT,5807,MURDOCH AVE,7, ,@CARROLLTON BANK,5807,MURDOCH,879507.1,1003098
17-060866,2017-12,12/13/2017 17:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4928,FOUNTAIN AVE,53, , ,4928,FOUNTAIN,888442.2,1027432
17-060883,2017-12,12/13/2017 17:00,Y, , ,1, , 69602,3,"LARCENY-ALL OTHER $500 - $24,999",3108,CHIPPEWA ST,16, , ,3108,CHIPPEWA,895530.2,1002707
17-060812,2017-12,12/13/2017 17:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,4227,NORFOLK AVE,39, , ,4227,NORFOLK,890227.6,1016763
17-061485,2017-12,12/13/2017 17:00,Y, , ,1, , 65701,2,LARCENY-MTR VEH PARTS UNDER $500,1921,PRATHER AVE,43,WILKINSON EARLY CHILDHOOD CENTER, ,1921,PRATHER,875978.8,1015342
17-060786,2017-12,12/13/2017 17:09,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5791,THEKLA AVE,72, , ,5791,THEKLA,891036.4,1044686
17-060797,2017-12,12/13/2017 17:34,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4253,CONNECTICUT ST,15, , ,4253,CONNECTICUT,888729.4,1008048
17-060801,2017-12,12/13/2017 17:45,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,CHIPPEWA ST / JAMIESON AVE,8, , , , ,874769.4,1003366
17-060804,2017-12,12/13/2017 17:50,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4444,LACLEDE AVE,38, , , , ,889647.3,1021560
17-060875,2017-12,12/13/2017 18:00,Y, , ,1, ,265321,0,LEAVING SCENE OF ACCIDENT,0,I 55 NORTHBOUND,0, , , , ,0,0
17-060855,2017-12,12/13/2017 18:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,216,DOVER ST,1, , ,216,DOVER,893157.7,993183.5
17-060962,2017-12,12/13/2017 18:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,5016,CHIPPEWA ST,7, , ,5016,CHIPPEWA,883876.9,1004222
17-060809,2017-12,12/13/2017 18:25,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4350,DR MARTIN LUTHER KING DR,58, , , , ,893216.3,1027689
17-060808,2017-12,12/13/2017 19:01,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,2037,OBEAR AVE,66, , ,2037,OBEAR,902803.4,1033214
17-060816,2017-12,12/13/2017 19:15,Y, , ,1, , 10000,6,HOMICIDE,6301,W FLORISSANT AVE,73,POPEYE S CHICKEN, , , ,890066.6,1048762
17-060811,2017-12,12/13/2017 19:20,Y, , ,1, ,263299,5,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,5830,SELBER CT,50, , ,5830,SELBER,885088.8,1037930
17-060819,2017-12,12/13/2017 20:03,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,4451,FOREST PARK AVE,38, ,@PARKVIEW APTS,4451,FOREST PARK,889537.3,1021388
17-060814,2017-12,12/13/2017 20:05,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,W FLORISSANT AVE / N KINGSHIGH,71, , , , ,895487.5,1040711
17-060825,2017-12,12/13/2017 20:42,Y, , ,1, ,151130,1,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,504,BATES ST,1,BP GAS STATION, ,504,BATES,892637.8,994365.9
17-060827,2017-12,12/13/2017 20:45,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5216,ROBIN AVE,72, , ,5216,ROBIN,890886.3,1043677
17-060826,2017-12,12/13/2017 21:00,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2100,FERRY ST,65, , , , ,903664,1031926
17-060820,2017-12,12/13/2017 21:10,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,420,N 6TH ST,35,ST LOUIS PARKING, ,420,6TH,908992.6,1018056
17-060823,2017-12,12/13/2017 21:29,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,BIRCHER BLVD / RIVERVIEW BLVD,70, , , , ,888467.3,1043114
17-060929,2017-12,12/13/2017 21:30,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",3910,CLAYTON AVE,39, , ,3910,CLAYTON,893089.7,1018770
17-060899,2017-12,12/13/2017 22:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1940,PROVENCHERE PL,22, , ,1940,PROVENCHERE,900464.8,1006269
17-060847,2017-12,12/13/2017 22:00,Y, , ,1, , 71030,1,AUTO THEFT-PERM RETNT/JOY RIDE,5309,S BROADWAY,1, , ,5308,BROADWAY,894357.5,994435.5
17-060844,2017-12,12/13/2017 22:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4949,BARNES JEWISH HOSPITAL PLZ,38, , ,4949, ,887396.8,1020150
17-060832,2017-12,12/13/2017 22:40,Y, , ,1, ,211000,4,DUI-DRVING WHILE INTOXICATED,0,MLK BRIDGE,35, ,@MLK BRIDGE, , ,910233,1019076
17-060828,2017-12,12/13/2017 22:47,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N 19TH ST / AGNES ST,65, , , , ,905816.8,1028631
17-060836,2017-12,12/13/2017 23:10,Y, , ,1, ,130000,6,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",8128,CHURCH RD,74, , ,8128,CHURCH,896729.8,1047812
17-060831,2017-12,12/13/2017 23:20,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4246,DELMAR BLVD,38, , , , ,892404.4,1024574
17-060848,2017-12,12/14/2017 00:01,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,S 9TH ST / GEYER AVE,21, , , , ,904726.7,1010599
17-060840,2017-12,12/14/2017 00:20,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3548,MINNESOTA AVE,19, , ,3548,MINNESOTA,895970.8,1004209
17-060835,2017-12,12/14/2017 00:20,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2501,NATURAL BRIDGE AVE,60, , , , ,903709.4,1028437
17-060841,2017-12,12/14/2017 00:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,3645,COOK AVE,77,GRAND MANOR NURSING & REHAB, ,3722,LACLEDE,897531.1,1024075
17-060860,2017-12,12/14/2017 00:30,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8818,LOWELL ST,74, , ,8818,LOWELL,898139.1,1052635
17-060837,2017-12,12/14/2017 00:30,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,2900,CLARA AVE,50, , ,2900,CLARA,885914.1,1035857
17-060833,2017-12,12/14/2017 00:32,Y, , ,1, , 71040,4,AUTO THEFT-PERM RETNT/ATTEMPT,303,S GRAND BLVD,37,ST LOUIS UNIVERSITY COLLEGE CAMPUS, ,303,GRAND,895783.1,1019328
17-060838,2017-12,12/14/2017 00:36,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4101,GRAVOIS AVE,16,QUICKTRIP, ,4101,GRAVOIS,889849,1003566
17-060851,2017-12,12/14/2017 01:30,Y, , ,1, , 44013,3,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",4035,NEBRASKA AVE,16, , , , ,895947.6,1001027
17-060878,2017-12,12/14/2017 01:30,Y, , ,1, , 52312,4,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,2005,LOCUST ST,36,PEPPER LOUNGE AND MOOD,ALSO 2001 LOCUST STREET,2005,LOCUST,903542.1,1019571
17-060843,2017-12,12/14/2017 01:33,Y, , ,1, , 44013,2,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",4121,MANCHESTER AVE,39, ,STREET,4121,MANCHESTER,891310.8,1017606
17-061005,2017-12,12/14/2017 01:33,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4121,MANCHESTER AVE,39, ,@BAR-SIAM,4121,MANCHESTER,891310.8,1017606
17-060842,2017-12,12/14/2017 01:38,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1432,UNION BLVD,51, , ,1432,UNION,886264.9,1030775
17-060846,2017-12,12/14/2017 01:50,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1326,WASHINGTON AVE,36,NARA CAFE AND HOOKAH LOUNGE, ,919,JEFFERSON,906055.1,1019109
17-060846,2017-12,12/14/2017 01:50,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1326,WASHINGTON AVE,36,NARA CAFE AND HOOKAH LOUNGE, ,919,JEFFERSON,906055.1,1019109
17-060845,2017-12,12/14/2017 02:10,Y, , ,1, ,151130,6,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3132,ROLLA PL,56, , ,3132,ROLLA,896778.3,1030852
17-060869,2017-12,12/14/2017 02:34,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,907,DOCK ST,64,GENCORP, ,907,DOCK,907456.4,1028153
17-060850,2017-12,12/14/2017 04:42,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3337,KLEIN ST,65, ,IN THE STREET,3337,KLEIN,906506.7,1028583
17-060852,2017-12,12/14/2017 05:40,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / RIVERVIEW BLVD,74, , , , ,897816.4,1053556
17-060853,2017-12,12/14/2017 05:45,Y, , ,1, , 51221,4,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,2707,RAUSCHENBACH AVE,60, ,APT 205,2707,RAUSCHENBACH,904418.8,1025992
17-061083,2017-12,12/14/2017 06:00,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4660,CHIPPEWA ST,5, ,SHOP N SAVE,1915,OLIVE,885362.3,1003846
17-060947,2017-12,12/14/2017 06:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1731,S BROADWAY,20, , ,1731,BROADWAY,905713.8,1010494
17-061627,2017-12,12/14/2017 07:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,5928,WELLS AVE,78, , ,5928,WELLS,881782.6,1033868
17-060863,2017-12,12/14/2017 07:45,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5142,WABADA AVE,52, ,VICTIMS REAR CAR PORT,5142,WABADA,888089.5,1032360
17-060881,2017-12,12/14/2017 08:00,Y, , ,1, ,241300,1,DISORDERLY CONDUCT-PEACE DSTRB/SCHOOL,7604,MICHIGAN AVE,2,CARONDELET LEADERSHIP ACADEMY,ST.LOUIS PUBLIC SCHOOLS,7604,MICHIGAN,888640.9,988708.4
17-060868,2017-12,12/14/2017 08:25,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,0,S GRAND BLVD / MERAMEC ST,16, , , , ,893412.4,1000448
17-060897,2017-12,12/14/2017 08:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,2900,HADLEY ST,63, ,@SCHOOL - AMES VPA,2900,HADLEY,907318.5,1026682
17-061543,2017-12,12/14/2017 09:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,6726,GLADES AVE,43, , ,6726,GLADES,876613.3,1014895
17-061543,2017-12,12/14/2017 09:00, , , ,-1, , 69702,2,LARCENY-ALL OTHER UNDER $500,6726,GLADES AVE,43, , ,6726,GLADES,876613.3,1014895
17-060879,2017-12,12/14/2017 09:19,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,2842,MERAMEC ST,17, , ,2842,MERAMEC,895994.2,999960.8
17-060894,2017-12,12/14/2017 10:10,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,HODIAMONT AVE / SUBURBAN TRACK,48, , , , ,878500.4,1029402
17-060934,2017-12,12/14/2017 10:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 7TH ST / COLE ST,35, , , , ,908976.6,1019909
17-060921,2017-12,12/14/2017 10:45,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,935,N VANDEVENTER AVE,58, , ,935,VANDEVENTER,895397.4,1023740
17-060893,2017-12,12/14/2017 10:49,Y, , ,1, , 36111,6,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,3720,N KINGSHIGHWAY BLVD,69,WALGREENS, ,3720,KINGSHIGHWAY,891316,1035410
17-061141,2017-12,12/14/2017 11:00,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,700,S SPRING AVE,37,FIRST STUDENT, ,700,SPRING,894910.2,1017940
17-061045,2017-12,12/14/2017 11:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4416,S KINGSHIGHWAY BLVD,5,JIFFY LUBE, ,4416,KINGSHIGHWAY,884484.6,1003288
17-061241,2017-12,12/14/2017 11:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3847,ASHLAND AVE,59, , ,3847,ASHLAND,899213.1,1029834
17-060890,2017-12,12/14/2017 11:13,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2224,DODIER ST,60, , ,2224,DODIER,904256.3,1026942
17-061101,2017-12,12/14/2017 11:15,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,4320,WALLACE AVE,5, , ,4320,WALLACE,886593.6,1000994
17-060891,2017-12,12/14/2017 11:24,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,4103,W BELLE PL,58,STREET, , , ,894182.1,1024708
17-060935,2017-12,12/14/2017 11:30,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 10 ST / COLE ST,35, , , , ,0,0
17-060914,2017-12,12/14/2017 12:03,Y, , ,1, ,151110,4,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,0,N 16TH ST / BIDDLE ST,61, , , , ,905964.9,1021426
17-060924,2017-12,12/14/2017 12:24,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4963,FOUNTAIN AVE,53, ,REAR,4963,FOUNTAIN,888163.4,1027801
17-060918,2017-12,12/14/2017 12:25,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,1325,S GRAND BLVD,29,SLU HOSPITAL GARAGE, ,1325,GRAND,894902.8,1015747
17-061512,2017-12,12/14/2017 12:29,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,3864,S SPRING AVE,16, , ,3864,SPRING,892120.6,1002805
17-060926,2017-12,12/14/2017 12:30,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5000,LOTUS AVE,55, , ,5131,LEXINGTON,889021.9,1031591
17-060915,2017-12,12/14/2017 12:31,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,3720,N KINGSHIGHWAY BLVD,69, ,WALGREENS,3720,KINGSHIGHWAY,891316,1035410
17-061068,2017-12,12/14/2017 12:50,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,LINDELL BLVD / N SPRING AVE,37, , ,3853,FOREST PARK,895533.6,1021313
17-060925,2017-12,12/14/2017 13:00,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,4066,DUNNICA AVE,16, , ,4066,DUNNICA,889835.8,1003139
17-060956,2017-12,12/14/2017 13:30,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,3831,ROBERT AVE,4, , ,3831,ROBERT,885361.6,992573.6
17-060937,2017-12,12/14/2017 13:44,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4568,WEST PINE BLVD,38, , ,4568,WEST PINE,888385.9,1022417
17-060923,2017-12,12/14/2017 13:55,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",2912,TEXAS AVE,30, , ,2912,TEXAS,898857.2,1007734
17-060931,2017-12,12/14/2017 13:59,Y, , ,1, ,151130,1,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,8315,WATER ST,2, , ,8315,WATER,887932.3,986165.6
17-060998,2017-12,12/14/2017 14:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,3026,ROLLA PL,56, , ,3026,ROLLA,896498,1030339
17-061489,2017-12,12/14/2017 14:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5842,HIGHLAND AVE,50, , ,5842,HIGHLAND,883518.4,1035191
17-060971,2017-12,12/14/2017 14:13,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,8515,MINNESOTA AVE,2, , ,8510,MINNESOTA,886855,986360.2
17-060928,2017-12,12/14/2017 14:15,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,3425,UNION BLVD,50,NU FASHION, ,3425,UNION,888863.8,1035621
17-061620,2017-12,12/14/2017 14:30,Y, , ,1, , 21000,4,RAPE -- FORCIBLE,200,S TUCKER BLVD,35, , ,7600,HALL,0,0
17-060954,2017-12,12/14/2017 15:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,5219,MURDOCH AVE,7, , ,5219,MURDOCH,882833.2,1002583
