Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-040458,2017-08,08/16/2017 19:30,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1617,BURD AVE,50, ,@SCHOOL - ARLINGTON,1617,BURD,884748.4,1033190
17-040993,2017-08,08/16/2017 20:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4221,N 21ST ST,65, , ,4221,21ST,903773.6,1031380
17-040496,2017-08,08/16/2017 20:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",5025,JAMIESON AVE,8, , ,5025,JAMIESON,874991.6,1002393
17-040603,2017-08,08/16/2017 20:00,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2608,SLATTERY ST,59, , ,2608,SLATTERY,900588.7,1026159
17-040455,2017-08,08/16/2017 20:16,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1450,N MARKET ST,63, , ,1450,MARKET,906687.3,1024940
17-040459,2017-08,08/16/2017 20:20,Y, , ,1, , 41016,6,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,4741,NATURAL BRIDGE AVE,69,BIG TYMERS BARBER SHOP, ,4741,NATURAL BRIDGE,893049.6,1034128
17-040459,2017-08,08/16/2017 20:20,Y, , ,1, , 91124,6,"ASSAULT, CHILD, AGE 16 AND UNDR-DOMESTIC",4741,NATURAL BRIDGE AVE,69,BIG TYMERS BARBER SHOP, ,4741,NATURAL BRIDGE,893049.6,1034128
17-040464,2017-08,08/16/2017 20:53,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,CORA AVE / NATURAL BRIDGE AVE,56, , , , ,893736.6,1033755
17-040463,2017-08,08/16/2017 21:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4951,CLAXTON AVE,71, , ,4951,CLAXTON,891773.9,1040481
17-040538,2017-08,08/16/2017 21:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6618,NEOSHO ST,8, , ,6618,NEOSHO,875365.4,1002665
17-040520,2017-08,08/16/2017 21:00,Y, , ,1, , 73413,2,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,5651,LANSDOWNE AVE,7, , ,5651,LANSDOWNE,880286.2,1003578
17-040468,2017-08,08/16/2017 21:23,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4610,MORGANFORD RD,5, , ,4610,MORGANFORD,887111.3,1001736
17-040548,2017-08,08/16/2017 21:40,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",3720,LACLEDE AVE,37, , ,3720,LACLEDE,894906.8,1020188
17-040470,2017-08,08/16/2017 21:45,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,0,S 18TH ST / PARK AVE,32, , , , ,902824.3,1013652
17-040471,2017-08,08/16/2017 21:45,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",2600,S JEFFERSON AVE,22, , , , ,899446.1,1009319
17-040465,2017-08,08/16/2017 21:45,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3140,OLIVE ST,37, , ,3140,OLIVE,898657.9,1020260
17-040511,2017-08,08/16/2017 22:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,2000,MADISON ST,60, , ,2000,MADISON,904374.2,1024178
17-040495,2017-08,08/16/2017 22:00,Y, , ,1, , 66701,3,LARCENY-BICYCLES UNDER $500,3008,KEOKUK ST,16, , ,3008,KEOKUK,895747.4,1002005
17-040491,2017-08,08/16/2017 22:00,Y, , ,1, , 72113,6,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,6012,GARESCHE AVE,76, , ,6012,GARESCHE,889798.7,1044947
17-040475,2017-08,08/16/2017 22:20,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1514,COCHRAN PL,62, , ,1514,COCHRAN,906256.9,1022439
17-040473,2017-08,08/16/2017 22:36,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1000,WASHINGTON AVE,35, , , , ,907483,1018737
17-040477,2017-08,08/16/2017 22:45,Y, , ,1, ,182130,3,DRUGS-POSSESSION/HEROIN,3552,S GRAND BLVD,19, , ,3552,GRAND,893507.2,1004531
17-040514,2017-08,08/16/2017 23:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4425,MINNESOTA AVE,17, , ,4425,MINNESOTA,894890.6,998610
17-040499,2017-08,08/16/2017 23:00,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,8815,N BROADWAY,74, , , , ,897615.1,1052696
17-040560,2017-08,08/16/2017 23:00,Y, , ,1, , 73313,3,AUTO THEFT-MTRCYCLE/PERM RETNT/UNRECOV OVER 48,2640,ARSENAL ST,30, , ,2640,ARSENAL,898503.1,1007117
17-040488,2017-08,08/16/2017 23:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,105,S TUCKER BLVD,35, , , , ,906316.5,1017162
17-040513,2017-08,08/16/2017 23:00,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,8416,HALLS FERRY RD,74, , ,8416,HALLS FERRY,896662.3,1049106
17-040479,2017-08,08/16/2017 23:08,Y, , ,1, , 52212,5,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,4519,OLIVE ST,38,TROYS JAZZ GALLERY, ,4519,OLIVE,890129.1,1025027
17-040546,2017-08,08/16/2017 23:30,Y, , ,1, , 71040,5,AUTO THEFT-PERM RETNT/ATTEMPT,4020,LINDELL BLVD,38, , ,4020,LINDELL,893283.4,1021674
17-040478,2017-08,08/16/2017 23:38,Y, , ,1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,401,S 14TH ST,36, ,@METROLINK - CIVIC CENTER,401,14TH,905172.7,1016526
17-040480,2017-08,08/16/2017 23:45,Y, , ,1, , 91303,1,SIMPLE ASSAULT-POLICE OFFICER/NO INJURY,4000,HOLLY HILLS BLVD,80, ,IN THE BLOCK, , ,886352.3,995419.2
17-040507,2017-08,08/17/2017 00:01,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3916,DUNNICA AVE,16, , ,3916,DUNNICA,890882.1,1003003
17-040482,2017-08,08/17/2017 00:40,Y, , ,1, , 41016,6,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,4268,E SACRAMENTO AVE,68, ,APT A,4268,SACRAMENTO,896733.5,1032463
17-040489,2017-08,08/17/2017 01:00,Y, , ,1, ,175500,4,SEX OFFNS-SX MISCONDUCT/FIRST,1900,N VANDEVENTER AVE,59, , , , ,0,0
17-040484,2017-08,08/17/2017 01:25,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1315,MARCUS AVE,54, , ,1315,MARCUS,890134.4,1028802
17-040485,2017-08,08/17/2017 02:20,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4193,WASHINGTON AVE,38, , ,4193,WASHINGTON,892737.8,1024088
17-040490,2017-08,08/17/2017 03:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4103,OLIVE ST,38, , ,4103,OLIVE,893355.1,1023308
17-040487,2017-08,08/17/2017 03:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,329,EICHELBERGER ST,17, ,APT B,329,EICHELBERGER,893806.9,995054.5
17-040517,2017-08,08/17/2017 03:40,Y, , ,1, , 52312,4,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,3647,N GRAND BLVD,59, , ,3647,GRAND,901002.5,1029562
17-040585,2017-08,08/17/2017 05:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3150,S GRAND BLVD,25, , ,3150,GRAND,893905,1007810
17-040492,2017-08,08/17/2017 05:50,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,2735,HAMILTON AVE,50, , , , ,883185.4,1035816
17-040493,2017-08,08/17/2017 06:40,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,500,PINE ST,35,KIENER EAST PARKING GARAGE, ,500,PINE,908732.9,1017197
17-040504,2017-08,08/17/2017 07:20,Y, , ,1, , 31421,5,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,14,MARYLAND PLZ,38, ,@BAR- BAR LOUIE, , ,888340.1,1023682
17-040500,2017-08,08/17/2017 07:26,Y, , ,1, ,250000,6,LOITERING-BEGGING,4300,UNION BLVD,70, , , , ,890596,1038561
17-041436,2017-08,08/17/2017 07:30,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,6104,PAGE BLVD,48, , ,6104,PAGE,880243.1,1032803
17-040506,2017-08,08/17/2017 07:45,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,GOODFELLOW BLVD / I 70 WESTBOU,70, , , , ,887588.3,1044019
17-040519,2017-08,08/17/2017 08:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,DELMAR BLVD / N JEFFERSON AVE,37, , , , ,902243.8,1020820
17-043085,2017-08,08/17/2017 08:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4300,DUNCAN AVE,38, , ,4320,FOREST PARK,890656.4,1020110
17-040611,2017-08,08/17/2017 08:00,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4251,IOWA AVE,17, , ,4251,IOWA,896689.2,999398.6
17-040516,2017-08,08/17/2017 08:42,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,211,N 9TH ST,35, , ,211,9TH,907619.9,1017799
17-040523,2017-08,08/17/2017 08:53,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,3035,CASS AVE,59,VASHON HIGH SCHOOL,@SCHOOL - VASHON HIGH,3035,CASS,899825.3,1024601
17-040605,2017-08,08/17/2017 09:00,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5598,ORIOLE AVE,72, , ,5788,FLORISSANT,892190,1045583
17-040614,2017-08,08/17/2017 09:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3638,MARCELINE TERR,16, , ,3638,MARCELINE,891634.9,998552.3
17-040534,2017-08,08/17/2017 09:00,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",10842,RIVERVIEW DR,75, , ,10842,RIVERVIEW,910681.1,1067656
17-040614,2017-08,08/17/2017 09:00, , , ,-1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3638,MARCELINE TERR,16, , ,3638,MARCELINE,891634.9,998552.3
17-040526,2017-08,08/17/2017 09:02,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",2904,JAMES COOL PAPA BELL AVE,59,JEFF VANDER LOU COMPLEX, ,1410,OHIO,900803.8,1022987
17-040524,2017-08,08/17/2017 09:15,Y, , ,1, ,250000,6,LOITERING-BEGGING,0,N KINGSHIGHWAY BLVD / LEXINGTO,55, , , , ,890755.8,1034659
17-040539,2017-08,08/17/2017 09:47,Y, , ,1, , 67701,1,LARCENY-FROM BUILDING UNDER $500,5440,GRAVOIS AVE,5, , ,5440,GRAVOIS,885838.6,999523.4
17-040540,2017-08,08/17/2017 10:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1430,OLIVE ST,36,BJC BEHAVIORAL HEALTH, ,1430,OLIVE,905576.3,1018397
17-040555,2017-08,08/17/2017 10:00,Y, , ,1, ,151110,3,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3948,S GRAND BLVD,16, ,MULTI-FAMILY RESIDENCE,3948,GRAND,893231.4,1001966
17-040542,2017-08,08/17/2017 10:15,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3111,DELMAR BLVD,59, , ,3111,DELMAR,899363.3,1021721
17-040553,2017-08,08/17/2017 10:25,Y, , ,1, , 69711,6,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,4230,GANO AVE,67, , ,4230,GANO,901587.8,1032410
17-040541,2017-08,08/17/2017 10:25,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,5721,TERRY AVE,50, , ,5721,TERRY,884891.7,1035752
17-040543,2017-08,08/17/2017 10:32,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,6411,CHIPPEWA ST,9,AT&T, ,6411,CHIPPEWA,877679.6,1005225
17-040572,2017-08,08/17/2017 11:00,Y, , ,1, , 69703,4,LARCENY-ALL OTH/FRM PRSN/UNDER $500,2119,BREMEN AVE,65, , ,2109,BREMEN,904190,1029989
17-040559,2017-08,08/17/2017 11:06,Y, , ,1, ,250000,3,LOITERING-BEGGING,2753,CHEROKEE ST,19, , ,2753,CHEROKEE,897486,1005272
17-040557,2017-08,08/17/2017 11:06,Y, , ,1, , 31311,4,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,911,LOCUST ST,35, ,STREET/SIDEWALK,917,LOCUST,907782.4,1018354
17-040746,2017-08,08/17/2017 11:30,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",2738,CHARITON ST,17, , ,2738,CHARITON,896680.4,999205.9
17-040758,2017-08,08/17/2017 11:30,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,5500,MAPLE AVE,48, , ,5500,MAPLE,883336.3,1029184
17-040580,2017-08,08/17/2017 11:46,Y, , ,1, ,161000,1,PROSTITUTION,4601,S BROADWAY,17, ,REAR ALLEY,4500,BROADWAY,895979.4,997334.8
17-040561,2017-08,08/17/2017 11:47,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,GLASGOW AVE / NATURAL BRIDGE A,59, , , , ,902099,1029127
17-040565,2017-08,08/17/2017 11:47,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,6901,MORGANFORD RD,4, , , , ,883953.9,994987.9
17-040567,2017-08,08/17/2017 11:47,Y, , ,1, ,263299,1,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,4184,NEOSHO ST,5, , , , ,887876.7,1001493
17-040577,2017-08,08/17/2017 11:55,Y, , ,1, ,161000,1,PROSTITUTION,4528,NEBRASKA AVE,17, , ,4528,NEBRASKA,895610.9,997764.3
17-040839,2017-08,08/17/2017 12:01,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4399,FOREST PARK AVE,38, ,APT 270,4399,FOREST PARK,890245.9,1021299
17-040563,2017-08,08/17/2017 12:01,Y, , ,1, ,266999,4,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,300,N TUCKER BLVD,35, , ,300,TUCKER,906638.1,1018315
17-040568,2017-08,08/17/2017 12:08,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,2851,GRAVOIS AVE,24, ,@QT - GRAVOIS / NEBRASKA, , ,897916.5,1008451
17-040629,2017-08,08/17/2017 12:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N 6TH ST / PINE ST,35,KIENER PLAZA PARKING GARAGE, , , ,908649,1017426
17-040573,2017-08,08/17/2017 12:56,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,4244,COLLEGE AVE,67, , ,4244,COLLEGE,900535.2,1033168
17-041568,2017-08,08/17/2017 13:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,S BROADWAY / MARCEAU ST,2, ,ON THE CORNER, , ,887647.6,986138.9
17-040576,2017-08,08/17/2017 13:00,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,0,ALBERTA ST / S GRAND BLVD,16, , , , ,893163.5,1002266
17-040596,2017-08,08/17/2017 13:18,Y, , ,1, , 32421,4,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,315,CHESTNUT ST,35,HYATT REGENCY, ,315,CHESTNUT,909422.4,1016993
17-040594,2017-08,08/17/2017 13:20,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
17-040588,2017-08,08/17/2017 13:28,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,5203,CHIPPEWA ST,14, ,SUIT #301,5203,CHIPPEWA,883304.8,1004438
17-040578,2017-08,08/17/2017 13:33,Y, , ,1, ,161000,3,PROSTITUTION,3700,VIRGINIA AVE,19, , ,3700,VIRGINIA,894864.9,1003667
17-040581,2017-08,08/17/2017 13:36,Y, , ,1, ,161000,1,PROSTITUTION,4901,MINNESOTA AVE,17, , ,4900,MINNESOTA,894388.4,995956.6
17-040582,2017-08,08/17/2017 13:37,Y, , ,1, ,161000,3,PROSTITUTION,3500,OSAGE ST,16, , , , ,893572.8,1001861
17-040586,2017-08,08/17/2017 13:55,Y, , ,1, ,161000,1,PROSTITUTION,3846,KEOKUK ST,16, , ,3846,KEOKUK,891383.4,1002703
17-040604,2017-08,08/17/2017 14:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1808,HICKORY ST,32, ,JOB SITE,1808,HICKORY,902750.4,1014180
17-041141,2017-08,08/17/2017 14:00,Y, , ,1, , 73413,1,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,4666,TENNESSEE AVE,16, , ,4666,TENNESSEE,892407.8,998103.1
17-041812,2017-08,08/17/2017 14:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,0,CHIPPEWA ST / GILES AVE,16, , , , ,892658.3,1003345
17-040598,2017-08,08/17/2017 14:12,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5457,THRUSH AVE,72, , ,5457,THRUSH,892393,1043686
17-040613,2017-08,08/17/2017 14:36,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,2851,GRAVOIS AVE,24,QUIKTRIP, ,2851,GRAVOIS,897916.5,1008451
17-040608,2017-08,08/17/2017 15:00,Y, , ,1, ,117000,4,FAILURE TO RETURN BORROWED/RENTED VEHICL,2325,BLAIR AVE,63, , , , ,906639.1,1024733
17-040617,2017-08,08/17/2017 15:00,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,3933,S BROADWAY,16,ST ALEXIUS HOSPITAL, ,3933,BROADWAY,897890.5,1001421
17-040631,2017-08,08/17/2017 15:10,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3405,GRAVOIS AVE,25, , ,1325,GRAND,894157.3,1005597
17-040631,2017-08,08/17/2017 15:10,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3405,GRAVOIS AVE,25, , ,1325,GRAND,894157.3,1005597
17-040602,2017-08,08/17/2017 15:11,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,801,CHESTNUT ST,35, ,CITY STREET,801,CHESTNUT,907934.9,1017356
17-040653,2017-08,08/17/2017 15:23,Y, , ,1, ,182999,2,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4256,MAGNOLIA AVE,81, , , , ,890086.2,1009696
17-040612,2017-08,08/17/2017 15:27,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N GRAND BLVD / NATURAL BRIDGE,59, , , , ,901069.3,1029712
17-040615,2017-08,08/17/2017 15:28,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,2850,CHEROKEE ST,19, , , , ,896829.9,1005201
17-040846,2017-08,08/17/2017 15:30,Y, , ,1, , 51330,3,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,3648,VIRGINIA AVE,19, , ,3648,VIRGINIA,894894.6,1003731
17-041855,2017-08,08/17/2017 15:30,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,800,N GRAND BLVD,77,GRAND CENTER ARTS ACADEMY, ,800,GRAND,897253.3,1022274
17-040842,2017-08,08/17/2017 15:30,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4431,NEOSHO ST,5, , ,4431,NEOSHO,886023.4,1002317
17-041855,2017-08,08/17/2017 15:30,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,800,N GRAND BLVD,77,GRAND CENTER ARTS ACADEMY, ,800,GRAND,897253.3,1022274
17-040767,2017-08,08/17/2017 15:30,Y, , ,1, , 65601,6,"LARCENY-MTR VEH PARTS $500 - $24,999",7230,N BROADWAY,86, , ,7230,BROADWAY,898393.3,1042355
17-040616,2017-08,08/17/2017 15:45,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5840,PAGE BLVD,48, ,REAR ALLEY,5840,PAGE,881810.9,1031973
17-040620,2017-08,08/17/2017 15:47,Y, , ,1, ,241100,3,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3322,SALENA ST,22, , ,3322,SALENA,900455.6,1005129
17-040632,2017-08,08/17/2017 16:15,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",7300,PENNSYLVANIA AVE,2, , , , ,889896.8,989206.4
17-040621,2017-08,08/17/2017 16:19,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,0,N 13TH ST / CHESTNUT ST,36, , , , ,906077.3,1017872
17-040628,2017-08,08/17/2017 16:20,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,MORGANFORD RD / THOLOZAN AVE,15, , , , ,888013.6,1004899
17-040624,2017-08,08/17/2017 16:29,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,PLOVER AVE / THEKLA AVE,72, , , , ,891756.1,1043555
17-040646,2017-08,08/17/2017 16:43,Y, , ,1, , 72130,4,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,0,N 9TH ST / LOCUST ST,35, , , , ,907857.7,1018282
17-040646,2017-08,08/17/2017 16:43, , , ,-1, , 72130,4,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,0,N 9TH ST / LOCUST ST,35, , , , ,907857.7,1018282
17-040680,2017-08,08/17/2017 17:00,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,6161,DELMAR BLVD,46, , ,6161,DELMAR,877404.6,1027557
17-040812,2017-08,08/17/2017 17:00,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",800,N 17TH ST,36, , ,800,17TH,905126.3,1020099
17-040743,2017-08,08/17/2017 17:00,Y, , ,1, , 65601,3,"LARCENY-MTR VEH PARTS $500 - $24,999",1720,CHOUTEAU AVE,33, , ,1720,CHOUTEAU,903624.3,1014870
17-040658,2017-08,08/17/2017 17:00,Y, , ,1, , 10000,6,HOMICIDE,5330,UNION BLVD,71, , ,5250,THEKLA,893405.6,1041005
17-040657,2017-08,08/17/2017 17:12,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2731,ACCOMAC ST,24, , ,2726,ACCOMAC,898638.8,1011083
17-040657,2017-08,08/17/2017 17:12,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2731,ACCOMAC ST,24, , ,2726,ACCOMAC,898638.8,1011083
17-040671,2017-08,08/17/2017 17:15,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3150,SUBLETTE AVE,13,SOUTH CITY YMCA, ,2841,JANUARY,882868.8,1008791
17-040645,2017-08,08/17/2017 17:15,Y, , ,1, , 51122,2,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,3712,WINNEBAGO ST,15, ,DOWNSTAIRS APT,3712,WINNEBAGO,892479.1,1003855
17-040740,2017-08,08/17/2017 17:30,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3626,S COMPTON AVE,19, , ,3626,COMPTON,895250.2,1003875
17-040650,2017-08,08/17/2017 17:33,Y, , ,1, , 10000,3,HOMICIDE,2310,TEXAS AVE,24,ON STREET,ON STREET, , ,899245.3,1010097
17-040638,2017-08,08/17/2017 17:40,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
17-041972,2017-08,08/17/2017 17:40,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
17-041827,2017-08,08/17/2017 17:49,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4230,GRAVOIS AVE,16,UHAUL, ,4230,GRAVOIS,889273.1,1002740
17-041921,2017-08,08/17/2017 18:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",2707,BLAIR AVE,63, , ,2707,BLAIR,906184.1,1025792
17-040729,2017-08,08/17/2017 18:00,Y, , ,1, , 71013,6,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5015,N KINGSHIGHWAY BLVD,71, , ,5015,KINGSHIGHWAY,893145.2,1039197
17-040704,2017-08,08/17/2017 18:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",2908,MCNAIR AVE,22, , ,2908,MCNAIR,900149.3,1007327
17-040642,2017-08,08/17/2017 18:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,5008,S GRAND BLVD,16,PHILLIPS 66, , , ,891517.6,997405.6
17-040737,2017-08,08/17/2017 18:15,Y, , ,1, , 71040,2,AUTO THEFT-PERM RETNT/ATTEMPT,5233,DAGGETT AVE,12, , ,5233,DAGGETT,884844.1,1013681
17-040648,2017-08,08/17/2017 18:20,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3718,CALIFORNIA AVE,19, , ,3718,CALIFORNIA,897115,1002988
17-040644,2017-08,08/17/2017 18:30,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,4171,LINDELL BLVD,38,SCHNUCKS, ,4171,LINDELL,892104.8,1022153
17-040654,2017-08,08/17/2017 18:30,Y, , ,1, ,151110,5,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,1451,N KINGSHIGHWAY BLVD,51, , , , ,888171.9,1030307
17-040710,2017-08,08/17/2017 19:00,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",3615,CHEVROLET AVE,50, , , , ,884511.9,1038934
