Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-045188,2017-09,09/12/2017 13:30,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,917,HOLLY HILLS AVE,1, , ,911,HOLLY HILLS,889939.2,993175.7
17-045093,2017-09,09/12/2017 13:33,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, , ,300,CARR,910318.8,1019871
17-045097,2017-09,09/12/2017 13:50,Y, , ,1, ,151130,1,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3000,ITASKA ST,17, ,STREET,3000,ITASKA,894788.4,996967.6
17-045114,2017-09,09/12/2017 14:05,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",2201,INDIANA AVE,23, , ,2201,INDIANA,899883.7,1010957
17-045105,2017-09,09/12/2017 14:10,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,ANNIE MALONE DR / COTTAGE AVE,57, , , , ,895264.2,1029008
17-045110,2017-09,09/12/2017 14:40,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
17-045116,2017-09,09/12/2017 14:45,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,4248,COTTAGE AVE,57, ,@SCHOOL - SUMNER HIGH,4248,COTTAGE,894865.7,1029224
17-045113,2017-09,09/12/2017 14:53,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,3616,NATURAL BRIDGE AVE,59, ,ALDI S,3616,NATURAL BRIDGE,900804.4,1029637
17-045135,2017-09,09/12/2017 15:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,BATES ST / LOUISIANA AVE,1, , ,1000,BATES,891102.4,995562.3
17-045135,2017-09,09/12/2017 15:00, , , ,-1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,BATES ST / LOUISIANA AVE,1, , ,1000,BATES,891102.4,995562.3
17-045108,2017-09,09/12/2017 15:06,Y, , ,1, ,183130,4,DRUGS-SALE/HEROIN,1915,OLIVE ST,36, ,@HEADQUARTERS,1915,OLIVE,903703.7,1019090
17-045456,2017-09,09/12/2017 15:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4900,FOUNTAIN AVE,53, , ,4900,FOUNTAIN,888700.1,1027358
17-046265,2017-09,09/12/2017 15:30,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,6124,W FLORISSANT AVE,76, , ,6124,FLORISSANT,890516.4,1047968
17-045118,2017-09,09/12/2017 15:40,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,1939,CHIPPEWA ST,18, , ,1939,CHIPPEWA,899666.2,1002265
17-045121,2017-09,09/12/2017 15:47,Y, , ,1, , 69703,2,LARCENY-ALL OTH/FRM PRSN/UNDER $500,4401,HAMPTON AVE,8,BUDER BRANCH LIBRARY,BUDER BRANCH LIBRARY,4401,HAMPTON,878828.2,1003871
17-045550,2017-09,09/12/2017 16:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5050,DURANT AVE,71, , ,5050,DURANT,893200.8,1039731
17-045134,2017-09,09/12/2017 16:05,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3630,OHIO AVE,19, , ,3630,OHIO,897920.9,1003874
17-045187,2017-09,09/12/2017 16:30,Y, , ,1, , 51330,1,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,7819,MICHIGAN AVE,2, ,APT A,7819,MICHIGAN,887938.7,988337.3
17-045143,2017-09,09/12/2017 16:45,Y, , ,1, , 10000,5,HOMICIDE,5380,WABADA AVE,50, , , , ,886585.3,1033253
17-045209,2017-09,09/12/2017 16:45,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5314,MAPLE AVE,49, , ,5314,MAPLE,885003.7,1029021
17-045139,2017-09,09/12/2017 16:46,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4848,NORTHLAND AVE,55, , , , ,890351.3,1032194
17-045132,2017-09,09/12/2017 16:56,Y, , ,1, ,178200,3,SEX OFFNS-EXPOSURE/EXPOSING PERSON,0,S 7TH ST / ANN AVE,20, , , , ,0,0
17-045772,2017-09,09/12/2017 16:56,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4700,MICHIGAN AVE,17, , ,4700,MICHIGAN,894470.6,996910.2
17-045155,2017-09,09/12/2017 17:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,5600,OAKLAND AVE,41, ,@FOREST PARK COMM COLLEGE,4147,POEPPING,883501.3,1018059
17-045131,2017-09,09/12/2017 17:00,Y, , ,1, ,182250,4,DRUGS-POSSESSION/COCAINE,1451,OFALLON ST,62, , , , ,906561.6,1022276
17-045211,2017-09,09/12/2017 17:00,Y, , ,1, , 69702,5,LARCENY-ALL OTHER UNDER $500,1388,GOODFELLOW BLVD,78, , ,1390,GOODFELLOW,882652.3,1032500
17-047368,2017-09,09/12/2017 17:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,462,N TAYLOR AVE,38, , ,462,TAYLOR,890221.8,1024807
17-045133,2017-09,09/12/2017 17:00,Y, , ,1, , 51111,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,3705,KEOKUK ST,16, ,APT 1W,3705,KEOKUK,892384.3,1002632
17-045154,2017-09,09/12/2017 17:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,3733,HYDRAULIC AVE,15, , ,3733,HYDRAULIC,891409.3,1003561
17-045130,2017-09,09/12/2017 17:05,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,101,N TUCKER BLVD,35, ,PUBLIC PARK, , ,906484.2,1017763
17-045137,2017-09,09/12/2017 17:15,Y, , ,1, ,250000,4,LOITERING-BEGGING,500,N 8TH ST,35, , , , ,908271.3,1018474
17-045149,2017-09,09/12/2017 17:38,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,721,N 2ND ST,35,MORGAN STREET BREWERY,RESTAURANT/PARKING LOT,721,2ND,910261.4,1018660
17-045142,2017-09,09/12/2017 17:40,Y, , ,1, , 51111,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,3764,CHIPPEWA ST,16, ,APARTMENT BULDING,3764,CHIPPEWA,891883.2,1003251
17-045163,2017-09,09/12/2017 18:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5428,LINDENWOOD AVE,14, , ,5400,LINDENWOOD,881853.5,1004853
17-045151,2017-09,09/12/2017 18:00,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,2132,ADELAIDE AVE,68, , ,2129,ADELAIDE,900435.2,1034801
17-045199,2017-09,09/12/2017 18:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4231,LOUISIANA AVE,16, , ,4231,LOUISIANA,893766.4,1000077
17-045151,2017-09,09/12/2017 18:00,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2132,ADELAIDE AVE,68, , ,2129,ADELAIDE,900435.2,1034801
17-045151,2017-09,09/12/2017 18:00,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,2132,ADELAIDE AVE,68, , ,2129,ADELAIDE,900435.2,1034801
17-045217,2017-09,09/12/2017 18:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4745,ROSALIE ST,71, , ,4745,ROSALIE,896088.9,1039310
17-045186,2017-09,09/12/2017 18:15,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1220,S 8TH ST,34, , ,1220,8TH,906600.7,1012815
17-045153,2017-09,09/12/2017 18:27,Y, , ,1, ,142310,1,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP,4400,MORGANFORD RD,5, , , , ,887529.1,1003149
17-045249,2017-09,09/12/2017 18:30,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1370,GRANVILLE PL,78, ,VACANT PROPERTY,1370,GRANVILLE,884308.1,1031153
17-045146,2017-09,09/12/2017 18:33,Y, , ,1, ,250000,4,LOITERING-BEGGING,10,S 7TH ST,35, ,NEAR BUSCH STADIUM, , ,908127.9,1016924
17-045159,2017-09,09/12/2017 19:10,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25, ,@SCHNUCKS- S GRAND AND GRAVOIS, ,GRAND,893788.8,1005469
17-045160,2017-09,09/12/2017 19:37,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,501,CHOUTEAU AVE,35,TACO BELL, , , ,907671.6,1013827
17-045166,2017-09,09/12/2017 19:40,Y, , ,1, , 10000,6,HOMICIDE,5037,AUBERT AVE,71, , ,5032,AUBERT,893565.4,1039063
17-045176,2017-09,09/12/2017 20:00,Y, , ,1, , 31111,6,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4200,W SAN FRANCISCO AVE,68, , , , ,896541.4,1032822
17-045164,2017-09,09/12/2017 20:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3936,LABADIE AVE,56, , ,3936,LABADIE,898046.6,1029045
17-045212,2017-09,09/12/2017 20:00,Y, , ,1, , 64711,2,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,6238,OAKLAND AVE,42, , ,6238,OAKLAND,879912.2,1018756
17-045168,2017-09,09/12/2017 20:30,Y, , ,1, , 31111,1,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3924,BATES ST,3, , ,3917,BATES,888401,997141.1
17-046103,2017-09,09/12/2017 20:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N BROADWAY / MARKET ST,35, , ,919,JEFFERSON,908726.5,1016736
17-045169,2017-09,09/12/2017 20:31,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,6124,N BROADWAY,79, , ,6124,BROADWAY,900558.8,1038456
17-045174,2017-09,09/12/2017 21:25,Y, , ,1, , 82000,6,ARSON-2ND DEGREE/SUCCESS,5923,LALITE AVE,76, , ,5923,LALITE,889644.3,1044498
17-045173,2017-09,09/12/2017 21:28,Y, , ,1, ,178200,3,SEX OFFNS-EXPOSURE/EXPOSING PERSON,3300,S JEFFERSON AVE,22,BP GAS STATION,GAS STATION, , ,0,0
17-045180,2017-09,09/12/2017 22:00,Y, , ,1, , 52212,4,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,1912,CARR DR,61,NICKS FOOD MARKET, ,1912,CARR,904559.3,1021416
17-045183,2017-09,09/12/2017 22:15,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,1918,PRESIDENT ST,18, , ,1918,PRESIDENT,900300.9,1003748
17-045184,2017-09,09/12/2017 22:55,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4015,ENRIGHT AVE,58, ,STREET,4015,ENRIGHT,894537.8,1024127
17-045193,2017-09,09/12/2017 23:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,3900,LACLEDE AVE,38, , ,3411,LACLEDE,893826.1,1020467
17-045182,2017-09,09/12/2017 23:15,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4463,LEXINGTON AVE,56, , ,4457,LEXINGTON,894710.1,1032852
17-045315,2017-09,09/12/2017 23:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,710,EASTGATE AVE,48, , ,710,EASTGATE,877200.9,1028043
17-045185,2017-09,09/12/2017 23:40,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4442,WALLACE ST,5, , ,4442,WALLACE,885789.9,1001338
17-045189,2017-09,09/12/2017 23:50,Y, , ,1, ,222300,6,LIQUOR LAWS-POSSESSION BY A MINOR,4440,ASHLAND AVE,56, , , , ,894579.6,1032182
17-045227,2017-09,09/13/2017 00:10,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",1500,OLIVE ST,36,CITYVIEW KEYFOBS APPARTMENT, ,1500,OLIVE,905442.8,1018627
17-045191,2017-09,09/13/2017 01:10,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2821,N VANDEVENTER AVE,56,MIDWEST PETROLEUM, , , ,898133.8,1028563
17-045192,2017-09,09/13/2017 01:15,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / MADISON ST,64, , , , ,909266.6,1024907
17-045194,2017-09,09/13/2017 02:55,Y, , ,1, ,266510,5,PUBLIC ORDER-TRESPASSING,5535,DELMAR BLVD,48,REGIONAL HOSPITAL, ,5535,DELMAR,882937.1,1027117
17-045196,2017-09,09/13/2017 03:35,Y, , ,1, , 31111,4,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1200,WASHINGTON AVE,36, , ,400,4TH,906711.3,1018939
17-045198,2017-09,09/13/2017 03:40,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,2600,CHOUTEAU AVE,31, ,@QT - JEFFERSON / CHOUTEAU, , ,900507.7,1015458
17-045197,2017-09,09/13/2017 04:00,Y, , ,1, , 52212,6,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,5924,SALOMA AVE,76, , ,5924,SALOMA,888391.6,1043526
17-045205,2017-09,09/13/2017 05:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,873,RIVERTRAIL CT,74, , ,873,RIVERTRAIL,899013.4,1054224
17-045311,2017-09,09/13/2017 05:30,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4053,MAFFITT AVE,56, , ,4053,MAFFITT,896963.6,1029029
17-045200,2017-09,09/13/2017 05:46,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2723,DR MARTIN LUTHER KING DR,59,LA ROSE ROOM, , , ,901862.5,1021454
17-045283,2017-09,09/13/2017 05:50,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,1716,VERONICA AVE,73, , ,1716,VERONICA,892425.6,1050737
17-045289,2017-09,09/13/2017 06:00,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,1515,E JOHN AVE,66, , ,1515,JOHN,903595.4,1034011
17-045207,2017-09,09/13/2017 06:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,3431,UNION BLVD,50,SCHNUCKS - CITY PLAZA ON UNION, ,3431,UNION,888884.8,1036000
17-045203,2017-09,09/13/2017 06:25,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,MINNESOTA AVE / UTAH ST,30, , ,2101,CHEROKEE,896246.1,1006163
17-045267,2017-09,09/13/2017 07:30,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,7426,FIELD AVE,4, , ,7426,FIELD,885614.9,991659.9
17-045206,2017-09,09/13/2017 07:44,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,S 4TH ST / WALNUT ST,35, , , , ,908992.9,1016349
17-045208,2017-09,09/13/2017 07:55,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,2851,GRAVOIS AVE,24, ,@QT - GRAVOIS / NEBRASKA, , ,897916.5,1008451
17-045288,2017-09,09/13/2017 08:00,Y, , ,1, , 66701,5,LARCENY-BICYCLES UNDER $500,6139,PERSHING AVE,46, , ,6139,PERSHING,877823.7,1025584
17-045299,2017-09,09/13/2017 08:00,Y, , ,1, , 65601,5,"LARCENY-MTR VEH PARTS $500 - $24,999",5339,PERSHING AVE,47, ,REAR PARKING LOT,5339,PERSHING,884262.1,1024900
17-045297,2017-09,09/13/2017 08:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1908,OFALLON ST,61,FLANCE EARLY LEARNING CENTER, ,1908,OFALLON,904538.2,1022258
17-045497,2017-09,09/13/2017 09:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3104,MIAMI ST,19, ,1ST FL,3104,MIAMI,895763.4,1004009
17-045229,2017-09,09/13/2017 09:12,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,CASS AVE / DR MARTIN LUTHER KI,77, ,ALIAS MLK/CASS, , ,897413.8,1025546
17-045277,2017-09,09/13/2017 09:28,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,SAINT LOUIS AVE / N SPRING AVE,59, , ,1409,SULLIVAN,899332.8,1027763
17-045226,2017-09,09/13/2017 09:30,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3721,S GRAND BLVD,15, ,ALDI,3721,GRAND,893385.4,1003893
17-045236,2017-09,09/13/2017 09:50,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6626,MINNESOTA AVE,1, , ,6626,MINNESOTA,891132.2,991095.6
17-045236,2017-09,09/13/2017 09:50,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,6626,MINNESOTA AVE,1, , ,6626,MINNESOTA,891132.2,991095.6
17-045747,2017-09,09/13/2017 10:00,Y, , ,1, , 69602,5,"LARCENY-ALL OTHER $500 - $24,999",4056,W BELLE PL,58, , ,4056,BELLE,894468.4,1024549
17-045280,2017-09,09/13/2017 10:00,Y, , ,1, , 51112,1,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5026,VIRGINIA AVE,16, , ,5026,VIRGINIA,893294.6,996141.6
17-045238,2017-09,09/13/2017 10:07,Y, , ,1, , 64601,6,"LARCENY-FROM MTR VEH $500 - $24,999",0,EB 270 / RIVERVIEW DR,75, , , , ,910816.6,1068450
17-045233,2017-09,09/13/2017 10:07,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,BIRCHER BLVD / I 70 EASTBOUND,70, ,ALIAS BIRCHER/I 70 EB, , ,888440.1,1043058
17-045232,2017-09,09/13/2017 10:23,Y, , ,1, ,266999,3,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1930,WITHNELL AVE,22, , ,1930,WITHNELL,900433.4,1005615
17-045305,2017-09,09/13/2017 10:30,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,1710,S BROADWAY,20,LIFT FOR LIFE ACADEMY, ,4116,SHENANDOAH,906124.3,1010462
17-045246,2017-09,09/13/2017 11:27,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3631,GRAVOIS AVE,15, ,@WALGREENS,3631,GRAVOIS,893179.3,1004622
17-045245,2017-09,09/13/2017 11:28,Y, , ,1, , 52122,5,BURGLARY-BUSINESS/DAY/UNLAW ENT/UNOCCUPIED,920,BAYARD AVE,53,RESIDENCE, ,920,BAYARD,889276.1,1027309
17-045251,2017-09,09/13/2017 11:30,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,3616,NATURAL BRIDGE AVE,59,@ALDI, ,3616,NATURAL BRIDGE,900804.4,1029637
17-045258,2017-09,09/13/2017 11:45,Y, , ,1, , 72130,1,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,4930,CHRISTY BLVD,5, ,@BURLINGTON COAT FACTORY, , ,884082.3,1001677
17-045384,2017-09,09/13/2017 12:00,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,I 55 NORTHBOUND / POTOMAC ST,18, , , , ,901904.8,1003291
17-045440,2017-09,09/13/2017 12:00,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5806,JULIAN AVE,48, , ,5806,JULIAN,881670.7,1031187
17-045287,2017-09,09/13/2017 12:00,Y, , ,1, , 51112,4,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,200,N 4TH ST,35,CROWNE PLAZA DOWNTOWN ST. LOUIS,HOTEL ROOM 2012,200,4TH,909518.1,1017323
17-045978,2017-09,09/13/2017 12:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,4753,GREER AVE,55, , ,4753,GREER,892046.8,1033048
17-045342,2017-09,09/13/2017 12:00,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",0,N 4TH ST / PINE ST,35, , , , ,909303.9,1017205
17-045269,2017-09,09/13/2017 12:15,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3516,MINNESOTA AVE,19, , ,3516,MINNESOTA,896022.9,1004535
17-045269,2017-09,09/13/2017 12:15,Y, , ,1, , 41021,3,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,3516,MINNESOTA AVE,19, , ,3516,MINNESOTA,896022.9,1004535
17-045269,2017-09,09/13/2017 12:15,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3516,MINNESOTA AVE,19, , ,3516,MINNESOTA,896022.9,1004535
17-045268,2017-09,09/13/2017 12:27,Y, , ,1, ,266510,1,PUBLIC ORDER-TRESPASSING,3523,ITASKA ST,16, ,VACANT RESIDENCE,3523,ITASKA,892315.8,997962.9
17-045275,2017-09,09/13/2017 12:40,Y, , ,1, ,266510,3,PUBLIC ORDER-TRESPASSING,0,SOULARD MARKET PARK,21, ,@SOULARD MARKET PARK, , ,903114.9,1009409
17-045259,2017-09,09/13/2017 12:41,Y, , ,1, ,115400,1,STLG BY DECEIT/IDENTITY THEFT REPORT,330,HURCK ST,2, , ,330,HURCK,886938.9,987085.9
17-045284,2017-09,09/13/2017 13:45,Y, , ,1, , 67701,3,LARCENY-FROM BUILDING UNDER $500,3508,S JEFFERSON AVE,18, , ,3450,INDIANA,898667.5,1004188
17-045285,2017-09,09/13/2017 15:00,Y, , ,1, , 91113,6,SIMPLE ASSAULT-ADULT/NO INJURY,4520,LABADIE AVE,56, , ,4520,LABADIE,893404.4,1031607
17-045404,2017-09,09/13/2017 15:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4944,WASHINGTON AVE,38, , ,4944,WASHINGTON,888071.5,1025646
17-045375,2017-09,09/13/2017 15:00,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",65,ANGELICA ST,64, , ,65,ANGELICA,907468.3,1033160
17-047260,2017-09,09/13/2017 15:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,3820,LOUISIANA AVE,16, , ,3820,LOUISIANA,894401.8,1002728
17-046051,2017-09,09/13/2017 15:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,2741,BACON ST,59, , ,2741,BACON,899816.3,1026937
17-045286,2017-09,09/13/2017 15:10,Y, , ,1, ,266400,1,PUBLIC ORDER-ANIMAL VIOLATION,1042,LOUGHBOROUGH AVE,1, , ,1042,LOUGHBOROUGH,888177.8,992117.5
17-045321,2017-09,09/13/2017 15:21,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,1403,N GRAND BLVD,59,CITY GEAR, ,1403,GRAND,898212.6,1024646
17-045292,2017-09,09/13/2017 15:32,Y, , ,1, ,263120,6,OBSTRUCT GOVRN OP-FALSE REPORT,4014,UNION BLVD,70, ,@NORTH PATROL DIVISION, , ,890074.4,1037079
17-045373,2017-09,09/13/2017 16:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,4400,MANCHESTER AVE,39,RAINERI CONSTRUCTION COMPANY, ,4400,MANCHESTER,888829.8,1016985
17-045603,2017-09,09/13/2017 16:00,Y, , ,1, , 67601,1,"LARCENY-FROM BUILDING $500 - $24,999",4507,IDAHO AVE,16, , ,4507,IDAHO,893659.1,998401
17-045293,2017-09,09/13/2017 16:06,Y, , ,1, ,130000,3,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",2112,CHEROKEE ST,18, , ,2112,CHEROKEE,899474.6,1004768
17-045290,2017-09,09/13/2017 16:15,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,3858,GUSTINE AVE,16, , , , ,891150.9,1003132
17-045341,2017-09,09/13/2017 16:20,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4429,GREER AVE,56, ,IN STREET,4429,GREER,894448.3,1031685
17-045327,2017-09,09/13/2017 17:00,Y, , ,1, , 69702,2,LARCENY-ALL OTHER UNDER $500,4122,MIAMI ST,15, , ,4122,MIAMI,889496.3,1004895
17-046443,2017-09,09/13/2017 17:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4452,NORTH MARKET ST,57, , ,4452,NORTH MARKET,892939.5,1029433
17-045294,2017-09,09/13/2017 17:22,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1300,CHESTNUT ST,36, , , , ,905828.8,1017753
17-045431,2017-09,09/13/2017 17:30,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,1102,S 13TH ST,33, , ,1102,13TH,904954.1,1014006
17-045392,2017-09,09/13/2017 18:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,7515,MINNESOTA AVE,2, , ,7515,MINNESOTA,888948.2,988942.4
17-045319,2017-09,09/13/2017 18:07,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,1403,N GRAND BLVD,59,CITY GEAR, ,1403,GRAND,898212.6,1024646
17-045304,2017-09,09/13/2017 18:18,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,1400,N GRAND BLVD,59, ,WALGREENS,1400,GRAND,898337.4,1024456
17-045343,2017-09,09/13/2017 18:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,604,PINE ST,35,KIENER WEST PARKING GARAGE,GARAGE, , ,908422.1,1017299
17-045314,2017-09,09/13/2017 18:30,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,6100,ENRIGHT AVE,48, , , , ,877898.1,1027825
17-045346,2017-09,09/13/2017 18:32,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",604,PINE ST,35,KIENER WEST PARKING GARAGE,LEVEL 3, , ,908422.1,1017299
17-045303,2017-09,09/13/2017 18:42,Y, , ,1, ,250000,4,LOITERING-BEGGING,900,CLARK AVE,35, ,STREET/SIDEWALK/HIGHWAY RAMP, , ,907301,1016358
17-045324,2017-09,09/13/2017 19:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4442,BIRCHER BLVD,69, ,DOWNSTAIRS,4442,BIRCHER,896806.6,1037424
