Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
17-007326,2017-02,02/14/2017 21:00,Y, , ,1, , 51230,6,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,5027,GENEVIEVE AVE,72, , ,5027,GENEVIEVE,890941.3,1042267
17-007439,2017-02,02/14/2017 21:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,0,I 70 WESTBOUND / SHREVE AVE,69, , ,2034,OBEAR,894744.3,1037701
17-007328,2017-02,02/14/2017 21:05,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,2651,CHEROKEE ST,19,WHISKEY RING, ,2634,CHEROKEE,898084.6,1005170
17-007328,2017-02,02/14/2017 21:05,Y, , ,1, , 42013,3,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,2651,CHEROKEE ST,19,WHISKEY RING, ,2634,CHEROKEE,898084.6,1005170
17-007322,2017-02,02/14/2017 21:40,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,721,N TUCKER BLVD,36,SHELL GAS STATION, ,721,TUCKER,906857.6,1019492
17-007406,2017-02,02/14/2017 22:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4148,WALSH ST,5, , ,4148,WALSH,887428.8,999351.1
17-007335,2017-02,02/14/2017 22:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",3868,BINGHAM AVE,16,PRE COAT METALS,PARKING LOT,3867,BINGHAM,891582.6,1000988
17-007329,2017-02,02/14/2017 22:15,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6018,W FLORISSANT AVE,76, , ,6018,FLORISSANT,891022.6,1047114
17-007330,2017-02,02/14/2017 22:20,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,2851,GRAVOIS AVE,24,QUIKTRIP, ,2851,GRAVOIS,897916.5,1008451
17-007489,2017-02,02/14/2017 22:30,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4364,LINDELL BLVD,38, , ,4364,LINDELL,890740.9,1022343
17-007331,2017-02,02/14/2017 22:41,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4021,ASHLAND AVE,56, , ,4021,ASHLAND,898149.3,1030425
17-007752,2017-02,02/14/2017 23:00,Y, , ,1, , 64711,4,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,N BROADWAY / CHESTNUT ST,35, , , , ,908861.5,1017013
17-007384,2017-02,02/14/2017 23:30,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,2000,N BROADWAY,64, , ,5450,RUSKIN,909471.3,1024733
17-007336,2017-02,02/14/2017 23:30,Y, , ,1, ,130000,5,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",5300,NATURAL BRIDGE AVE,50, , , , ,888623.3,1036251
17-007380,2017-02,02/14/2017 23:30,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,0,INDIANA AVE / POTOMAC ST,18, , ,3419,INDIANA,899009.2,1004381
17-007338,2017-02,02/15/2017 00:40,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,4828,FOUNTAIN AVE,53, , , , ,889313.8,1027563
17-007332,2017-02,02/15/2017 00:53,Y, , ,1, ,250000,4,LOITERING-BEGGING,1234,WASHINGTON AVE,36, , ,1234,WASHINGTON,906445.8,1019008
17-007398,2017-02,02/15/2017 01:00,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,4442,GERALDINE AVE,70, , ,4442,GERALDINE,891476.5,1038957
17-007333,2017-02,02/15/2017 01:03,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,101,S 14TH ST,36,SCOTTRADE CENTER,SCOTTRADE CENTER EXHAUST GRATES, , ,905595.6,1017724
17-007339,2017-02,02/15/2017 01:50,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1466,PRESERVATION PL,62,PRESERVATION SQUARE, ,1466,PRESERVATION,906689.7,1022067
17-007342,2017-02,02/15/2017 02:09,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,5066,W FLORISSANT AVE,71, , ,5066,FLORISSANT,894982.6,1041232
17-008165,2017-02,02/15/2017 02:20,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,6124,N BROADWAY,79,LOVE S GAS STATION,NUISANCE ABATEMENT PROPERTY,6124,BROADWAY,900558.8,1038456
17-007341,2017-02,02/15/2017 02:20,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,6124,N BROADWAY,79,LOVE S GAS STATION, ,6124,BROADWAY,900558.8,1038456
17-007343,2017-02,02/15/2017 02:40,Y, , ,1, ,241100,1,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,8200,S BROADWAY,2,CIRCLE K, ,8200,BROADWAY,888035.9,986508.1
17-007419,2017-02,02/15/2017 02:45,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,200,S TUCKER BLVD,35,ST LOUIS CITY JUSTICE CENTER,@CITY JUSTICE CENTER,200,TUCKER,906343.9,1016785
17-007344,2017-02,02/15/2017 02:50,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4722,ASHLAND AVE,55, ,APT B,4722,ASHLAND,892363.1,1033078
17-007345,2017-02,02/15/2017 04:14,Y, , ,1, ,263299,4,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,0,COTE BRILLIANTE AVE / N GRAND,59, , , , ,898773.7,1025553
17-007346,2017-02,02/15/2017 04:25,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,111,N 15TH ST,36, , ,111,15TH,905308.5,1018077
17-007347,2017-02,02/15/2017 05:39,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,4565,KENNERLY AVE,56, , ,4809,NORTHLAND,892365.6,1030988
17-007511,2017-02,02/15/2017 06:00,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",4640,S GRAND BLVD,16, , ,4640,GRAND,892262.8,998532.7
17-007354,2017-02,02/15/2017 06:15,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2821,SIDNEY ST,24, , ,2821,SIDNEY,897858.4,1009884
17-007350,2017-02,02/15/2017 06:30,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2031,ANN AVE,23, , ,2031,ANN,901261.8,1010646
17-007348,2017-02,02/15/2017 06:35,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,320,S BROADWAY,35,TUM S BUILDING,TUM S BUILDING,320,BROADWAY,908625.1,1015638
17-007351,2017-02,02/15/2017 07:00,Y, , ,1, ,250000,4,LOITERING-BEGGING,900,N BROADWAY,35, , ,900,BROADWAY,909611.1,1019374
17-007549,2017-02,02/15/2017 07:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,3341,N EUCLID AVE,55, ,RESIDENCE,3341,EUCLID,891420.3,1034215
17-007355,2017-02,02/15/2017 07:53,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,S BROADWAY 4500 / I 55 NORTHBO,17, , ,4553,BROADWAY,896803.6,998377.8
17-008045,2017-02,02/15/2017 08:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,4315,LOUGHBOROUGH AVE,4, , ,4315,LOUGHBOROUGH,883810.4,995186
17-007359,2017-02,02/15/2017 08:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,S KINGSHIGHWAY BLVD / SHAW AVE,13, , , , ,886881.4,1013716
17-007361,2017-02,02/15/2017 08:00,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1466,PRESERVATION PL,62,PRESERVATION APARTMENTS, ,1466,PRESERVATION,906689.7,1022067
17-007358,2017-02,02/15/2017 08:00,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,315,N 9TH ST,35,SCHNUCKS CULINARIA, ,315,9TH,907779.2,1018012
17-007611,2017-02,02/15/2017 08:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,4121,FILLMORE ST,5, , ,4121,FILLMORE,886284.4,997274.1
17-007361,2017-02,02/15/2017 08:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1466,PRESERVATION PL,62,PRESERVATION APARTMENTS, ,1466,PRESERVATION,906689.7,1022067
17-007468,2017-02,02/15/2017 08:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,6850,GRAVOIS AVE,4,BO FUNG CHINESE KITCHEN, , , ,881763.6,996481.5
17-007367,2017-02,02/15/2017 08:11,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4511,MCPHERSON AVE,38, ,PARKING LOT,4511,MCPHERSON,889780.2,1024360
17-007411,2017-02,02/15/2017 08:15,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,5329,PATTON AVE,50, , ,5329,PATTON,886656,1032281
17-007416,2017-02,02/15/2017 08:30,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3218,MISSOURI AVE,22, , ,3218,MISSOURI,899575.1,1005963
17-007363,2017-02,02/15/2017 08:30,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,4300,LEE AVE,68, ,STE 1A,4300,LEE,897208.7,1034047
17-007385,2017-02,02/15/2017 08:30,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,5927,LOTUS AVE,50, , ,5927,LOTUS,882534.4,1035265
17-007376,2017-02,02/15/2017 09:25,Y, , ,1, , 51112,6,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4216,HARRIS AVE,68, , ,4215,HARRIS,898421.6,1034027
17-007377,2017-02,02/15/2017 09:35,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1719,COCHRAN PL,62, , ,1719,COCHRAN,905432.7,1022657
17-007390,2017-02,02/15/2017 09:40,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,5437,SOUTHWEST AVE,13, ,SAVE A LOT,5437,SOUTHWEST,883262.9,1011221
17-007379,2017-02,02/15/2017 09:54,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1400,LOCUST ST,36, , , , ,905912.1,1018863
17-007383,2017-02,02/15/2017 10:10,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,CHEROKEE ST / S GRAND BLVD,25, , , , ,893643.6,1005881
17-007393,2017-02,02/15/2017 10:20,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,6541,ARSENAL ST,11, , ,6541,ARSENAL,877407.4,1010408
17-007402,2017-02,02/15/2017 10:40,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3400,LASALLE ST,31, , , , ,896479,1016211
17-007397,2017-02,02/15/2017 10:50,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,1530,LAFAYETTE AVE,33,WALGREENS, ,1350,LAFAYETTE,903270.1,1012207
17-007386,2017-02,02/15/2017 10:55,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,315,N 9TH ST,35, , ,315,9TH,907779.2,1018012
17-007391,2017-02,02/15/2017 11:00,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",5310,N EUCLID AVE,71, ,EUCLID PZ APT 705,5310,EUCLID,894542.1,1038824
17-008164,2017-02,02/15/2017 11:00,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5310,N EUCLID AVE,71, ,NUISANCE ABATEMENT PROPERTY,5310,EUCLID,894542.1,1038824
17-007488,2017-02,02/15/2017 11:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,858,MELVIN AVE,74, , ,858,MELVIN,896966.8,1053423
17-007396,2017-02,02/15/2017 11:15,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1317,N GARRISON AVE,59, , ,1317,GARRISON,900123.3,1023282
17-007394,2017-02,02/15/2017 11:20,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1121,N 8TH ST,62,CAMBRIDGE HEIGHTS APARTMENT COMPLEX,CAMBRIDGE HEIGHTS APARTMENT COMPLEX,1121,8TH,908935.3,1021506
17-007392,2017-02,02/15/2017 11:25,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, , ,300,CARR,910318.8,1019871
17-007688,2017-02,02/15/2017 11:30,Y, , ,1, , 51330,3,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,3240,TEXAS AVE,30, ,2ND FLR,3240,TEXAS,898564.9,1005885
17-007399,2017-02,02/15/2017 12:00,Y, , ,1, , 63701,3,LARCENY-SHOPLIFT UNDER $500,3430,S GRAND BLVD,25,SCHNUCKS, ,3430,GRAND,893788.8,1005469
17-007461,2017-02,02/15/2017 12:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,500,PINE ST,35,KIENER EAST GARAGE,8TH FLOOR, , ,908732.9,1017197
17-008056,2017-02,02/15/2017 12:00,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,932,LOUGHBOROUGH AVE,1,LOWE S,@LOUGHBOROUGH COMMONS - LOWES,932,LOUGHBOROUGH,888524.2,991611.8
17-007430,2017-02,02/15/2017 12:00,Y, , ,1, , 21000,5,RAPE -- FORCIBLE,6000,ENRIGHT AVE,48, , ,6000,ENRIGHT,0,0
17-007403,2017-02,02/15/2017 12:10,Y, , ,1, ,182999,5,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4320,ALDINE AVE,57, , , , ,893671.1,1028010
17-007413,2017-02,02/15/2017 12:20,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",0,TILLES PARK,14, ,@TILLES PARK, , ,880205.6,1007574
17-007478,2017-02,02/15/2017 12:30,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",400,N SKINKER BLVD,46, , ,915,GRAND,877354.4,1026337
17-007558,2017-02,02/15/2017 12:34,Y, , ,1, ,121000,2,EMBEZZLEMENT-VALUE OVER $150,3107,S GRAND BLVD,15,@DOMINOS PIZZA - S GRAND, ,3107,GRAND,893764.1,1008345
17-007408,2017-02,02/15/2017 12:52,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,7450,HAMPTON AVE,6,SCHNUCK S,@SCHNUCKS - HAMPTON AND GRAVOIS, , ,879164.2,994830.9
17-007415,2017-02,02/15/2017 13:00,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5724,ST LOUIS AVE,50, , ,5724,ST LOUIS,885073.8,1036170
17-008836,2017-02,02/15/2017 13:39,Y, , ,1, , 69602,1,"LARCENY-ALL OTHER $500 - $24,999",3110,PROVIDENCE PL,17, , ,3110,PROVIDENCE,895049.5,999779.6
17-007433,2017-02,02/15/2017 14:15,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N BROADWAY / PINE ST,35, , ,5007,FYLER,908981,1017323
17-007956,2017-02,02/15/2017 14:30,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4619,S 38TH ST,16, , ,4619,38TH,891276.2,999809.8
17-007420,2017-02,02/15/2017 14:40,Y, , ,1, ,175400,2,SEX OFFNS-SX MISCONDUCT/SECOND,700,CARR LANE DR,82,FOREST PARK,FOREST PARK,700,CARR LANE,0,0
17-008206,2017-02,02/15/2017 15:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,5348,NEOSHO ST,7, , ,5348,NEOSHO,881858.3,1001873
17-007424,2017-02,02/15/2017 15:05,Y, , ,1, , 69703,2,LARCENY-ALL OTH/FRM PRSN/UNDER $500,0,S KINGSHIGHWAY BLVD / MAGNOLIA,81,TOWER GROVE PARK, , , ,886408.4,1010690
17-007482,2017-02,02/15/2017 15:15,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1601,N 18TH ST,60, ,TWO STORY SINGLE FAMILY BRICK AND SI,1601,18TH,905792.4,1023524
17-007432,2017-02,02/15/2017 15:25,Y, , ,1, , 64601,4,"LARCENY-FROM MTR VEH $500 - $24,999",600,CHESTNUT ST,35, ,EAST SIDE OF HARDEE S, , ,908438.1,1017047
17-007431,2017-02,02/15/2017 15:39,Y, , ,1, ,182130,1,DRUGS-POSSESSION/HEROIN,4215,VIRGINIA AVE,16, , ,4250,VIRGINIA,894120.8,1000133
17-007437,2017-02,02/15/2017 15:40,Y, , ,1, ,182999,4,DRUGS-POSSESSION/OTHR UNSPEC DRUG,3221,N 20TH ST,63, , , , ,905396.9,1027622
17-007429,2017-02,02/15/2017 15:52,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,3230,BAILEY AVE,67, , ,3230,BAILEY,901829,1030263
17-007435,2017-02,02/15/2017 15:53,Y, , ,1, ,241100,4,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1300,WASHINGTON AVE,36,REMAX, ,1300,WASHINGTON,906270.8,1019053
17-007441,2017-02,02/15/2017 16:00,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8,TARGET,@TARGET,4255,HAMPTON,878653.4,1004650
17-008191,2017-02,02/15/2017 16:00,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
17-007748,2017-02,02/15/2017 16:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4620,NEWBERRY TER,54, ,VACANT,4620,NEWBERRY,890852.8,1027709
17-007440,2017-02,02/15/2017 16:10,Y, , ,1, , 43012,4,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,1000,N 14TH ST,61,HOGAN TRUCK LEASING AND RENTAL,PARKING LOT,1000,14TH,906801.9,1020640
17-007450,2017-02,02/15/2017 16:30,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1325,S GRAND BLVD,29,SLU HOSPITAL, ,1325,GRAND,894902.8,1015747
17-008627,2017-02,02/15/2017 16:30,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,1220,WARREN ST,63,JACKSON PARK SENIOR APARTMENTS, ,1220,WARREN,907350.3,1025616
17-007445,2017-02,02/15/2017 16:55,Y, , ,1, , 91123,4,SIMPLE ASSAULT-CHILD/NO INJURY,3201,GREER AVE,59, , ,3201,GREER,900916.1,1028178
17-007442,2017-02,02/15/2017 16:58,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2700,S GRAND BLVD,25,RULER FOODS,2700 S GRAND BLVD,2700,GRAND,894294.3,1010118
17-007607,2017-02,02/15/2017 17:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5329,VERNON AVE,49, , ,5329,VERNON,884895.8,1028885
17-007447,2017-02,02/15/2017 17:29,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,ALLEN AVE / GRAVOIS AVE,21, , , , ,0,0
17-007449,2017-02,02/15/2017 17:35,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,5324,VIRGINIA AVE,1, ,FAMILY DOLLAR,5324,VIRGINIA,893098.5,995140.6
17-007452,2017-02,02/15/2017 17:40,Y, , ,1, ,151110,1,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3710,KEOKUK ST,16, , ,3710,KEOKUK,892297,1002432
17-007627,2017-02,02/15/2017 18:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5417,VERNON AVE,49, , ,5417,VERNON,884263.1,1028965
17-007791,2017-02,02/15/2017 18:00,Y, , ,1, ,121000,6,EMBEZZLEMENT-VALUE OVER $150,7337,HALL ST,79,SAIA TRUCKING, ,7337,HALL,899517.1,1044000
17-007455,2017-02,02/15/2017 18:20,Y, , ,1, , 43023,4,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,1825,COLEMAN ST,59, , ,1825,COLEMAN,899324.1,1025242
17-007455,2017-02,02/15/2017 18:20,Y, , ,1, , 43023,4,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,1825,COLEMAN ST,59, , ,1825,COLEMAN,899324.1,1025242
17-007454,2017-02,02/15/2017 18:30,Y, , ,1, ,250000,4,LOITERING-BEGGING,300,CARR ST,35, ,ON STREET, , ,910117.3,1019851
17-007520,2017-02,02/15/2017 18:30,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,7100,MANCHESTER AVE,10, , ,7100,MANCHESTER,874538.5,1013123
17-007458,2017-02,02/15/2017 18:40,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3926,PENNSYLVANIA AVE,16, ,3926 PENNSYLVANIA,3926,PENNSYLVANIA,895924.1,1001789
17-007456,2017-02,02/15/2017 18:45,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,MARCEAU ST / PENNSYLVANIA AVE,2, , ,8506,BROADWAY,887355.3,986381.5
17-007457,2017-02,02/15/2017 18:49,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,800,N KINGSHIGHWAY BLVD,53, ,ALIAS ST LOUIS AVE/N EUCLID AVE CITY, , ,887827,1026604
17-007460,2017-02,02/15/2017 18:57,Y, , ,1, ,182999,1,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4000,NEOSHO ST,5, , , , ,889341.3,1000528
17-009903,2017-02,02/15/2017 19:00,Y, , ,1, , 71013,5,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,5865,MINERVA AVE,78, , ,5861,MINERVA,881893.8,1032659
17-007570,2017-02,02/15/2017 19:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5357,CABANNE AVE,49, , ,5355,CABANNE,884544.3,1028559
17-008236,2017-02,02/15/2017 19:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8974,EDNA ST,74, , ,8974,EDNA,895581.7,1051562
17-007462,2017-02,02/15/2017 19:01,Y, , ,1, , 36111,5,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,4344,DR MARTIN LUTHER KING DR,58,FAMILY DOLLAR STORE #7091, ,4344,DR MARTIN LUTHER KING,893273.3,1027743
17-007464,2017-02,02/15/2017 19:29,Y, , ,1, ,182999,1,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4355,S BROADWAY,17, , , , ,896676.4,998998.5
17-007467,2017-02,02/15/2017 19:48,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,11005,RIVERVIEW DR,75, ,MOTOMART,11005,RIVERVIEW,910791.1,1068274
17-007471,2017-02,02/15/2017 19:50,Y, , ,1, , 51212,4,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,1538,N 18TH ST,60, , ,1538,18TH,905923.7,1023348
17-007469,2017-02,02/15/2017 19:50,Y, , ,1, , 67601,5,"LARCENY-FROM BUILDING $500 - $24,999",5824,SELBER CT,50,SELBER COURT APARTMENTS, ,5824,SELBER,884807.3,1037849
17-008173,2017-02,02/15/2017 19:50,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,5824,SELBER CT,50, ,NUISANCE ABATEMENT PROPERTY,5824,SELBER,884807.3,1037849
17-007591,2017-02,02/15/2017 20:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,7153,WHALEY PL,4, , ,7153,WHALEY,883648.1,993779.8
17-007519,2017-02,02/15/2017 20:00,Y, , ,1, , 65601,5,"LARCENY-MTR VEH PARTS $500 - $24,999",1926,UNION BLVD,52, , ,1926,UNION,887267.2,1032447
17-007466,2017-02,02/15/2017 20:15,Y, , ,1, , 71030,5,AUTO THEFT-PERM RETNT/JOY RIDE,6157,WATERMAN BLVD,46, ,APT 1W,6157,WATERMAN,877648.1,1025963
17-007592,2017-02,02/15/2017 20:30,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,6212,NOTTINGHAM AVE,8, , ,6212,NOTTINGHAM,878486.7,1002391
17-007562,2017-02,02/15/2017 20:30,Y, , ,1, , 65701,6,LARCENY-MTR VEH PARTS UNDER $500,5260,PLOVER AVE,72, , , , ,891663.8,1043367
17-007504,2017-02,02/15/2017 21:00,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",4136,BATES ST,5, ,REAR,4136,BATES,887058.8,998033.4
17-007509,2017-02,02/15/2017 21:00,Y, , ,1, , 72113,1,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,5007,ALABAMA AVE,16, , ,5010,IDAHO,892849,996514.7
17-007472,2017-02,02/15/2017 21:20,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4318,NATURAL BRIDGE AVE,56,O REILLY S, ,4318,NATURAL BRIDGE,895721.8,1032526
17-007474,2017-02,02/15/2017 21:30,Y, , ,1, , 43012,3,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,3217,NEBRASKA AVE,30, , ,3217,NEBRASKA,896807.6,1006405
17-007479,2017-02,02/15/2017 21:40,Y, , ,1, , 41011,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,N BROADWAY / N CALVARY AVE,86, , , , ,897435.9,1044753
17-007477,2017-02,02/15/2017 21:55,Y, , ,1, , 51222,1,BURGLARY-RESIDENCE/NIT/UNLAW ENT/UNOCCUPIED,4532,RAY AVE,5, , ,4532,RAY,889062.6,1001130
17-007617,2017-02,02/15/2017 22:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,5326,VERNON AVE,49, , ,5326,VERNON,884870.6,1028707
17-007587,2017-02,02/15/2017 22:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,19,WINDERMERE PL,49, , ,19,WINDERMERE,884477.4,1028108
17-007581,2017-02,02/15/2017 22:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,ACADEMY AVE / DELMAR BLVD,38, , ,5036,DELMAR,886733.8,1026275
17-007480,2017-02,02/15/2017 22:00,Y, , ,1, , 42016,3,ASSLT-AGGRV-KNIFE/CUT-3RD-ADULT-DOMESTIC,3920,ILLINOIS AVE,18,APARTMENT COMPLEX, ,3920,ILLINOIS,899192.6,1001317
17-007483,2017-02,02/15/2017 22:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,411,N 22ND ST,36, , ,411,22ND,902832.3,1019699
